Experimental Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Exp AnE 50°,,Exp Aps 50°,,Exp Asp 50°,,Exp mm12 50°,,Exp mm13 50°,,Exp mm14 50°,,Exp mm21 50°,,Exp mm22 50°,,Exp mm23 50°,,Exp mm24 50°,,Exp mm31 50°,,Exp mm32 50°,,Exp mm33 50°,,Exp mm34 50°
1419,29.83,1419,0.56176,1419,0.40159,1419,-0.53283,1419,0.0027445,1419,0.0062295,1419,-0.54506,1419,1.0524,1419,-0.01303,1419,-0.00089871,1419,0.026979,1419,-0.015351,1419,-0.83461,1419,0.36399
1422.5,29.893,1422.5,0.49784,1422.5,0.58278,1422.5,-0.4923,1422.5,-0.00083416,1422.5,0.0046838,1422.5,-0.48255,1422.5,0.97231,1422.5,-0.014584,1422.5,-0.00081681,1422.5,0.026317,1422.5,-0.016945,1422.5,-0.77292,1422.5,0.33919
1425.9,29.987,1425.9,0.40506,1425.9,0.53749,1425.9,-0.52172,1425.9,-0.0012354,1425.9,0.0040185,1425.9,-0.53126,1425.9,1.038,1425.9,-0.01375,1425.9,0.00034642,1425.9,0.028339,1425.9,-0.016558,1425.9,-0.82779,1425.9,0.36009
1429.4,29.946,1429.4,0.51889,1429.4,0.49995,1429.4,-0.48934,1429.4,0.0018836,1429.4,0.0033509,1429.4,-0.47861,1429.4,0.96895,1429.4,-0.010855,1429.4,-0.0014395,1429.4,0.02947,1429.4,-0.018319,1429.4,-0.77137,1429.4,0.33807
1432.8,30.06,1432.8,0.49725,1432.8,0.45932,1432.8,-0.49531,1432.8,0.0020481,1432.8,4.04E-03,1432.8,-0.49285,1432.8,0.99147,1432.8,-0.011067,1432.8,-0.00049518,1432.8,0.029641,1432.8,-0.017021,1432.8,-0.78804,1432.8,0.34553
1436.2,30.098,1436.2,0.39571,1436.2,0.56948,1436.2,-0.52925,1436.2,-0.0033271,1436.2,4.11E-03,1436.2,-0.54384,1436.2,1.0628,1436.2,-0.01655,1436.2,-0.001643,1436.2,0.026733,1436.2,-0.014527,1436.2,-0.84596,1436.2,0.37224
1439.7,30.218,1439.7,0.3837,1439.7,0.61292,1439.7,-0.51871,1439.7,-0.0039191,1439.7,0.0050826,1439.7,-0.52611,1439.7,1.0446,1439.7,-0.015185,1439.7,-0.0010864,1439.7,0.028421,1439.7,-0.017349,1439.7,-0.83554,1439.7,0.36867
1443.1,30.162,1443.1,0.46259,1443.1,0.63566,1443.1,-0.49518,1443.1,-0.0022216,1443.1,0.0051245,1443.1,-0.48887,1443.1,0.98817,1443.1,-0.015086,1443.1,-0.00083798,1443.1,0.025917,1443.1,-0.018576,1443.1,-0.79243,1443.1,0.34907
1446.6,30.216,1446.6,0.52455,1446.6,0.47234,1446.6,-0.5116,1446.6,-0.00026437,1446.6,5.06E-03,1446.6,-0.52055,1446.6,1.0379,1446.6,-0.016046,1446.6,-0.0011082,1446.6,0.025794,1446.6,-0.015387,1446.6,-0.82464,1446.6,0.36388
1450,30.293,1450,0.5375,1450,0.54137,1450,-0.46755,1450,-0.00075279,1450,4.66E-03,1450,-0.45155,1450,0.94241,1450,-0.015045,1450,-0.0016288,1450,0.023805,1450,-0.015598,1450,-0.75722,1450,0.33453
1453.4,30.351,1453.4,0.41451,1453.4,0.46769,1453.4,-0.51141,1453.4,-0.0015865,1453.4,0.006137,1453.4,-0.52764,1453.4,1.049,1453.4,-0.011709,1453.4,-0.0020989,1453.4,0.026753,1453.4,-0.014412,1453.4,-0.83482,1453.4,0.36715
1456.9,30.451,1456.9,0.44657,1456.9,0.52752,1456.9,-0.49411,1456.9,-0.0030293,1456.9,0.005575,1456.9,-0.49848,1456.9,1.0121,1456.9,-0.015615,1456.9,-0.0021654,1456.9,0.025813,1456.9,-0.013601,1456.9,-0.8111,1456.9,0.35736
1460.3,30.455,1460.3,0.48397,1460.3,0.58871,1460.3,-0.50208,1460.3,-0.0015038,1460.3,0.0060938,1460.3,-0.50996,1460.3,1.0323,1460.3,-0.015592,1460.3,-0.0011848,1460.3,0.03018,1460.3,-0.016869,1460.3,-0.82584,1460.3,0.3647
1463.8,30.491,1463.8,0.42919,1463.8,0.69293,1463.8,-0.52066,1463.8,-0.0028766,1463.8,0.005695,1463.8,-0.54505,1463.8,1.0807,1463.8,-0.015411,1463.8,-0.0013198,1463.8,0.033281,1463.8,-0.020513,1463.8,-0.8584,1463.8,0.38001
1467.2,30.593,1467.2,0.46725,1467.2,0.45326,1467.2,-0.4948,1467.2,-0.00077994,1467.2,0.0051259,1467.2,-0.49688,1467.2,1.0197,1467.2,-0.01586,1467.2,-0.0010653,1467.2,0.025088,1467.2,-0.011648,1467.2,-0.82188,1467.2,0.36298
1470.7,30.705,1470.7,0.46159,1470.7,0.67081,1470.7,-0.47733,1470.7,-0.0029885,1470.7,0.006955,1470.7,-0.47342,1470.7,0.99142,1470.7,-0.013676,1470.7,-0.0011641,1470.7,0.033457,1470.7,-0.02095,1470.7,-0.79939,1470.7,0.35584
1474.1,30.676,1474.1,0.55354,1474.1,0.4384,1474.1,-0.49231,1474.1,0.00040412,1474.1,6.57E-03,1474.1,-0.49767,1474.1,1.0241,1474.1,-0.015335,1474.1,-0.0013834,1474.1,0.026652,1474.1,-0.014777,1474.1,-0.8224,1474.1,0.36722
1477.5,30.691,1477.5,0.49161,1477.5,0.59486,1477.5,-0.4782,1477.5,-0.0025153,1477.5,0.0061121,1477.5,-0.47438,1477.5,0.99422,1477.5,-0.015856,1477.5,-0.0019077,1477.5,0.028394,1477.5,-0.016439,1477.5,-0.79839,1477.5,0.35727
1481,30.715,1481,0.49625,1481,0.65859,1481,-0.48428,1481,-0.0036737,1481,0.0070568,1481,-0.4812,1481,1.0061,1481,-0.016038,1481,-0.0021781,1481,0.031371,1481,-0.018976,1481,-0.8113,1481,0.36119
1484.4,30.839,1484.4,0.47195,1484.4,0.63057,1484.4,-0.4693,1484.4,-0.0021024,1484.4,7.04E-03,1484.4,-0.46448,1484.4,0.98424,1484.4,-0.012263,1484.4,-0.002415,1484.4,0.030054,1484.4,-0.018435,1484.4,-0.79445,1484.4,0.35304
1487.9,30.855,1487.9,0.48265,1487.9,0.58789,1487.9,-0.49479,1487.9,-0.00128,1487.9,6.24E-03,1487.9,-0.50134,1487.9,1.0381,1487.9,-0.013159,1487.9,-0.0016841,1487.9,0.031987,1487.9,-0.020258,1487.9,-0.83919,1487.9,0.37077
1491.3,30.959,1491.3,0.53549,1491.3,0.57101,1491.3,-0.46449,1491.3,0.00051498,1491.3,0.0057746,1491.3,-0.4579,1491.3,0.98101,1491.3,-0.012202,1491.3,-0.0015406,1491.3,0.030688,1491.3,-0.019904,1491.3,-0.79461,1491.3,0.35256
1494.8,31.022,1494.8,0.41889,1494.8,0.83869,1494.8,-0.47197,1494.8,-0.0057704,1494.8,0.0070696,1494.8,-0.47188,1494.8,1.0052,1494.8,-0.01468,1494.8,0.00039693,1494.8,0.041173,1494.8,-0.027199,1494.8,-0.81173,1494.8,0.35999
1498.2,30.878,1498.2,0.44119,1498.2,0.44946,1498.2,-0.46929,1498.2,-0.00036351,1498.2,0.0045525,1498.2,-0.47297,1498.2,0.99903,1498.2,-0.012604,1498.2,-0.00074793,1498.2,0.028268,1498.2,-0.014412,1498.2,-0.7976,1498.2,0.35406
1501.7,31.02,1501.7,0.39014,1501.7,0.66801,1501.7,-0.46154,1501.7,-0.0039548,1501.7,0.006477,1501.7,-0.45301,1501.7,0.977,1501.7,-0.013375,1501.7,-2.18E-05,1501.7,0.035999,1501.7,-0.019193,1501.7,-0.79334,1501.7,0.34987
1505.1,31.077,1505.1,0.42807,1505.1,0.46681,1505.1,-0.48734,1505.1,-0.00054317,1505.1,0.0057321,1505.1,-0.49648,1505.1,1.041,1505.1,-0.012386,1505.1,-0.00021909,1505.1,0.032002,1505.1,-0.016388,1505.1,-0.83989,1505.1,0.3745
1508.6,31.126,1508.6,0.39823,1508.6,0.69052,1508.6,-0.48749,1508.6,-0.0053895,1508.6,0.00608,1508.6,-0.50223,1508.6,1.0506,1508.6,-0.015365,1508.6,-0.001706,1508.6,0.036232,1508.6,-0.020822,1508.6,-0.84792,1508.6,0.37675
1512,31.02,1512,0.52216,1512,0.69111,1512,-0.44741,1512,-0.0004067,1512,0.0052318,1512,-0.43146,1512,0.95174,1512,-0.014389,1512,-0.00027608,1512,0.033546,1512,-0.020562,1512,-0.76598,1512,0.34506
1515.5,31.326,1515.5,0.4108,1515.5,0.51646,1515.5,-0.52053,1515.5,-0.0021436,1515.5,0.0075287,1515.5,-0.54667,1515.5,1.1291,1515.5,-0.014567,1515.5,-0.00030551,1515.5,0.031634,1515.5,-0.017309,1515.5,-0.91911,1515.5,0.41012
1518.9,31.035,1518.9,0.46846,1518.9,0.6468,1518.9,-0.43125,1518.9,-0.0016088,1518.9,0.0058971,1518.9,-0.40604,1518.9,0.91659,1518.9,-0.012874,1518.9,-0.00082087,1518.9,0.027455,1518.9,-0.01771,1518.9,-0.74094,1518.9,0.33204
1522.3,31.217,1522.3,0.49204,1522.3,0.40542,1522.3,-0.49054,1522.3,0.0039461,1522.3,0.005584,1522.3,-0.50289,1522.3,1.0623,1522.3,-0.010553,1522.3,-0.001552,1522.3,0.024168,1522.3,-0.013635,1522.3,-0.8612,1522.3,0.3828
1525.8,31.343,1525.8,0.45971,1525.8,0.60447,1525.8,-0.4754,1525.8,-0.003121,1525.8,0.0059667,1525.8,-0.47766,1525.8,1.0279,1525.8,-0.01477,1525.8,-0.002315,1525.8,0.032293,1525.8,-0.01845,1525.8,-0.83962,1525.8,0.37244
1529.2,31.407,1529.2,0.54517,1529.2,0.67712,1529.2,-0.45856,1529.2,-0.0043551,1529.2,0.0063641,1529.2,-0.45272,1529.2,0.99296,1529.2,-0.02179,1529.2,-0.0010644,1529.2,0.031891,1529.2,-0.016211,1529.2,-0.81321,1529.2,0.36062
1532.7,31.416,1532.7,0.3628,1532.7,0.73054,1532.7,-0.45224,1532.7,-0.0038277,1532.7,0.0061878,1532.7,-0.4542,1532.7,0.99849,1532.7,-0.0097443,1532.7,-0.0013282,1532.7,0.036137,1532.7,-0.023624,1532.7,-0.80611,1532.7,0.35926
1536.1,31.493,1536.1,0.46054,1536.1,0.55476,1536.1,-0.44284,1536.1,-0.00012116,1536.1,5.98E-03,1536.1,-0.43442,1536.1,0.97103,1536.1,-0.013084,1536.1,0.00027833,1536.1,0.028743,1536.1,-0.015664,1536.1,-0.79192,1536.1,0.35248
1539.6,31.607,1539.6,0.38348,1539.6,0.45706,1539.6,-0.46801,1539.6,-0.0016174,1539.6,0.0051544,1539.6,-0.46861,1539.6,1.0267,1539.6,-0.014819,1539.6,-0.00079863,1539.6,0.026596,1539.6,-0.010091,1539.6,-0.8472,1539.6,0.37404
1543,31.569,1543,0.32886,1543,0.51226,1543,-0.44715,1543,-0.0020683,1543,0.004696,1543,-0.44286,1543,0.98555,1543,-0.010338,1543,-0.00053317,1543,0.030884,1543,-0.015351,1543,-0.80512,1543,0.35827
1546.5,31.683,1546.5,0.4484,1546.5,0.65285,1546.5,-0.46418,1546.5,-0.002368,1546.5,0.0052156,1546.5,-0.46666,1546.5,1.024,1546.5,-0.013742,1546.5,-0.00216,1546.5,0.037079,1546.5,-0.020814,1546.5,-0.84334,1546.5,0.37454
1549.9,31.592,1549.9,0.34943,1549.9,0.62372,1549.9,-0.44253,1549.9,-0.0056161,1549.9,0.0048372,1549.9,-0.43289,1549.9,0.9728,1549.9,-0.014941,1549.9,-0.00076309,1549.9,0.032224,1549.9,-0.016893,1549.9,-0.79959,1549.9,0.35326
1553.4,31.66,1553.4,0.36254,1553.4,0.64554,1553.4,-0.47386,1553.4,-0.0042938,1553.4,5.61E-03,1553.4,-0.47829,1553.4,1.0453,1553.4,-0.013446,1553.4,-0.0013495,1553.4,0.034325,1553.4,-0.019585,1553.4,-0.86006,1553.4,0.38076
1556.8,31.682,1556.8,0.3547,1556.8,0.71312,1556.8,-0.46786,1556.8,-0.0045206,1556.8,0.0049104,1556.8,-0.47704,1556.8,1.0433,1556.8,-0.014642,1556.8,-0.0011447,1556.8,0.03263,1556.8,-0.019974,1556.8,-0.85241,1556.8,0.37719
1560.3,31.71,1560.3,0.38689,1560.3,0.70903,1560.3,-0.45512,1560.3,-0.0049139,1560.3,0.0056479,1560.3,-0.46076,1560.3,1.0207,1560.3,-0.014221,1560.3,-0.0011537,1560.3,0.035242,1560.3,-0.021664,1560.3,-0.83035,1560.3,0.36923
1563.7,31.777,1563.7,0.48326,1563.7,0.64705,1563.7,-0.45078,1563.7,-0.0036496,1563.7,0.0068501,1563.7,-0.44852,1563.7,1.0038,1563.7,-0.016933,1563.7,-0.00061144,1563.7,3.10E-02,1563.7,-0.019027,1563.7,-0.82626,1563.7,0.36615
1567.2,31.84,1567.2,0.37908,1567.2,0.65973,1567.2,-0.46182,1567.2,-0.0057837,1567.2,6.55E-03,1567.2,-0.47281,1567.2,1.0421,1567.2,-0.017135,1567.2,-0.00068907,1567.2,0.033198,1567.2,-0.016634,1567.2,-0.85425,1567.2,0.37757
1570.7,31.873,1570.7,0.39752,1570.7,0.68742,1570.7,-0.44183,1570.7,-0.0042287,1570.7,0.0047248,1570.7,-0.43766,1570.7,0.9941,1570.7,-0.013958,1570.7,-0.00092397,1570.7,0.036966,1570.7,-0.021212,1570.7,-0.81664,1570.7,0.36188
1574.1,31.709,1574.1,0.43987,1574.1,0.80912,1574.1,-0.47346,1574.1,-0.0003342,1574.1,0.0072225,1574.1,-0.4837,1574.1,1.0596,1574.1,-0.011305,1574.1,0.00021745,1574.1,0.047149,1574.1,-0.026451,1574.1,-0.8677,1574.1,0.38408
1577.6,31.71,1577.6,0.35882,1577.6,0.71706,1577.6,-0.43334,1577.6,-0.0043777,1577.6,0.0073068,1577.6,-0.41892,1577.6,0.96432,1577.6,-0.0057769,1577.6,-0.00097171,1577.6,0.043662,1577.6,-0.027624,1577.6,-0.79125,1577.6,0.35232
1581,32.053,1581,0.43556,1581,0.40171,1581,-0.458,1581,0.0011064,1581,0.0048151,1581,-0.4649,1581,1.0398,1581,-0.0094113,1581,0.00059547,1581,0.035326,1581,-0.019065,1581,-0.86054,1581,0.37751
1584.5,32.172,1584.5,0.28391,1584.5,0.6157,1584.5,-0.47395,1584.5,-0.0029368,1584.5,0.0061351,1584.5,-0.48822,1584.5,1.0786,1584.5,-0.0092625,1584.5,0.0010556,1584.5,0.040144,1584.5,-0.021819,1584.5,-0.90076,1584.5,0.3932
1587.9,32.105,1587.9,0.29147,1587.9,0.73205,1587.9,-0.4501,1587.9,-0.0073678,1587.9,0.0058877,1587.9,-0.44684,1587.9,1.0166,1587.9,-0.014086,1587.9,-0.00046489,1587.9,0.036841,1587.9,-0.02033,1587.9,-0.85025,1587.9,0.37363
1591.4,32.307,1591.4,0.4551,1591.4,0.89789,1591.4,-0.48539,1591.4,-0.0018802,1591.4,0.0051037,1591.4,-0.51822,1591.4,1.124,1591.4,-0.0097608,1591.4,-0.0011736,1591.4,0.054722,1591.4,-0.040218,1591.4,-0.93696,1591.4,0.40623
1594.8,32.031,1594.8,0.39753,1594.8,0.49759,1594.8,-0.44161,1594.8,-0.0037535,1594.8,5.04E-03,1594.8,-0.43757,1594.8,1.0002,1594.8,-0.018309,1594.8,0.00023893,1594.8,0.024524,1594.8,-0.010795,1594.8,-0.82845,1594.8,0.36747
1598.3,32.239,1598.3,0.36246,1598.3,0.61555,1598.3,-0.43661,1598.3,-0.0040321,1598.3,0.0034219,1598.3,-0.42964,1598.3,0.99739,1598.3,-0.014346,1598.3,-0.00023959,1598.3,0.028654,1598.3,-0.018867,1598.3,-0.83636,1598.3,0.36574
1601.7,32.063,1601.7,0.25537,1601.7,0.64608,1601.7,-0.44479,1601.7,-0.0071571,1601.7,0.007348,1601.7,-0.45721,1601.7,1.0266,1601.7,-0.010515,1601.7,1.10E-05,1601.7,0.031351,1601.7,-0.017129,1601.7,-0.83529,1601.7,0.37326
1605.2,32.215,1605.2,0.40853,1605.2,0.4074,1605.2,-0.48278,1605.2,-0.0040193,1605.2,4.69E-03,1605.2,-0.50572,1605.2,1.1162,1605.2,-0.02129,1605.2,-0.00064044,1605.2,0.020019,1605.2,-0.0078665,1605.2,-0.92478,1605.2,0.4086
1608.6,32.433,1608.6,0.47756,1608.6,0.73196,1608.6,-0.44408,1608.6,-0.0034271,1608.6,6.71E-03,1608.6,-0.45505,1608.6,1.0406,1608.6,-0.016356,1608.6,-0.00013412,1608.6,0.0383,1608.6,-0.023643,1608.6,-0.86254,1608.6,0.37989
1612.1,32.284,1612.1,0.34077,1612.1,0.54815,1612.1,-0.39335,1612.1,-0.0036564,1612.1,0.0056694,1612.1,-0.36158,1612.1,0.90034,1612.1,-0.01282,1612.1,0.00023409,1612.1,0.022598,1612.1,-0.012108,1612.1,-0.75361,1612.1,0.33403
1615.6,32.509,1615.6,0.31429,1615.6,0.68279,1615.6,-0.40563,1615.6,-0.0048204,1615.6,6.13E-03,1615.6,-0.39153,1615.6,0.94822,1615.6,-0.012955,1615.6,0.0010569,1615.6,0.032313,1615.6,-0.017365,1615.6,-0.79255,1615.6,0.35041
1619,32.226,1619,0.50737,1619,0.80822,1619,-0.46527,1619,-0.0019073,1619,0.0062751,1619,-0.47408,1619,1.0809,1619,-0.012647,1619,0.0010672,1619,0.04968,1619,-0.034324,1619,-0.89603,1619,0.39426
1622.5,32.279,1622.5,0.25061,1622.5,0.77947,1622.5,-0.40878,1622.5,-0.0076369,1622.5,5.34E-03,1622.5,-0.40409,1622.5,0.96077,1622.5,-0.013031,1622.5,0.0012814,1622.5,0.038083,1622.5,-0.02159,1622.5,-0.78447,1622.5,0.35197
1625.9,32.384,1625.9,0.58409,1625.9,0.61394,1625.9,-0.46429,1625.9,0.0020774,1625.9,4.38E-03,1625.9,-0.46712,1625.9,1.0739,1625.9,-0.013801,1625.9,0.0010315,1625.9,0.038929,1625.9,-0.02735,1625.9,-0.89791,1625.9,0.39539
1629.4,32.229,1629.4,0.38158,1629.4,0.66138,1629.4,-0.47416,1629.4,-0.0019693,1629.4,0.0033876,1629.4,-0.49976,1629.4,1.1141,1629.4,-0.014699,1629.4,0.0010218,1629.4,0.043033,1629.4,-0.022196,1629.4,-0.91187,1629.4,0.40501
1632.8,32.429,1632.8,0.33542,1632.8,0.78672,1632.8,-0.48611,1632.8,-0.0050205,1632.8,4.97E-03,1632.8,-0.51067,1632.8,1.1399,1632.8,-0.012376,1632.8,0.00025318,1632.8,0.050555,1632.8,-0.030605,1632.8,-0.95002,1632.8,0.41917
1636.3,32.54,1636.3,0.35199,1636.3,0.94855,1636.3,-0.41093,1636.3,-0.0055099,1636.3,0.006897,1636.3,-0.39625,1636.3,0.97241,1636.3,-0.012949,1636.3,0.0012805,1636.3,0.044793,1636.3,-0.028105,1636.3,-0.80781,1636.3,0.35806
1639.8,32.569,1639.8,0.34085,1639.8,0.56606,1639.8,-0.45404,1639.8,-0.0028565,1639.8,0.005602,1639.8,-0.46039,1639.8,1.0682,1639.8,-0.01353,1639.8,0.0019564,1639.8,0.029491,1639.8,-0.018815,1639.8,-0.89835,1639.8,0.39335
1643.2,32.483,1643.2,0.28435,1643.2,0.82914,1643.2,-0.42302,1643.2,-0.010871,1643.2,0.0074578,1643.2,-0.41886,1643.2,0.99527,1643.2,-0.019503,1643.2,0.0022886,1643.2,0.033719,1643.2,-0.020048,1643.2,-0.82626,1643.2,0.36488
1646.7,32.702,1646.7,0.4689,1646.7,0.82408,1646.7,-0.45125,1646.7,-0.0041858,1646.7,0.0061863,1646.7,-0.46909,1646.7,1.0815,1646.7,-0.01471,1646.7,0.00083856,1646.7,0.043818,1646.7,-0.033227,1646.7,-0.89904,1646.7,0.39603
1650.1,32.671,1650.1,0.39535,1650.1,0.53513,1650.1,-0.45457,1650.1,0.00072424,1650.1,0.0065515,1650.1,-0.48774,1650.1,1.1073,1650.1,-0.01336,1650.1,0.00086844,1650.1,0.031851,1650.1,-0.014113,1650.1,-0.90761,1650.1,0.40345
1653.6,32.75,1653.6,0.54127,1653.6,0.68116,1653.6,-0.4123,1653.6,-0.00095668,1653.6,0.0055485,1653.6,-0.39749,1653.6,0.97048,1653.6,-0.015829,1653.6,0.0013711,1653.6,0.032717,1653.6,-0.02265,1653.6,-0.82347,1653.6,0.35843
1657.1,32.76,1657.1,0.26412,1657.1,0.67014,1657.1,-0.42495,1657.1,-0.0058228,1657.1,7.42E-03,1657.1,-0.43481,1657.1,1.036,1657.1,-0.014205,1657.1,0.0029621,1657.1,0.036615,1657.1,-0.016615,1657.1,-0.85248,1657.1,0.37786
1660.5,32.59,1660.5,0.14126,1660.5,0.26823,1660.5,-0.44224,1660.5,-0.00096106,1660.5,0.0057832,1660.5,-0.43561,1660.5,1.0446,1660.5,-0.0037526,1660.5,0.0015028,1660.5,0.010987,1660.5,-0.0027191,1660.5,-0.87096,1660.5,0.3878
1664,32.983,1664,0.12517,1664,0.57051,1664,-0.41087,1664,-0.0049404,1664,0.0056249,1664,-0.40773,1664,0.99421,1664,-0.00059147,1664,0.0012001,1664,0.03178,1664,-0.017345,1664,-0.83734,1664,0.36336
1667.4,32.572,1667.4,0.3253,1667.4,1.2359,1667.4,-0.49754,1667.4,-0.013325,1667.4,0.0074942,1667.4,-0.5364,1667.4,1.2005,1667.4,-0.022624,1667.4,0.0021061,1667.4,0.054158,1667.4,-0.041366,1667.4,-0.99395,1667.4,0.44102
1670.9,32.961,1670.9,0.41283,1670.9,0.79338,1670.9,-0.41432,1670.9,-0.0031461,1670.9,0.0050734,1670.9,-0.40577,1670.9,0.99927,1670.9,-0.014328,1670.9,0.0021329,1670.9,0.037649,1670.9,-0.025452,1670.9,-0.84377,1670.9,0.36779
1674.4,32.923,1674.4,0.21369,1674.4,0.29856,1674.4,-0.41732,1674.4,-0.0075834,1674.4,0.0067401,1674.4,-0.4189,1674.4,1.021,1674.4,-0.016521,1674.4,0.0018086,1674.4,0.015676,1674.4,-0.0014494,1674.4,-0.85037,1674.4,0.3719
1677.8,33.029,1677.8,0.52156,1677.8,1.211,1677.8,-0.4384,1677.8,-0.0078726,1677.8,7.99E-03,1677.8,-0.44675,1677.8,1.0716,1677.8,-0.023339,1677.8,0.001663,1677.8,0.052975,1677.8,-0.038014,1677.8,-0.90349,1677.8,0.39682
1681.3,32.93,1681.3,0.58951,1681.3,0.9156,1681.3,-0.41244,1681.3,-0.0029961,1681.3,0.0060646,1681.3,-0.39637,1681.3,0.99234,1681.3,-0.017708,1681.3,0.0004318,1681.3,0.048599,1681.3,-0.032062,1681.3,-0.84236,1681.3,0.36805
1684.7,32.606,1684.7,0.45432,1684.7,1.3025,1684.7,-0.40147,1684.7,-0.010208,1684.7,6.63E-03,1684.7,-0.36576,1684.7,0.9378,1684.7,-0.02024,1684.7,0.0019479,1684.7,0.056036,1684.7,-0.037511,1684.7,-0.79346,1684.7,0.34944
1688.2,32.886,1688.2,0.27099,1688.2,1.17,1688.2,-0.41275,1688.2,-0.025946,1688.2,0.0072408,1688.2,-0.40897,1688.2,1.0089,1688.2,-0.034029,1688.2,0.00052822,1688.2,0.018817,1688.2,-0.010866,1688.2,-0.83139,1688.2,0.37451
