Experimental Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Exp AnE 60°,,Exp Aps 60°,,Exp Asp 60°,,Exp mm12 60°,,Exp mm13 60°,,Exp mm14 60°,,Exp mm21 60°,,Exp mm22 60°,,Exp mm23 60°,,Exp mm24 60°,,Exp mm31 60°,,Exp mm32 60°,,Exp mm33 60°,,Exp mm34 60°
1419,23.727,1419,0.36759,1419,0.5185,1419,-0.73456,1419,-0.0030946,1419,0.0070536,1419,-0.75884,1419,1.0901,1419,-0.0048585,1419,-0.0032747,1419,0.023893,1419,-0.017124,1419,-0.5786,1419,0.55056
1422.5,23.882,1422.5,0.32831,1422.5,0.79934,1422.5,-0.65141,1422.5,-0.0052238,1422.5,6.57E-03,1422.5,-0.64676,1422.5,0.96891,1422.5,-0.0079078,1422.5,-0.00063691,1422.5,0.029085,1422.5,-0.02276,1422.5,-0.5204,1422.5,0.49122
1425.9,23.914,1425.9,0.36616,1425.9,0.63735,1425.9,-0.70644,1425.9,-0.0019885,1425.9,6.39E-03,1425.9,-0.71638,1425.9,1.0475,1425.9,-0.006858,1425.9,-0.0013226,1425.9,0.032144,1425.9,-0.021759,1425.9,-0.568,1425.9,0.53371
1429.4,24.032,1429.4,0.33903,1429.4,0.81576,1429.4,-0.64887,1429.4,-0.0033063,1429.4,0.0063128,1429.4,-0.64383,1429.4,0.96915,1429.4,-0.0057764,1429.4,-0.0009411,1429.4,0.037948,1429.4,-0.026549,1429.4,-0.52173,1429.4,0.49707
1432.8,23.984,1432.8,0.38151,1432.8,0.71813,1432.8,-0.66384,1432.8,-0.0027234,1432.8,0.0070776,1432.8,-0.65841,1432.8,0.98825,1432.8,-0.0072741,1432.8,-0.00013058,1432.8,0.036986,1432.8,-0.024921,1432.8,-0.53339,1432.8,0.50704
1436.2,24.137,1436.2,0.28737,1436.2,0.58369,1436.2,-0.71963,1436.2,-0.0059094,1436.2,6.91E-03,1436.2,-0.73941,1436.2,1.0851,1436.2,-0.006444,1436.2,-0.0011036,1436.2,0.02759,1436.2,-0.017656,1436.2,-0.58202,1436.2,0.55639
1439.7,24.264,1439.7,0.40775,1439.7,0.70235,1439.7,-0.70838,1439.7,-0.0018375,1439.7,7.15E-03,1439.7,-0.72026,1439.7,1.0624,1439.7,-0.007426,1439.7,-0.0015038,1439.7,0.030656,1439.7,-0.024467,1439.7,-0.58224,1439.7,0.54758
1443.1,24.256,1443.1,0.2888,1443.1,0.6708,1443.1,-0.65749,1443.1,-0.0061486,1443.1,0.0075217,1443.1,-0.65983,1443.1,0.9941,1443.1,-0.0052611,1443.1,-0.00045045,1443.1,0.023868,1443.1,-0.019921,1443.1,-0.53998,1443.1,0.50924
1446.6,24.181,1446.6,0.43183,1446.6,0.6828,1446.6,-0.69128,1446.6,-0.0018035,1446.6,0.0074904,1446.6,-0.70151,1446.6,1.0468,1446.6,-0.0087445,1446.6,-0.00060143,1446.6,0.029889,1446.6,-0.023927,1446.6,-0.56094,1446.6,0.53844
1450,24.294,1450,0.20067,1450,0.597,1450,-0.62058,1450,-0.0015776,1450,0.0059256,1450,-0.60307,1450,0.92995,1450,-0.0018192,1450,0.0014318,1450,0.026185,1450,-0.020513,1450,-0.51035,1450,0.48155
1453.4,24.419,1453.4,0.22837,1453.4,0.61878,1453.4,-0.69761,1453.4,-0.0029906,1453.4,0.0073377,1453.4,-0.70679,1453.4,1.0566,1453.4,-0.001765,1453.4,0.00051061,1453.4,0.02523,1453.4,-0.022259,1453.4,-0.57846,1453.4,0.54704
1456.9,24.531,1456.9,0.39982,1456.9,0.57912,1456.9,-0.66797,1456.9,0.00047374,1456.9,0.005916,1456.9,-0.6705,1456.9,1.0128,1456.9,-0.0078881,1456.9,0.00099334,1456.9,0.023134,1456.9,-0.018501,1456.9,-0.56003,1456.9,0.52419
1460.3,24.708,1460.3,0.20441,1460.3,0.63804,1460.3,-0.68164,1460.3,-0.0030466,1460.3,0.0074006,1460.3,-0.696,1460.3,1.0463,1460.3,-0.0019626,1460.3,0.0012495,1460.3,0.035586,1460.3,-0.024248,1460.3,-0.58278,1460.3,0.54146
1463.8,24.703,1463.8,0.32392,1463.8,0.58216,1463.8,-0.71833,1463.8,-0.00058139,1463.8,6.86E-03,1463.8,-0.7443,1463.8,1.102,1463.8,-0.007475,1463.8,0.0014118,1463.8,0.030032,1463.8,-0.01956,1463.8,-0.60908,1463.8,0.56881
1467.2,24.811,1467.2,0.21663,1467.2,0.57956,1467.2,-0.66966,1467.2,-0.0054889,1467.2,0.0060711,1467.2,-0.68107,1467.2,1.0345,1467.2,-0.0063672,1467.2,-7.53E-05,1467.2,0.029606,1467.2,-0.017148,1467.2,-0.57364,1467.2,0.53725
1470.7,24.903,1470.7,0.41704,1470.7,0.76516,1470.7,-0.6415,1470.7,-0.0011714,1470.7,0.0056019,1470.7,-0.63899,1470.7,0.98958,1470.7,-0.0091011,1470.7,0.00072237,1470.7,0.033383,1470.7,-0.025012,1470.7,-0.5512,1470.7,0.51872
1474.1,24.937,1474.1,0.34023,1474.1,0.70666,1474.1,-0.67068,1474.1,-0.0023733,1474.1,6.86E-03,1474.1,-0.68177,1474.1,1.0416,1474.1,-0.0080316,1474.1,0.00091544,1474.1,0.031314,1474.1,-0.025191,1474.1,-0.57908,1474.1,0.54416
1477.5,24.954,1477.5,0.3305,1477.5,0.68106,1477.5,-0.64331,1477.5,-0.0041066,1477.5,6.28E-03,1477.5,-0.6443,1477.5,0.99858,1477.5,-0.010468,1477.5,0.00039261,1477.5,0.025648,1477.5,-0.019217,1477.5,-0.55464,1477.5,0.5234
1481,25.04,1481,0.30341,1481,0.74588,1481,-0.65394,1481,-0.0043728,1481,0.0066189,1481,-0.65563,1481,1.0146,1481,-0.0085667,1481,0.00025214,1481,0.027599,1481,-0.023224,1481,-0.56909,1481,0.53257
1484.4,25.105,1484.4,0.20566,1484.4,0.69628,1484.4,-0.6279,1484.4,-0.0049699,1484.4,0.0065528,1484.4,-0.62464,1484.4,0.98114,1484.4,-0.007081,1484.4,0.0017665,1484.4,0.023595,1484.4,-0.020082,1484.4,-0.55001,1484.4,0.51368
1487.9,25.118,1487.9,0.32974,1487.9,0.77167,1487.9,-0.67946,1487.9,-0.0030057,1487.9,0.0076297,1487.9,-0.69003,1487.9,1.059,1487.9,-0.0074275,1487.9,0.00087737,1487.9,0.032612,1487.9,-0.02696,1487.9,-0.59631,1487.9,0.55358
1491.3,25.025,1491.3,0.23704,1491.3,0.72558,1491.3,-0.62562,1491.3,-0.002648,1491.3,0.005515,1491.3,-0.61694,1491.3,0.97392,1491.3,-0.0049417,1491.3,1.67E-03,1491.3,0.030635,1491.3,-0.024703,1491.3,-0.5452,1491.3,0.50877
1494.8,25.167,1494.8,0.33,1494.8,0.85686,1494.8,-0.64428,1494.8,-0.0033062,1494.8,0.0071169,1494.8,-0.648,1494.8,1.0105,1494.8,-0.0079237,1494.8,0.0025055,1494.8,0.036486,1494.8,-0.031001,1494.8,-0.56835,1494.8,0.5264
1498.2,25.253,1498.2,0.2299,1498.2,0.66465,1498.2,-0.63136,1498.2,-0.0032866,1498.2,0.0062499,1498.2,-0.62979,1498.2,0.99288,1498.2,-0.0068517,1498.2,0.002202,1498.2,0.032884,1498.2,-0.020583,1498.2,-0.56124,1498.2,0.51858
1501.7,25.329,1501.7,0.22029,1501.7,0.57603,1501.7,-0.61728,1501.7,-0.0013817,1501.7,0.0054948,1501.7,-0.60695,1501.7,0.96873,1501.7,-0.0030172,1501.7,0.0014807,1501.7,0.032091,1501.7,-0.020929,1501.7,-0.55124,1501.7,0.51177
1505.1,25.457,1505.1,0.42187,1505.1,0.52603,1505.1,-0.66739,1505.1,0.0021852,1505.1,0.0057584,1505.1,-0.67671,1505.1,1.0542,1505.1,-0.0079033,1505.1,0.0030709,1505.1,0.03101,1505.1,-0.020894,1505.1,-0.60068,1505.1,0.55596
1508.6,25.543,1508.6,0.31293,1508.6,0.7792,1508.6,-0.67,1508.6,-0.0045105,1508.6,0.0070999,1508.6,-0.67992,1508.6,1.0606,1508.6,-0.0099538,1508.6,0.0013553,1508.6,0.03134,1508.6,-0.026975,1508.6,-0.61058,1508.6,0.56113
1512,25.557,1512,0.24586,1512,0.67676,1512,-0.59049,1512,-0.0038079,1512,0.0058208,1512,-0.57476,1512,0.93414,1512,-0.010757,1512,0.0024306,1512,0.021956,1512,-0.015191,1512,-0.5335,1512,0.4977
1515.5,25.607,1515.5,0.3496,1515.5,0.68058,1515.5,-0.75783,1515.5,0.0013381,1515.5,0.0070585,1515.5,-0.81315,1515.5,1.2207,1515.5,-0.0077029,1515.5,0.0024969,1515.5,0.03021,1515.5,-0.02638,1515.5,-0.68898,1515.5,0.63955
1518.9,25.671,1518.9,0.35635,1518.9,0.71617,1518.9,-0.56242,1518.9,-0.0029146,1518.9,0.0064789,1518.9,-0.53853,1518.9,0.89855,1518.9,-0.0072769,1518.9,0.0001814,1518.9,0.023201,1518.9,-0.021421,1518.9,-0.51379,1518.9,0.48056
1522.3,25.63,1522.3,0.43251,1522.3,0.85469,1522.3,-0.6971,1522.3,-0.0020605,1522.3,0.0074337,1522.3,-0.71988,1522.3,1.1123,1522.3,-0.012146,1522.3,0.0027121,1522.3,0.029266,1522.3,-0.030618,1522.3,-0.63327,1522.3,0.58873
1525.8,25.851,1525.8,0.29818,1525.8,0.7443,1525.8,-0.65089,1525.8,-0.0037424,1525.8,7.09E-03,1525.8,-0.65888,1525.8,1.0439,1525.8,-0.010592,1525.8,0.0013902,1525.8,0.027136,1525.8,-0.019274,1525.8,-0.6049,1525.8,0.5519
1529.2,25.878,1529.2,0.41864,1529.2,0.59808,1529.2,-0.62295,1529.2,-0.00038302,1529.2,0.0054756,1529.2,-0.62624,1529.2,1.0069,1529.2,-0.0090439,1529.2,0.0020745,1529.2,0.02668,1529.2,-0.022341,1529.2,-0.58362,1529.2,0.53411
1532.7,25.812,1532.7,0.33412,1532.7,0.90771,1532.7,-0.61244,1532.7,-0.0037865,1532.7,0.0069903,1532.7,-0.60335,1532.7,0.98448,1532.7,-0.0096447,1532.7,0.0016275,1532.7,0.036098,1532.7,-0.027051,1532.7,-0.56564,1532.7,0.52295
1536.1,26.06,1536.1,0.42083,1536.1,0.5663,1536.1,-0.59139,1536.1,0.0033843,1536.1,0.005625,1536.1,-0.5821,1536.1,0.95875,1536.1,-0.0028973,1536.1,0.0019891,1536.1,0.028966,1536.1,-0.024592,1536.1,-0.56235,1536.1,0.51092
1539.6,25.977,1539.6,0.16334,1539.6,0.64101,1539.6,-0.64491,1539.6,-0.0058082,1539.6,0.0072953,1539.6,-0.65769,1539.6,1.0487,1539.6,-0.0094954,1539.6,0.0033381,1539.6,0.031107,1539.6,-0.015839,1539.6,-0.60423,1539.6,0.55641
1543,26.199,1543,0.36154,1543,0.55672,1543,-0.6031,1543,0.0018101,1543,5.49E-03,1543,-0.59758,1543,0.98077,1543,-0.0045217,1543,0.0022777,1543,0.036054,1543,-0.022651,1543,-0.57829,1543,0.52596
1546.5,26.174,1546.5,0.30429,1546.5,0.668,1546.5,-0.64031,1546.5,-0.0025989,1546.5,0.0068304,1546.5,-0.65085,1546.5,1.0469,1546.5,-0.01012,1546.5,0.0022255,1546.5,0.032,1546.5,-0.020627,1546.5,-0.60782,1546.5,0.55979
1549.9,26.176,1549.9,0.24723,1549.9,0.63105,1549.9,-0.59339,1549.9,-0.0030035,1549.9,0.0063927,1549.9,-0.58045,1549.9,0.96159,1549.9,-0.0064957,1549.9,0.0016787,1549.9,0.028638,1549.9,-0.019966,1549.9,-0.56702,1549.9,0.51673
1553.4,26.355,1553.4,0.16514,1553.4,0.58851,1553.4,-0.65998,1553.4,-0.0038636,1553.4,0.0051264,1553.4,-0.68241,1553.4,1.092,1553.4,-0.0074663,1553.4,0.0024071,1553.4,2.67E-02,1553.4,-0.019159,1553.4,-0.63887,1553.4,0.57796
1556.8,26.247,1556.8,0.38825,1556.8,0.89203,1556.8,-0.65154,1556.8,-0.0039958,1556.8,6.86E-03,1556.8,-0.66486,1556.8,1.0735,1556.8,-0.012831,1556.8,0.001289,1556.8,0.032208,1556.8,-0.029369,1556.8,-0.62531,1556.8,0.57069
1560.3,26.178,1560.3,0.34197,1560.3,0.86861,1560.3,-0.62778,1560.3,-0.0022234,1560.3,0.0058195,1560.3,-0.63516,1560.3,1.0292,1560.3,-0.0086825,1560.3,0.0022164,1560.3,0.030202,1560.3,-0.030156,1560.3,-0.59625,1560.3,0.54853
1563.7,26.291,1563.7,0.48299,1563.7,0.56056,1563.7,-0.61927,1563.7,0.0056451,1563.7,0.0067072,1563.7,-0.62442,1563.7,1.0187,1563.7,-0.0010232,1563.7,2.03E-04,1563.7,0.024993,1563.7,-0.027163,1563.7,-0.59841,1563.7,0.54172
1567.2,26.482,1567.2,0.31644,1567.2,0.63477,1567.2,-0.63933,1567.2,-0.0020822,1567.2,0.0077679,1567.2,-0.65808,1567.2,1.0665,1567.2,-0.0080179,1567.2,0.0016037,1567.2,0.035165,1567.2,-0.019521,1567.2,-0.62561,1567.2,0.56603
1570.7,26.359,1570.7,0.21003,1570.7,0.66145,1570.7,-0.60395,1570.7,-0.0043635,1570.7,0.0073422,1570.7,-0.60121,1570.7,0.99679,1570.7,-0.0049577,1570.7,0.0019965,1570.7,0.033477,1570.7,-0.022992,1570.7,-0.5885,1570.7,0.53303
1574.1,26.431,1574.1,0.33278,1574.1,0.70638,1574.1,-0.66807,1574.1,0.00021546,1574.1,0.0074653,1574.1,-0.69665,1574.1,1.1129,1574.1,-0.0052164,1574.1,0.0029054,1574.1,0.043899,1574.1,-0.028998,1574.1,-0.65336,1574.1,0.58824
1577.6,26.278,1577.6,0.2276,1577.6,0.76656,1577.6,-0.58191,1577.6,-0.0062885,1577.6,0.0062425,1577.6,-0.56323,1577.6,0.95481,1577.6,-0.010722,1577.6,0.001578,1577.6,0.027298,1577.6,-0.020605,1577.6,-0.561,1577.6,0.51462
1581,26.686,1581,0.2529,1581,0.5528,1581,-0.63843,1581,-1.83E-06,1581,0.0047239,1581,-0.65382,1581,1.0657,1581,-0.0052865,1581,0.0023354,1581,0.030646,1581,-0.020581,1581,-0.63966,1581,0.5672
1584.5,26.907,1584.5,0.2881,1584.5,0.71622,1584.5,-0.67458,1584.5,-0.0015753,1584.5,6.49E-03,1584.5,-0.70651,1584.5,1.1396,1584.5,-0.007668,1584.5,0.00036829,1584.5,0.037044,1584.5,-0.022953,1584.5,-0.68276,1584.5,0.6104
1587.9,26.58,1587.9,0.11994,1587.9,0.45773,1587.9,-0.62658,1587.9,-0.0037957,1587.9,0.004714,1587.9,-0.64193,1587.9,1.0489,1587.9,-0.0037577,1587.9,0.001314,1587.9,0.020465,1587.9,-0.013807,1587.9,-0.61741,1587.9,0.56073
1591.4,26.801,1591.4,0.47067,1591.4,1.199,1591.4,-0.70739,1591.4,-0.0037673,1591.4,0.0064743,1591.4,-0.74386,1591.4,1.1797,1591.4,-0.011198,1591.4,2.18E-03,1591.4,0.058002,1591.4,-0.052952,1591.4,-0.71601,1591.4,0.63433
1594.8,26.646,1594.8,0.33529,1594.8,0.41668,1594.8,-0.60347,1594.8,0.00041441,1594.8,6.39E-03,1594.8,-0.5973,1594.8,1.0011,1594.8,-0.0089272,1594.8,0.0033885,1594.8,0.021185,1594.8,-0.012618,1594.8,-0.59614,1594.8,0.53993
1598.3,27.152,1598.3,0.46361,1598.3,0.68964,1598.3,-0.59804,1598.3,-0.00034641,1598.3,8.46E-03,1598.3,-0.61092,1598.3,1.0246,1598.3,-0.009535,1598.3,1.65E-03,1598.3,0.032627,1598.3,-0.025518,1598.3,-0.62708,1598.3,0.54773
1601.7,26.802,1601.7,0.37011,1601.7,0.67732,1601.7,-0.61011,1601.7,-5.43E-06,1601.7,0.0068051,1601.7,-0.60485,1601.7,1.0202,1601.7,-0.0052942,1601.7,0.001505,1601.7,0.029653,1601.7,-0.026417,1601.7,-0.61124,1601.7,0.55262
1605.2,26.809,1605.2,0.26701,1605.2,0.26237,1605.2,-0.69964,1605.2,0.0026222,1605.2,5.85E-03,1605.2,-0.74028,1605.2,1.1906,1605.2,-0.0052904,1605.2,0.0024167,1605.2,0.014155,1605.2,-0.0087107,1605.2,-0.70782,1605.2,0.63083
1608.6,26.882,1608.6,0.18548,1608.6,0.47152,1608.6,-0.62245,1608.6,-0.0028027,1608.6,0.0050502,1608.6,-0.63806,1608.6,1.0603,1608.6,-0.0061434,1608.6,0.0030905,1608.6,0.024292,1608.6,-0.016961,1608.6,-0.63575,1608.6,0.56209
1612.1,27.105,1612.1,0.21032,1612.1,0.45639,1612.1,-0.5238,1612.1,0.00017461,1612.1,5.49E-03,1612.1,-0.48447,1612.1,0.87604,1612.1,-0.0034539,1612.1,0.0025359,1612.1,0.016203,1612.1,-0.012079,1612.1,-0.54559,1612.1,0.47752
1615.6,27.131,1615.6,0.33266,1615.6,0.88113,1615.6,-0.55239,1615.6,-0.000738,1615.6,4.95E-03,1615.6,-0.53642,1615.6,0.93955,1615.6,-0.0048232,1615.6,0.0039561,1615.6,0.042427,1615.6,-0.031828,1615.6,-0.57354,1615.6,0.50579
1619,27.377,1619,0.36666,1619,0.96218,1619,-0.64823,1619,-0.0024333,1619,0.0076865,1619,-0.68638,1619,1.1383,1619,-0.0068856,1619,0.0046659,1619,0.05165,1619,-0.042517,1619,-0.69124,1619,0.60062
1622.5,27.222,1622.5,0.22405,1622.5,0.79274,1622.5,-0.55454,1622.5,-0.0018602,1622.5,5.85E-03,1622.5,-0.54189,1622.5,0.95046,1622.5,-0.0028773,1622.5,0.00447,1622.5,0.044069,1622.5,-0.029325,1622.5,-0.58045,1622.5,0.51333
1625.9,27.26,1625.9,0.45055,1625.9,0.95515,1625.9,-0.65443,1625.9,0.0031053,1625.9,0.0065772,1625.9,-0.67852,1625.9,1.1333,1625.9,-0.0040945,1625.9,0.0043966,1625.9,0.052285,1625.9,-0.042465,1625.9,-0.68476,1625.9,0.6051
1629.4,27.161,1629.4,0.42988,1629.4,0.67867,1629.4,-0.6729,1629.4,0.0063207,1629.4,0.0041642,1629.4,-0.70715,1629.4,1.1594,1629.4,-0.001543,1629.4,0.0060524,1629.4,0.056802,1629.4,-0.033469,1629.4,-0.6993,1629.4,0.61505
1632.8,27.46,1632.8,0.35633,1632.8,0.82885,1632.8,-0.68349,1632.8,0.0023291,1632.8,0.0043439,1632.8,-0.72121,1632.8,1.1859,1632.8,-0.0012115,1632.8,0.0053775,1632.8,0.053903,1632.8,-0.042843,1632.8,-0.7317,1632.8,0.63459
1636.3,27.343,1636.3,0.076448,1636.3,0.76812,1636.3,-0.56652,1636.3,-0.0069666,1636.3,0.0059564,1636.3,-0.53832,1636.3,0.95234,1636.3,-0.0023275,1636.3,0.0046439,1636.3,0.03791,1636.3,-0.024743,1636.3,-0.59387,1636.3,0.52287
1639.8,27.683,1639.8,0.28131,1639.8,0.63282,1639.8,-0.64312,1639.8,-0.0022245,1639.8,0.0041648,1639.8,-0.67629,1639.8,1.1301,1639.8,-0.0082154,1639.8,0.0019292,1639.8,0.027008,1639.8,-0.025396,1639.8,-0.70472,1639.8,0.60318
1643.2,27.49,1643.2,0.16349,1643.2,1.0464,1643.2,-0.57746,1643.2,-0.012172,1643.2,0.0054066,1643.2,-0.59227,1643.2,1.0156,1643.2,-0.0029089,1643.2,0.004029,1643.2,0.031061,1643.2,-0.034137,1643.2,-0.61913,1643.2,0.53952
1646.7,27.661,1646.7,0.25528,1646.7,0.75892,1646.7,-0.65337,1646.7,-0.0035089,1646.7,6.05E-03,1646.7,-0.67921,1646.7,1.1408,1646.7,-0.0045978,1646.7,0.0028457,1646.7,0.036892,1646.7,-0.036138,1646.7,-0.71362,1646.7,0.61242
1650.1,27.469,1650.1,0.50414,1650.1,0.69906,1650.1,-0.66733,1650.1,0.00058808,1650.1,0.0055438,1650.1,-0.70127,1650.1,1.161,1650.1,-0.015485,1650.1,0.0041972,1650.1,0.032142,1650.1,-0.023973,1650.1,-0.71329,1650.1,0.62077
1653.6,27.798,1653.6,0.1751,1653.6,0.76565,1653.6,-0.54479,1653.6,-0.0051668,1653.6,0.0072389,1653.6,-0.52941,1653.6,0.95964,1653.6,-0.0031692,1653.6,0.0020312,1653.6,0.032679,1653.6,-0.027678,1653.6,-0.5967,1653.6,0.52358
1657.1,27.797,1657.1,0.26115,1657.1,0.16308,1657.1,-0.59161,1657.1,0.0025433,1657.1,0.0052317,1657.1,-0.60145,1657.1,1.049,1657.1,-0.0037075,1657.1,0.0030424,1657.1,0.027861,1657.1,-0.0076919,1657.1,-0.65168,1657.1,0.56393
1660.5,27.576,1660.5,0.072931,1660.5,0.36919,1660.5,-0.61846,1660.5,0.00069678,1660.5,0.0050609,1660.5,-0.62883,1660.5,1.0782,1660.5,9.79E-06,1660.5,0.0052821,1660.5,0.0042534,1660.5,-0.011592,1660.5,-0.66993,1660.5,0.57899
1664,27.757,1664,0.29988,1664,0.58058,1664,-0.5674,1664,-0.0023201,1664,0.0044299,1664,-0.56463,1664,0.99854,1664,-0.010875,1664,0.0037626,1664,0.027008,1664,-0.017107,1664,-0.6271,1664,0.5347
1667.4,27.693,1667.4,0.21689,1667.4,0.7559,1667.4,-0.86491,1667.4,-0.0082566,1667.4,1.82E-02,1667.4,0.53568,1667.4,-0.38398,1667.4,-0.004503,1667.4,0.011532,1667.4,0.13769,1667.4,-0.13023,1667.4,-0.57965,1667.4,0.50179
1670.9,27.883,1670.9,0.58652,1670.9,0.38786,1670.9,-0.57646,1670.9,0.0038506,1670.9,0.0058207,1670.9,-0.58047,1670.9,1.0202,1670.9,-0.015518,1670.9,0.005701,1670.9,0.017555,1670.9,-0.010391,1670.9,-0.64475,1670.9,0.54351
1674.4,27.893,1674.4,0.032212,1674.4,0.39839,1674.4,-0.58132,1674.4,-0.0031117,1674.4,4.76E-03,1674.4,-0.58524,1674.4,1.0349,1674.4,-0.0067569,1674.4,0.0059721,1674.4,0.012349,1674.4,-0.0052704,1674.4,-0.64332,1674.4,0.55863
1677.8,27.994,1677.8,0.035082,1677.8,1.0848,1677.8,-0.62777,1677.8,-1.14E-02,1677.8,0.0057733,1677.8,-0.63951,1677.8,1.1105,1677.8,-0.0051483,1677.8,0.0057907,1677.8,0.04821,1677.8,-0.039793,1677.8,-0.70304,1677.8,0.601
1681.3,28.261,1681.3,0.7374,1681.3,0.92423,1681.3,-0.5646,1681.3,0.0059064,1681.3,0.0082329,1681.3,-0.55314,1681.3,1.0055,1681.3,-0.0049418,1681.3,0.0043431,1681.3,0.057688,1681.3,-0.048359,1681.3,-0.65439,1681.3,0.55202
1684.7,27.858,1684.7,0.34429,1684.7,0.69734,1684.7,-0.53722,1684.7,0.0081469,1684.7,0.0035975,1684.7,-0.50897,1684.7,0.93626,1684.7,0.0072485,1684.7,0.0025503,1684.7,0.050992,1684.7,-0.031962,1684.7,-0.59246,1684.7,0.51242
1688.2,27.751,1688.2,0.088789,1688.2,0.72868,1688.2,-0.58579,1688.2,0.0062512,1688.2,0.0025792,1688.2,-0.5507,1688.2,0.9984,1688.2,0.0034547,1688.2,0.0050121,1688.2,-0.023338,1688.2,0.016942,1688.2,-0.64504,1688.2,0.55424
