Experimental Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Exp AnE 55°,,Exp Aps 55°,,Exp Asp 55°,,Exp mm12 55°,,Exp mm13 55°,,Exp mm14 55°,,Exp mm21 55°,,Exp mm22 55°,,Exp mm23 55°,,Exp mm24 55°,,Exp mm31 55°,,Exp mm32 55°,,Exp mm33 55°,,Exp mm34 55°
1408.7,34.169,1408.7,0.78576,1408.7,0.53833,1408.7,-0.37092,1408.7,0.0063495,1408.7,-0.00027608,1408.7,-0.37133,1408.7,1.0001,1408.7,-0.018,1408.7,0.00087658,1408.7,0.015653,1408.7,-0.020074,1408.7,-0.67918,1408.7,0.63504
1412.2,34.264,1412.2,0.77626,1412.2,0.44294,1412.2,-0.36977,1412.2,0.0066417,1412.2,7.51E-05,1412.2,-0.36865,1412.2,0.99862,1412.2,-0.018236,1412.2,0.00095988,1412.2,0.0082879,1412.2,-0.016309,1412.2,-0.6857,1412.2,0.63448
1415.6,34.239,1415.6,0.72661,1415.6,0.4028,1415.6,-0.36702,1415.6,0.0064446,1415.6,0.00016569,1415.6,-0.36691,1415.6,0.99818,1415.6,-0.016591,1415.6,0.00098306,1415.6,0.0083961,1415.6,-0.015186,1415.6,-0.67982,1415.6,0.63161
1419,34.275,1419,0.69248,1419,0.28335,1419,-0.36852,1419,0.0069478,1419,7.15E-05,1419,-0.36711,1419,0.99954,1419,-0.015646,1419,0.0010521,1419,0.0064832,1419,-0.011196,1419,-0.68805,1419,0.63091
1422.5,34.375,1422.5,0.71198,1422.5,0.50716,1422.5,-0.36463,1422.5,0.0055242,1422.5,3.48E-05,1422.5,-0.36424,1422.5,0.99739,1422.5,-0.01657,1422.5,0.00097553,1422.5,0.015064,1422.5,-0.018495,1422.5,-0.68868,1422.5,0.62831
1425.9,34.436,1425.9,0.66869,1425.9,0.37287,1425.9,-0.36511,1425.9,0.0050713,1425.9,-0.00010349,1425.9,-0.36307,1425.9,0.99853,1425.9,-0.016691,1425.9,0.0010693,1425.9,0.014953,1425.9,-0.013087,1425.9,-0.69567,1425.9,0.62906
1429.4,34.449,1429.4,0.7075,1429.4,0.54263,1429.4,-0.36061,1429.4,0.0055826,1429.4,-0.00069696,1429.4,-0.35938,1429.4,0.9947,1429.4,-0.015854,1429.4,0.00071857,1429.4,0.022961,1429.4,-0.020105,1429.4,-0.68889,1429.4,0.62487
1432.8,34.399,1432.8,0.6812,1432.8,0.41098,1432.8,-0.36059,1432.8,0.0054453,1432.8,4.49E-05,1432.8,-0.35688,1432.8,0.99339,1432.8,-0.016218,1432.8,0.0010228,1432.8,0.018,1432.8,-0.014992,1432.8,-0.68751,1432.8,0.62194
1436.2,34.518,1436.2,0.67686,1436.2,0.36087,1436.2,-0.35993,1436.2,0.0060397,1436.2,-0.00025716,1436.2,-0.36287,1436.2,1.0036,1436.2,-0.015893,1436.2,0.00089111,1436.2,0.015761,1436.2,-0.013769,1436.2,-0.69659,1436.2,0.6266
1439.7,34.641,1439.7,0.72452,1439.7,0.50482,1.44E+03,-0.35967,1439.7,0.0058468,1439.7,-2.10E-05,1439.7,-0.36016,1439.7,1.0015,1439.7,-0.016807,1439.7,0.0010623,1439.7,0.015796,1439.7,-0.019446,1439.7,-0.70489,1439.7,0.62718
1443.1,34.624,1443.1,0.68698,1443.1,0.35664,1443.1,-0.35652,1443.1,0.005936,1443.1,-0.00027837,1443.1,-0.35463,1443.1,0.99583,1443.1,-0.016359,1443.1,0.00085529,1443.1,0.005529,1443.1,-0.013312,1443.1,-0.69852,1443.1,0.62225
1446.6,34.574,1446.6,0.70078,1446.6,0.43554,1446.6,-0.35698,1446.6,0.0058568,1446.6,0.00061934,1446.6,-0.35774,1446.6,1.0025,1446.6,-0.016338,1446.6,0.0012617,1446.6,0.013057,1446.6,-0.016693,1446.6,-0.69917,1446.6,0.62195
1450,34.632,1450,0.67972,1450,0.41521,1450,-0.35285,1450,0.0052776,1450,0.00076133,1450,-0.35324,1450,0.99577,1450,-0.016486,1450,0.0012406,1450,0.010342,1450,-0.014895,1450,-0.69613,1450,0.61714
1453.4,34.704,1453.4,0.63609,1453.4,0.29667,1453.4,-0.35445,1453.4,0.0055861,1453.4,0.00011943,1453.4,-0.35499,1453.4,1.0006,1453.4,-0.015449,1453.4,0.0010622,1453.4,0.0036284,1453.4,-0.01091,1453.4,-0.70558,1453.4,0.61991
1456.9,34.761,1456.9,0.65369,1456.9,0.33204,1.46E+03,-0.35362,1456.9,0.005734,1456.9,-0.00049992,1456.9,-0.35485,1456.9,1.0003,1456.9,-0.015512,1456.9,0.00060881,1456.9,0.0083282,1456.9,-0.012294,1456.9,-0.71077,1456.9,0.61723
1460.3,34.831,1460.3,0.71623,1460.3,0.47047,1460.3,-0.35159,1460.3,0.0056685,1460.3,-0.00051871,1460.3,-0.34934,1460.3,0.99641,1460.3,-0.016822,1460.3,0.00082909,1460.3,0.01869,1460.3,-0.017447,1460.3,-0.71096,1460.3,0.61648
1463.8,34.802,1463.8,0.71736,1463.8,0.47304,1463.8,-0.35311,1463.8,0.0059038,1463.8,-0.0010851,1463.8,-0.35409,1463.8,1.0033,1463.8,-0.01668,1463.8,0.00056993,1463.8,0.018992,1463.8,-0.017778,1463.8,-0.71454,1463.8,0.61663
1467.2,34.889,1467.2,0.65228,1467.2,0.13951,1467.2,-0.34891,1467.2,0.0058225,1467.2,-0.00092653,1467.2,-0.34717,1467.2,0.99696,1467.2,-0.017302,1467.2,0.00065464,1467.2,0.0074379,1467.2,-0.0039314,1467.2,-0.71409,1467.2,0.61372
1470.7,34.926,1470.7,0.70951,1470.7,0.53548,1470.7,-0.34655,1470.7,0.0055228,1470.7,-0.0005995,1470.7,-0.34531,1470.7,0.99739,1470.7,-0.016438,1470.7,0.0010282,1470.7,0.021091,1470.7,-0.020207,1470.7,-0.71142,1470.7,0.61275
1474.1,34.914,1474.1,0.70024,1474.1,0.41677,1474.1,-0.34686,1474.1,0.0058944,1474.1,-0.00034221,1474.1,-0.34366,1474.1,0.9972,1474.1,-0.016685,1474.1,0.0012024,1474.1,0.013181,1474.1,-0.015878,1474.1,-0.71253,1474.1,0.61176
1477.5,35.009,1477.5,0.68165,1477.5,0.381,1477.5,-0.34318,1477.5,0.0047288,1477.5,-0.00012179,1477.5,-0.33919,1477.5,0.99436,1477.5,-0.017824,1477.5,0.0012445,1477.5,0.010607,1477.5,-0.013106,1477.5,-0.71281,1477.5,0.60994
1481,35.023,1481,0.68761,1481,0.4642,1481,-0.34365,1481,0.0051506,1481,0.00034607,1481,-0.34203,1481,0.99816,1481,-0.016945,1481,0.0015514,1481,0.011649,1481,-0.017202,1481,-0.71747,1481,0.60927
1484.4,35.027,1484.4,0.67741,1484.4,0.42856,1484.4,-0.34216,1484.4,0.0049538,1484.4,0.00047296,1484.4,-0.34094,1484.4,0.99688,1484.4,-0.016945,1484.4,0.0014181,1484.4,0.0098445,1484.4,-0.015526,1484.4,-0.71657,1484.4,0.60651
1487.9,35.013,1487.9,0.67773,1487.9,0.44404,1487.9,-0.34315,1487.9,0.0053656,1487.9,0.00022341,1487.9,-0.34231,1487.9,1.0002,1487.9,-0.016297,1487.9,0.0010758,1487.9,0.013371,1487.9,-0.016377,1487.9,-0.71922,1487.9,0.60687
1491.3,34.983,1491.3,0.72232,1491.3,0.62619,1491.3,-0.34188,1491.3,0.0057329,1491.3,-0.00059359,1491.3,-0.34119,1491.3,0.99908,1491.3,-0.015829,1491.3,0.00084901,1491.3,0.019697,1491.3,-0.023516,1491.3,-0.71512,1491.3,0.6035
1494.8,35.124,1494.8,0.73788,1494.8,0.67122,1494.8,-0.33992,1494.8,0.0055744,1494.8,0.0001781,1494.8,-0.33969,1494.8,0.99884,1494.8,-0.016329,1494.8,0.001224,1494.8,0.020987,1494.8,-0.025686,1494.8,-0.72252,1494.8,0.6031
1498.2,35.062,1498.2,0.70881,1498.2,0.49759,1498.2,-0.33955,1498.2,0.0044962,1498.2,-0.00016211,1498.2,-0.33694,1498.2,0.99598,1498.2,-0.018262,1498.2,0.00093504,1498.2,0.020466,1498.2,-0.016917,1498.2,-0.71866,1498.2,0.60086
1501.7,35.126,1501.7,0.70004,1501.7,0.49476,1501.7,-0.33696,1501.7,0.0050711,1501.7,-1.25E-05,1501.7,-0.33294,1501.7,0.99214,1501.7,-0.016961,1501.7,0.0009073,1501.7,0.021041,1501.7,-0.017892,1501.7,-0.72009,1501.7,0.59658
1505.1,35.203,1505.1,0.71754,1505.1,0.34467,1505.1,-0.33683,1505.1,0.0063139,1505.1,-0.0003117,1505.1,-0.33643,1505.1,0.99968,1505.1,-0.017406,1505.1,0.0010766,1505.1,0.016128,1505.1,-0.013306,1505.1,-0.7252,1505.1,0.60159
1508.6,35.259,1508.6,0.77228,1508.6,0.46402,1.51E+03,-0.33762,1508.6,0.0062167,1508.6,-0.00012385,1508.6,-0.33697,1508.6,1.0014,1508.6,-0.018995,1508.6,0.00086266,1508.6,0.013816,1508.6,-0.017395,1508.6,-0.73247,1508.6,0.60192
1512,35.258,1512,0.7213,1512,0.46202,1512,-0.33276,1512,0.0054616,1512,5.91E-05,1512,-0.33112,1512,0.99361,1512,-0.017801,1512,0.0013961,1512,0.015423,1512,-0.016995,1512,-0.72289,1512,0.59613
1515.5,35.33,1515.5,0.73739,1515.5,0.26096,1515.5,-0.33742,1515.5,0.0069676,1515.5,0.00032747,1515.5,-0.33688,1515.5,1.0074,1515.5,-0.018797,1515.5,0.0013956,1515.5,0.0051559,1515.5,-0.010244,1515.5,-0.74013,1515.5,0.60436
1518.9,35.244,1518.9,0.74354,1518.9,0.57622,1518.9,-0.33201,1518.9,0.0051213,1518.9,0.00055778,1518.9,-0.32596,1518.9,0.98924,1518.9,-0.017856,1518.9,0.0015318,1518.9,0.015663,1518.9,-0.021317,1518.9,-0.72167,1518.9,0.59128
1522.3,35.348,1522.3,0.78091,1522.3,0.49747,1522.3,-0.33351,1522.3,0.0068639,1522.3,5.76E-05,1522.3,-0.3308,1522.3,0.99947,1522.3,-0.017869,1522.3,0.00096761,1522.3,0.0088563,1522.3,-0.019656,1522.3,-0.73385,1522.3,0.5978
1525.8,35.396,1525.8,0.77079,1525.8,0.35252,1525.8,-0.33187,1525.8,0.0070568,1525.8,-0.00025037,1525.8,-0.33078,1525.8,0.99993,1525.8,-0.01822,1525.8,0.0013899,1525.8,0.013877,1525.8,-0.014373,1525.8,-0.73669,1525.8,0.59469
1529.2,35.383,1529.2,0.75976,1529.2,0.34064,1529.2,-0.33123,1529.2,0.0070678,1529.2,-0.0002374,1529.2,-0.32816,1529.2,0.99476,1529.2,-0.017888,1529.2,0.00055404,1529.2,0.010508,1529.2,-0.013289,1529.2,-0.7351,1529.2,0.59156
1532.7,35.38,1532.7,0.77877,1532.7,0.69455,1532.7,-0.32994,1532.7,0.0055678,1532.7,7.87E-05,1532.7,-0.32507,1532.7,0.99471,1532.7,-0.017421,1532.7,0.00067824,1532.7,0.026014,1532.7,-0.026108,1532.7,-0.73138,1532.7,0.59016
1536.1,35.487,1536.1,0.77609,1536.1,0.48383,1536.1,-0.32753,1536.1,0.0064257,1536.1,0.00048535,1536.1,-0.32484,1536.1,0.99436,1536.1,-0.018182,1536.1,0.001138,1536.1,0.015458,1536.1,-0.018802,1536.1,-0.73814,1536.1,0.58786
1539.6,35.509,1539.6,0.70866,1539.6,0.26144,1539.6,-0.32704,1539.6,0.0058597,1539.6,-0.00040276,1539.6,-0.3284,1539.6,1.0018,1539.6,-0.018986,1539.6,0.00076312,1539.6,0.015749,1539.6,-0.0084792,1539.6,-0.74188,1539.6,0.58932
1543,35.592,1543,0.7392,1543,0.51254,1543,-0.32543,1543,0.0061782,1543,-1.62E-05,1543,-0.32403,1543,0.99699,1543,-0.017094,1543,0.0011173,1543,0.026282,1543,-0.020202,1543,-0.74307,1543,0.58908
1546.5,35.636,1546.5,0.71946,1546.5,0.51146,1546.5,-0.3249,1546.5,0.0052012,1546.5,-7.44E-05,1546.5,-0.3219,1546.5,0.9966,1546.5,-0.017991,1546.5,0.0010871,1546.5,0.021421,1546.5,-0.01898,1546.5,-0.74488,1546.5,0.58919
1549.9,35.551,1549.9,0.70324,1549.9,0.33171,1549.9,-0.32501,1549.9,0.0058549,1549.9,-0.00034897,1549.9,-0.31833,1549.9,0.99111,1549.9,-0.017619,1549.9,0.00095859,1549.9,0.012987,1549.9,-0.012722,1549.9,-0.73957,1549.9,0.58406
1553.4,35.625,1553.4,0.70491,1553.4,0.41634,1.55E+03,-0.32482,1553.4,0.0045626,1553.4,-0.00012025,1553.4,-0.32388,1553.4,1.0016,1553.4,-0.019305,1553.4,0.0011711,1553.4,0.016239,1553.4,-0.014315,1553.4,-0.74957,1553.4,0.58612
1556.8,35.558,1556.8,0.78782,1556.8,0.66164,1556.8,-0.32554,1556.8,0.0055563,1556.8,0.0005821,1556.8,-0.32297,1556.8,1.0009,1556.8,-0.018909,1556.8,0.0011665,1556.8,0.020756,1556.8,-0.024898,1556.8,-0.74557,1556.8,0.58472
1560.3,35.606,1560.3,0.7526,1560.3,0.66241,1560.3,-0.32348,1560.3,0.0067034,1560.3,4.30E-05,1560.3,-0.32146,1560.3,0.99629,1560.3,-0.015376,1560.3,0.0012398,1560.3,0.020022,1560.3,-0.026855,1560.3,-0.74428,1560.3,0.58153
1563.7,35.706,1563.7,0.73918,1563.7,0.59235,1563.7,-0.32247,1563.7,0.0043533,1563.7,0.00062945,1563.7,-0.31918,1563.7,0.99648,1563.7,-0.018909,1563.7,0.0012454,1563.7,0.0090497,1563.7,-0.021307,1563.7,-0.74842,1563.7,0.58504
1567.2,35.708,1567.2,0.68278,1567.2,0.28603,1567.2,-0.32258,1567.2,0.0060956,1567.2,0.00044889,1567.2,-0.3211,1567.2,1.0019,1567.2,-0.01716,1567.2,0.0012143,1567.2,0.016132,1567.2,-0.011189,1567.2,-0.75354,1567.2,0.58382
1570.7,35.74,1570.7,0.63165,1570.7,0.43518,1570.7,-0.3192,1570.7,0.003838,1570.7,0.00024149,1570.7,-0.31717,1570.7,0.99553,1570.7,-0.016377,1570.7,0.0011837,1570.7,0.017966,1570.7,-0.015615,1570.7,-0.74981,1570.7,0.57903
1574.1,35.658,1574.1,0.74029,1574.1,0.50999,1574.1,-0.32217,1574.1,0.0051783,1574.1,-0.000108,1574.1,-0.31986,1574.1,0.99856,1574.1,-0.018398,1574.1,0.00065824,1574.1,0.025408,1574.1,-0.01861,1574.1,-0.7516,1574.1,0.57801
1577.6,35.52,1577.6,0.77239,1577.6,0.55726,1577.6,-0.32069,1577.6,0.00452,1577.6,-0.00027759,1577.6,-0.31292,1577.6,0.9889,1577.6,-0.020008,1577.6,0.00078054,1577.6,0.015353,1577.6,-0.019027,1577.6,-0.73538,1577.6,0.57277
1581,35.864,1581,0.70162,1581,0.54825,1581,-0.31835,1581,0.0039287,1581,-0.00013756,1581,-0.3175,1581,0.99982,1581,-0.018606,1581,0.00093002,1581,0.023208,1581,-0.01942,1581,-0.76025,1581,0.57707
1584.5,35.923,1584.5,0.687,1584.5,0.26317,1584.5,-0.3174,1584.5,0.0046983,1584.5,5.60E-05,1584.5,-0.31225,1584.5,0.99546,1584.5,-0.019585,1584.5,0.0010617,1584.5,0.01677,1584.5,-0.008998,1584.5,-0.76545,1584.5,0.57486
1587.9,35.842,1587.9,0.75445,1587.9,0.42944,1587.9,-0.31799,1587.9,0.0054882,1587.9,-0.0001797,1587.9,-0.31528,1587.9,0.99748,1587.9,-0.019856,1587.9,0.0011329,1587.9,0.016222,1587.9,-0.015727,1587.9,-0.75885,1587.9,0.57498
1591.4,35.991,1591.4,0.81852,1591.4,1.0445,1.59E+03,-0.31711,1591.4,0.0041695,1591.4,-0.00019401,1591.4,-0.31281,1591.4,1.0005,1591.4,-0.018262,1591.4,0.00088232,1591.4,0.037446,1591.4,-0.039874,1591.4,-0.76947,1591.4,0.57548
1594.8,35.892,1594.8,0.67198,1594.8,0.29948,1594.8,-0.31377,1594.8,0.0046004,1594.8,-0.00056452,1594.8,-0.31434,1594.8,0.99984,1594.8,-0.019031,1594.8,0.00093483,1594.8,0.0097648,1594.8,-0.0098097,1594.8,-0.75826,1594.8,0.57282
1598.3,36.046,1598.3,0.77617,1598.3,0.52838,1.60E+03,-0.31311,1598.3,0.006139,1598.3,-2.26E-05,1598.3,-0.30855,1598.3,0.99429,1598.3,-0.018532,1598.3,0.0010946,1598.3,0.01723,1598.3,-0.020956,1598.3,-0.76976,1598.3,0.56874
1601.7,35.851,1601.7,0.71038,1601.7,0.55416,1601.7,-0.31449,1601.7,0.0055844,1601.7,0.0003105,1601.7,-0.31353,1601.7,1.0001,1601.7,-0.016163,1601.7,0.001166,1601.7,0.017708,1601.7,-0.022037,1601.7,-0.7571,1601.7,0.57136
1605.2,35.993,1605.2,0.66614,1605.2,0.14831,1605.2,-0.31408,1605.2,0.0063444,1605.2,-0.00022038,1605.2,-0.31221,1605.2,1.0021,1605.2,-0.017552,1605.2,0.00091086,1605.2,0.0015065,1605.2,-0.0060847,1605.2,-0.77018,1605.2,0.5712
1608.6,36.016,1608.6,0.71022,1608.6,0.27167,1608.6,-0.31104,1608.6,0.0072969,1608.6,0.00034323,1608.6,-0.30892,1608.6,0.99833,1608.6,-0.0163,1608.6,0.00096199,1608.6,0.011858,1608.6,-0.01221,1608.6,-0.7644,1608.6,0.56829
1612.1,36.009,1612.1,0.68097,1612.1,0.21541,1612.1,-0.30895,1612.1,0.0074416,1612.1,0.00042012,1612.1,-0.30384,1612.1,0.98852,1612.1,-0.014976,1612.1,0.0010469,1612.1,0.006267,1612.1,-0.010689,1612.1,-0.7585,1612.1,0.56352
1615.6,36.095,1615.6,0.79445,1615.6,0.66786,1615.6,-0.3083,1615.6,0.007051,1615.6,0.00068569,1615.6,-0.30489,1615.6,0.99449,1615.6,-0.015721,1615.6,0.0013354,1615.6,0.031396,1615.6,-0.028452,1615.6,-0.76644,1615.6,0.56446
1619,36.074,1619,0.82231,1619,0.88432,1619,-0.30981,1619,0.0054663,1619,0.00050187,1619,-0.30686,1619,1.0009,1619,-0.017403,1619,0.00097481,1619,0.035308,1619,-0.035009,1619,-0.76921,1619,0.56536
1622.5,35.968,1622.5,0.72716,1622.5,0.58627,1622.5,-0.30882,1622.5,0.0045058,1622.5,0.00026681,1622.5,-0.30182,1622.5,0.98752,1622.5,-0.017264,1622.5,0.001243,1622.5,0.0313,1622.5,-0.022511,1622.5,-0.75589,1622.5,0.56173
1625.9,36.075,1625.9,0.77452,1625.9,0.67278,1625.9,-0.30854,1625.9,0.0063382,1625.9,-0.00039668,1625.9,-0.30841,1625.9,1.0043,1625.9,-0.016458,1625.9,0.00073847,1625.9,0.027708,1625.9,-0.027031,1625.9,-0.76928,1625.9,0.56403
1629.4,36.038,1629.4,0.74669,1629.4,0.69324,1629.4,-0.30849,1629.4,0.0039963,1629.4,-0.00082576,1629.4,-0.30854,1629.4,1.0025,1629.4,-0.019254,1629.4,0.00047593,1629.4,0.037278,1629.4,-0.024254,1629.4,-0.76902,1629.4,0.56137
1632.8,36.239,1632.8,0.77577,1632.8,0.69026,1632.8,-0.30617,1632.8,0.0055822,1632.8,-0.00043563,1632.8,-0.30466,1632.8,1.0004,1632.8,-0.017702,1632.8,0.0013347,1632.8,0.030842,1632.8,-0.027459,1632.8,-0.77861,1632.8,0.56196
1636.3,36.141,1636.3,0.71812,1636.3,0.43927,1636.3,-0.30304,1636.3,0.0053416,1636.3,-0.00042358,1636.3,-0.29727,1636.3,0.98955,1636.3,-0.018179,1636.3,0.00098635,1636.3,0.02226,1636.3,-0.016463,1636.3,-0.76292,1636.3,0.55737
1639.8,36.196,1639.8,0.70242,1639.8,0.40462,1639.8,-0.30552,1639.8,0.0054795,1639.8,-0.00033894,1639.8,-0.299,1639.8,0.99325,1639.8,-0.017914,1639.8,0.00059833,1639.8,0.010311,1639.8,-0.015424,1639.8,-0.77463,1639.8,0.5552
1643.2,36.234,1643.2,0.68677,1643.2,0.43556,1643.2,-0.30317,1643.2,0.0045751,1643.2,2.04E-05,1643.2,-0.3023,1643.2,0.99613,1643.2,-0.017834,1643.2,0.0012359,1643.2,0.0092045,1643.2,-0.016595,1643.2,-0.77466,1643.2,0.55569
1646.7,36.373,1646.7,0.75298,1646.7,0.69664,1646.7,-0.30404,1646.7,0.0046792,1646.7,0.00014243,1646.7,-0.30437,1646.7,1.0057,1646.7,-0.017904,1646.7,0.0013437,1646.7,0.01821,1646.7,-0.027183,1646.7,-0.78815,1646.7,0.5601
1650.1,36.237,1650.1,0.70226,1650.1,0.33905,1650.1,-0.30307,1650.1,0.007308,1650.1,-0.00013872,1650.1,-0.29998,1650.1,0.99747,1650.1,-0.015038,1650.1,0.00077865,1650.1,0.015495,1650.1,-0.015531,1650.1,-0.77427,1650.1,0.55747
1653.6,36.162,1653.6,0.793,1653.6,0.65459,1653.6,-0.30235,1653.6,0.0049504,1653.6,0.00080226,1653.6,-0.2948,1653.6,0.99163,1653.6,-0.019065,1653.6,0.0011575,1653.6,0.020336,1653.6,-0.024671,1653.6,-0.76694,1653.6,0.55256
1657.1,36.247,1657.1,0.69513,1657.1,0.22344,1657.1,-0.30482,1657.1,0.0071183,1657.1,0.00013695,1657.1,-0.29057,1657.1,0.98922,1657.1,-0.016354,1657.1,0.0014477,1657.1,0.021988,1657.1,-0.010606,1657.1,-0.77826,1657.1,0.55251
1660.5,36.299,1660.5,0.76438,1660.5,0.36677,1660.5,-0.3022,1660.5,0.0064582,1660.5,-0.00073924,1660.5,-0.29538,1660.5,0.99614,1660.5,-0.019169,1660.5,-1.47E-05,1660.5,0.0012244,1660.5,-0.013706,1660.5,-0.77992,1660.5,0.55178
1664,36.334,1664,0.74476,1664,0.37387,1664,-0.29895,1664,0.0053604,1664,-0.0011955,1664,-0.28991,1664,0.98475,1664,-0.01982,1664,0.00014664,1664,0.016566,1664,-0.012655,1664,-0.77727,1664,0.54295
1667.4,36.299,1667.4,0.86183,1667.4,0.70996,1667.4,-0.30164,1667.4,0.0063622,1667.4,-0.00055291,1667.4,-0.30288,1667.4,1.0117,1667.4,-0.01957,1667.4,0.00030322,1667.4,0.024597,1667.4,-0.028141,1667.4,-0.78033,1667.4,0.55779
1670.9,36.383,1670.9,0.79245,1670.9,0.51799,1670.9,-0.29853,1670.9,0.0053179,1670.9,-5.34E-05,1670.9,-0.29419,1670.9,0.99549,1670.9,-0.020353,1670.9,0.0012709,1670.9,0.019287,1670.9,-0.019618,1670.9,-0.78262,1670.9,0.548
1674.4,36.339,1674.4,0.66114,1674.4,0.23882,1674.4,-0.29842,1674.4,0.0040115,1674.4,-0.00070956,1674.4,-0.29015,1674.4,0.99351,1674.4,-0.02102,1674.4,0.0007078,1674.4,0.0039444,1674.4,-0.0055335,1674.4,-0.7777,1674.4,0.54651
1677.8,36.442,1677.8,0.77074,1677.8,0.671,1677.8,-0.30161,1677.8,0.0055619,1677.8,0.00021392,1677.8,-0.29595,1677.8,0.99978,1677.8,-0.01767,1677.8,0.001084,1677.8,0.028672,1677.8,-0.027022,1677.8,-0.79283,1677.8,0.55172
1681.3,36.549,1681.3,0.79718,1681.3,0.82588,1681.3,-0.29464,1681.3,0.0040454,1681.3,-0.00012448,1681.3,-0.2924,1681.3,0.99681,1681.3,-0.019388,1681.3,0.001038,1681.3,0.030257,1681.3,-0.031328,1681.3,-0.79013,1681.3,0.54695
1684.7,36.348,1684.7,0.89494,1684.7,0.9589,1684.7,-0.29307,1684.7,0.0046594,1684.7,0.0011104,1684.7,-0.27892,1684.7,0.98018,1684.7,-0.019213,1684.7,0.0016033,1684.7,0.051996,1684.7,-0.037865,1684.7,-0.76561,1684.7,0.53766
1688.2,36.422,1688.2,0.84659,1688.2,0.45908,1688.2,-0.29528,1688.2,0.0056933,1688.2,0.00033781,1688.2,-0.28784,1688.2,0.99104,1688.2,-0.023752,1688.2,0.00091995,1688.2,0.00070449,1688.2,-0.0156,1688.2,-0.77647,1688.2,0.54541
