Experimental Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Exp AnE 50°,,Exp Aps 50°,,Exp Asp 50°,,Exp mm12 50°,,Exp mm13 50°,,Exp mm14 50°,,Exp mm21 50°,,Exp mm22 50°,,Exp mm23 50°,,Exp mm24 50°,,Exp mm31 50°,,Exp mm32 50°,,Exp mm33 50°,,Exp mm34 50°
1405.3,35.638,1405.3,0.67879,1405.3,0.38594,1405.3,-0.32198,1405.3,0.0053401,1405.3,0.00032291,1405.3,-0.32001,1405.3,0.99394,1405.3,-0.017264,1405.3,0.00090638,1405.3,0.017237,1405.3,-0.014505,1405.3,-0.78157,1405.3,0.53112
1408.7,35.624,1408.7,0.74047,1408.7,0.5399,1408.7,-0.32217,1408.7,0.0044983,1408.7,0.00016707,1408.7,-0.3226,1408.7,0.99988,1408.7,-0.019621,1408.7,0.00078568,1408.7,0.019103,1408.7,-0.019459,1408.7,-0.78314,1408.7,0.53275
1412.2,35.738,1412.2,0.70246,1412.2,0.45689,1412.2,-0.32061,1412.2,0.0049762,1412.2,0.00055934,1412.2,-0.3207,1412.2,1.0004,1412.2,-0.018063,1412.2,0.001267,1412.2,0.014132,1412.2,-0.01731,1412.2,-0.7891,1412.2,0.53232
1415.6,35.724,1415.6,0.69339,1415.6,0.39875,1415.6,-0.31778,1415.6,0.0056796,1415.6,0.00090487,1415.6,-0.3171,1415.6,0.99743,1415.6,-0.016974,1415.6,0.0012814,1415.6,0.014093,1415.6,-0.015778,1415.6,-0.78302,1415.6,0.52945
1419,35.78,1419,0.6424,1419,0.28263,1419,-0.31866,1419,0.005321,1419,0.0006455,1419,-0.31726,1419,0.99966,1419,-0.016395,1419,0.0014655,1419,0.011053,1419,-0.011284,1419,-0.79076,1419,0.52898
1422.5,35.852,1422.5,0.66889,1422.5,0.49107,1422.5,-0.31573,1422.5,0.0048936,1422.5,0.00022992,1422.5,-0.31449,1422.5,0.9963,1422.5,-0.016386,1422.5,0.00076677,1422.5,0.019138,1422.5,-0.018654,1422.5,-0.79008,1422.5,0.52604
1425.9,35.891,1425.9,0.64218,1425.9,0.34801,1425.9,-0.31641,1425.9,0.005048,1425.9,0.00011027,1425.9,-0.31388,1425.9,0.99861,1425.9,-0.016218,1425.9,0.00083318,1425.9,0.018162,1425.9,-0.013682,1425.9,-0.7961,1425.9,0.52682
1429.4,35.934,1429.4,0.66712,1429.4,0.46805,1429.4,-0.31177,1429.4,0.0054654,1429.4,-0.00033355,1429.4,-0.30926,1429.4,0.99312,1429.4,-0.015572,1429.4,0.00079809,1429.4,0.023905,1429.4,-0.018564,1429.4,-0.78962,1429.4,0.52268
1432.8,35.887,1432.8,0.68165,1432.8,0.378,1432.8,-0.31165,1432.8,0.0057974,1432.8,0.00043609,1432.8,-0.30844,1432.8,0.99372,1432.8,-0.016604,1432.8,0.0013342,1432.8,0.020416,1432.8,-0.015254,1432.8,-0.7882,1432.8,0.52052
1436.2,35.998,1436.2,0.65346,1436.2,0.36047,1436.2,-0.31061,1436.2,0.0051564,1436.2,-3.54E-05,1436.2,-0.31186,1436.2,1.0015,1436.2,-0.016797,1436.2,0.00076844,1436.2,0.018499,1436.2,-0.013886,1436.2,-0.7964,1436.2,0.52388
1439.7,36.102,1439.7,0.65826,1439.7,0.51625,1.44E+03,-0.30996,1439.7,0.0042644,1439.7,0.00027139,1439.7,-0.31064,1439.7,1.0021,1439.7,-0.016894,1439.7,0.0010179,1439.7,0.019891,1439.7,-0.019651,1439.7,-0.80299,1439.7,0.52487
1443.1,36.144,1443.1,0.6628,1443.1,0.35196,1443.1,-0.30685,1443.1,0.0049318,1443.1,0.00031446,1443.1,-0.30628,1443.1,0.99695,1443.1,-0.01739,1443.1,0.001006,1443.1,0.011027,1443.1,-0.013675,1443.1,-0.80026,1443.1,0.52083
1446.6,36.078,1446.6,0.64288,1446.6,0.43427,1446.6,-0.30775,1446.6,0.0051489,1446.6,0.00096086,1446.6,-0.30778,1446.6,1.0018,1446.6,-0.015816,1446.6,0.0015013,1446.6,0.017321,1446.6,-0.017068,1446.6,-0.79921,1446.6,0.52002
1450,36.121,1450,0.66489,1450,0.37555,1450,-0.3042,1450,0.0052569,1450,0.00067416,1450,-0.30379,1450,0.99432,1450,-0.016448,1450,0.001248,1450,0.014781,1450,-0.01515,1450,-0.7954,1450,0.51537
1453.4,36.174,1453.4,0.62352,1453.4,0.33785,1453.4,-0.30499,1453.4,0.0045058,1453.4,3.06E-05,1453.4,-0.30453,1453.4,0.99973,1453.4,-0.016438,1453.4,0.0006056,1453.4,0.010368,1453.4,-0.012586,1453.4,-0.8021,1453.4,0.51824
1456.9,36.253,1456.9,0.64715,1456.9,0.30202,1.46E+03,-0.30385,1456.9,0.0052987,1456.9,-0.00011353,1456.9,-0.3041,1456.9,0.99865,1456.9,-0.01669,1456.9,0.00045776,1456.9,0.011835,1456.9,-0.011635,1456.9,-0.80696,1456.9,0.51554
1460.3,36.276,1460.3,0.67012,1460.3,0.41237,1460.3,-0.30273,1460.3,0.0054359,1460.3,-0.00017148,1460.3,-0.30153,1460.3,0.99751,1460.3,-0.016273,1460.3,0.00097094,1460.3,0.020564,1460.3,-0.016621,1460.3,-0.80639,1460.3,0.51448
1463.8,36.3,1463.8,0.66917,1463.8,0.46229,1463.8,-0.30273,1463.8,0.0053314,1463.8,-0.00011108,1463.8,-0.30214,1463.8,1.001,1463.8,-0.016139,1463.8,0.00085654,1463.8,0.023148,1463.8,-0.018676,1463.8,-0.81047,1463.8,0.51431
1467.2,36.347,1467.2,0.61008,1467.2,0.16182,1467.2,-0.30046,1467.2,0.0045332,1467.2,-0.00013343,1467.2,-0.29682,1467.2,0.99546,1467.2,-0.017436,1467.2,0.00056017,1467.2,0.011786,1467.2,-0.0057995,1467.2,-0.8088,1467.2,0.51184
1470.7,36.413,1470.7,0.6629,1470.7,0.54777,1470.7,-0.29689,1470.7,0.0047855,1470.7,0.00019422,1470.7,-0.29407,1470.7,0.99546,1470.7,-0.016182,1470.7,0.0013115,1470.7,0.024781,1470.7,-0.021332,1470.7,-0.8064,1470.7,0.511
1474.1,36.412,1474.1,0.6769,1474.1,0.40172,1474.1,-0.29697,1474.1,0.005469,1474.1,0.00072464,1474.1,-0.2947,1474.1,0.99815,1474.1,-0.016951,1474.1,0.0017264,1474.1,0.017463,1474.1,-0.016592,1474.1,-0.80836,1474.1,0.51065
1477.5,36.469,1477.5,0.64769,1477.5,0.36072,1477.5,-0.29424,1477.5,0.0041297,1477.5,0.00017767,1477.5,-0.28969,1477.5,0.99375,1477.5,-0.017707,1477.5,0.0012335,1477.5,0.015133,1477.5,-0.013635,1477.5,-0.80658,1477.5,0.50823
1481,36.474,1481,0.65007,1481,0.39419,1481,-0.29498,1481,0.0054088,1481,0.00035339,1481,-0.29199,1481,0.99689,1481,-0.016027,1481,0.0013399,1481,0.015509,1481,-0.015993,1481,-0.81036,1481,0.5075
1484.4,36.485,1484.4,0.65739,1484.4,0.42404,1484.4,-0.29351,1484.4,0.0045713,1484.4,0.00069031,1484.4,-0.29018,1484.4,0.99465,1484.4,-0.017185,1484.4,0.0013778,1484.4,0.015223,1484.4,-0.016041,1484.4,-0.809,1484.4,0.50493
1487.9,36.473,1487.9,0.67403,1487.9,0.38224,1487.9,-0.29442,1487.9,0.0057206,1487.9,0.00060122,1487.9,-0.2919,1487.9,0.99854,1487.9,-0.016613,1487.9,0.0012722,1487.9,0.016306,1487.9,-0.015395,1487.9,-0.81168,1487.9,0.50534
1491.3,36.503,1491.3,0.68733,1491.3,0.58659,1491.3,-0.29159,1491.3,0.0050579,1491.3,0.00033356,1491.3,-0.29037,1491.3,0.99837,1491.3,-0.016393,1491.3,0.0010542,1491.3,0.023165,1491.3,-0.02263,1491.3,-0.81,1491.3,0.50273
1494.8,36.595,1494.8,0.69687,1494.8,0.66475,1494.8,-0.29068,1494.8,0.0044543,1494.8,0.00031351,1494.8,-0.28907,1494.8,0.99748,1494.8,-0.017011,1494.8,0.0012107,1494.8,0.024459,1494.8,-0.025026,1494.8,-0.81444,1494.8,0.50225
1498.2,36.545,1498.2,0.6671,1498.2,0.42782,1498.2,-0.2904,1498.2,0.0057794,1498.2,0.00031533,1498.2,-0.28633,1498.2,0.99443,1498.2,-0.015711,1498.2,0.00087511,1498.2,0.023372,1498.2,-0.017248,1498.2,-0.81049,1498.2,0.4995
1501.7,36.608,1501.7,0.66173,1501.7,0.45515,1501.7,-0.28771,1501.7,0.0043116,1501.7,0.000242,1501.7,-0.28385,1501.7,0.99273,1501.7,-0.01732,1501.7,0.0007824,1501.7,0.022238,1501.7,-0.01693,1501.7,-0.8114,1501.7,0.49665
1505.1,36.655,1505.1,0.68151,1505.1,0.38745,1505.1,-0.28802,1505.1,0.0052998,1505.1,-1.12E-05,1505.1,-0.28548,1505.1,0.99688,1505.1,-0.017415,1505.1,0.00095389,1505.1,0.020724,1505.1,-0.015429,1505.1,-0.81543,1505.1,0.49974
1508.6,36.747,1508.6,0.7348,1508.6,0.42534,1.51E+03,-0.28725,1508.6,0.0062964,1508.6,-0.00020426,1508.6,-0.28603,1508.6,1.0008,1508.6,-0.018167,1508.6,0.0007069,1508.6,0.017376,1508.6,-0.017401,1508.6,-0.82265,1508.6,0.50128
1512,36.729,1512,0.72689,1512,0.4845,1512,-0.28418,1512,0.0048229,1512,0.00037107,1512,-0.27991,1512,0.99081,1512,-0.019113,1512,0.0013422,1512,0.0205,1512,-0.01857,1512,-0.81314,1512,0.49539
1515.5,36.782,1515.5,0.68187,1515.5,0.26589,1515.5,-0.28809,1515.5,0.006087,1515.5,0.00020308,1515.5,-0.28638,1515.5,1.0062,1515.5,-0.01807,1515.5,0.0012164,1515.5,0.010305,1515.5,-0.011229,1515.5,-0.82972,1515.5,0.50193
1518.9,36.749,1518.9,0.73421,1518.9,0.49771,1518.9,-0.28245,1518.9,0.0053362,1518.9,0.00062589,1518.9,-0.27455,1518.9,0.98741,1518.9,-0.018178,1518.9,0.0012463,1518.9,0.019297,1518.9,-0.01991,1518.9,-0.81084,1518.9,0.4921
1522.3,36.838,1522.3,0.77383,1522.3,0.52554,1522.3,-0.284,1522.3,0.0060692,1522.3,0.00066062,1522.3,-0.28112,1522.3,0.99938,1522.3,-0.019157,1522.3,0.00090785,1522.3,0.016455,1522.3,-0.020876,1522.3,-0.82486,1522.3,0.49714
1525.8,36.854,1525.8,0.65976,1525.8,0.40766,1525.8,-0.28258,1525.8,0.0042872,1525.8,0.00086322,1525.8,-0.27662,1525.8,0.99477,1525.8,-0.017455,1525.8,0.0010675,1525.8,0.01973,1525.8,-0.015892,1525.8,-0.82358,1525.8,0.49353
1529.2,36.875,1529.2,0.69629,1529.2,0.3472,1529.2,-0.28216,1529.2,0.0069372,1529.2,0.00053351,1529.2,-0.27775,1529.2,0.99411,1529.2,-0.015776,1529.2,0.00079463,1529.2,0.01702,1529.2,-0.015622,1529.2,-0.82474,1529.2,0.49112
1532.7,36.852,1532.7,0.76147,1532.7,0.65919,1532.7,-0.28025,1532.7,0.0055577,1532.7,0.00058134,1532.7,-0.27562,1532.7,0.99455,1532.7,-0.017844,1532.7,0.00096365,1532.7,0.028849,1532.7,-0.025578,1532.7,-0.81945,1532.7,0.48976
1536.1,36.914,1536.1,0.75759,1536.1,0.38547,1536.1,-0.27942,1536.1,0.007274,1536.1,0.00053637,1536.1,-0.27431,1536.1,0.99258,1536.1,-0.017369,1536.1,0.0012613,1536.1,0.018178,1536.1,-0.017365,1536.1,-0.82382,1536.1,0.4875
1539.6,36.993,1539.6,0.67464,1539.6,0.27398,1539.6,-0.2779,1539.6,0.0052942,1539.6,0.00018565,1539.6,-0.27625,1539.6,0.99809,1539.6,-0.018241,1539.6,0.00082366,1539.6,0.019352,1539.6,-0.011017,1539.6,-0.82928,1539.6,0.48832
1543,37.058,1543,0.67946,1543,0.49154,1543,-0.27589,1543,0.0054571,1543,0.00041848,1543,-0.27399,1543,0.99692,1543,-0.016434,1543,0.0013208,1543,0.027297,1543,-0.019929,1543,-0.82951,1543,0.4889
1546.5,37.066,1546.5,0.69269,1546.5,0.4378,1546.5,-0.27607,1546.5,0.0058143,1546.5,0.00048681,1546.5,-0.27392,1546.5,0.99718,1546.5,-0.017113,1546.5,0.0015919,1546.5,0.022761,1546.5,-0.018101,1546.5,-0.8306,1546.5,0.48831
1549.9,37.049,1549.9,0.69242,1549.9,0.32105,1549.9,-0.27469,1549.9,0.0054876,1549.9,6.15E-05,1549.9,-0.2689,1549.9,0.9924,1549.9,-0.018165,1549.9,0.0010924,1549.9,0.01724,1549.9,-0.013396,1549.9,-0.82633,1549.9,0.4848
1553.4,37.121,1553.4,0.70664,1553.4,0.36514,1.55E+03,-0.27452,1553.4,0.0055731,1553.4,0.00042804,1553.4,-0.27419,1553.4,1.0019,1553.4,-0.018614,1553.4,0.0011746,1553.4,0.019654,1553.4,-0.01512,1553.4,-0.8363,1553.4,0.486
1556.8,37.085,1556.8,0.76829,1556.8,0.57734,1556.8,-0.27464,1556.8,0.0061459,1556.8,0.00090033,1556.8,-0.27192,1556.8,1.0004,1556.8,-0.018442,1556.8,0.0013762,1556.8,0.023934,1556.8,-0.023645,1556.8,-0.83298,1556.8,0.48534
1560.3,37.088,1560.3,0.73617,1560.3,0.71217,1560.3,-0.27349,1560.3,0.0049417,1560.3,0.00079223,1560.3,-0.27197,1560.3,0.99648,1560.3,-0.017698,1560.3,0.0013669,1560.3,0.026628,1560.3,-0.027347,1560.3,-0.82946,1560.3,0.48203
1563.7,37.176,1563.7,0.75552,1563.7,0.53366,1563.7,-0.2725,1563.7,0.0045874,1563.7,0.0003249,1563.7,-0.26992,1563.7,0.99731,1563.7,-0.020285,1563.7,0.00097006,1563.7,0.014493,1563.7,-0.020213,1563.7,-0.83397,1563.7,0.48504
1567.2,37.212,1567.2,0.63018,1567.2,0.27135,1567.2,-0.27172,1567.2,0.0055601,1567.2,0.00051047,1567.2,-0.26792,1567.2,0.99888,1567.2,-0.016167,1567.2,0.0011786,1567.2,0.018372,1567.2,-0.011599,1567.2,-0.83811,1567.2,0.48387
1570.7,37.172,1570.7,0.64297,1570.7,0.43798,1570.7,-0.27053,1570.7,0.0045444,1570.7,0.00012097,1570.7,-0.26743,1570.7,0.99477,1570.7,-0.016398,1570.7,0.00045191,1570.7,0.022064,1570.7,-0.016771,1570.7,-0.83251,1570.7,0.47932
1574.1,37.152,1574.1,0.70015,1574.1,0.48781,1574.1,-0.27208,1574.1,0.0048131,1574.1,0.00033502,1574.1,-0.27011,1574.1,0.99874,1574.1,-0.018015,1574.1,0.00066128,1574.1,0.028053,1574.1,-0.018929,1574.1,-0.83619,1574.1,0.47887
1577.6,37.048,1577.6,0.66692,1577.6,0.56503,1577.6,-0.27033,1577.6,0.0039075,1577.6,0.00039784,1577.6,-0.2667,1577.6,0.99338,1577.6,-0.017218,1577.6,0.00069744,1577.6,0.021499,1577.6,-0.020603,1577.6,-0.82267,1577.6,0.47468
1581,37.295,1581,0.72237,1581,0.49472,1581,-0.26862,1581,0.0054548,1581,0.00030156,1581,-0.26659,1581,0.99813,1581,-0.017841,1581,0.0012393,1581,0.025658,1581,-0.020489,1581,-0.84128,1581,0.47784
1584.5,37.388,1584.5,0.75146,1584.5,0.24073,1584.5,-0.2682,1584.5,0.006803,1584.5,0.00034986,1584.5,-0.26239,1584.5,0.99473,1584.5,-0.01977,1584.5,0.00079479,1584.5,0.020364,1584.5,-0.011294,1584.5,-0.84669,1584.5,0.47558
1587.9,37.286,1587.9,0.67357,1587.9,0.31606,1587.9,-0.26843,1587.9,0.0064241,1587.9,-8.01E-05,1587.9,-0.26565,1587.9,0.99717,1587.9,-0.01627,1587.9,0.0011921,1587.9,0.018147,1587.9,-0.0146,1587.9,-0.84015,1587.9,0.47559
1591.4,37.497,1591.4,0.75903,1591.4,0.8258,1.59E+03,-0.2665,1591.4,0.0044525,1591.4,-0.00045165,1591.4,-0.26247,1591.4,1.0012,1591.4,-0.018147,1591.4,0.0010102,1591.4,0.033922,1591.4,-0.032504,1591.4,-0.85429,1591.4,0.47655
1594.8,37.34,1594.8,0.68757,1594.8,0.22692,1594.8,-0.26522,1594.8,0.0066862,1594.8,-1.34E-05,1594.8,-0.26189,1594.8,0.99543,1594.8,-0.017628,1594.8,0.0010207,1594.8,0.013817,1594.8,-0.010595,1594.8,-0.83897,1594.8,0.47255
1598.3,37.501,1598.3,0.71897,1598.3,0.52167,1.60E+03,-0.26401,1598.3,0.00555,1598.3,0.00029384,1598.3,-0.25965,1598.3,0.99463,1598.3,-0.017594,1598.3,0.00082708,1598.3,0.021052,1598.3,-0.021304,1598.3,-0.84975,1598.3,0.46999
1601.7,37.328,1601.7,0.73669,1601.7,0.49729,1601.7,-0.26496,1601.7,0.0071258,1601.7,0.00067402,1601.7,-0.25979,1601.7,0.99525,1601.7,-0.015931,1601.7,0.0012609,1601.7,0.022269,1601.7,-0.022153,1601.7,-0.83697,1601.7,0.47157
1605.2,37.466,1605.2,0.63071,1605.2,0.16838,1605.2,-0.26409,1605.2,0.0065427,1605.2,0.00067009,1605.2,-0.26158,1605.2,1.0011,1605.2,-0.015513,1605.2,0.0012109,1605.2,0.010138,1605.2,-0.0094746,1605.2,-0.85017,1605.2,0.47212
1608.6,37.48,1608.6,0.67731,1608.6,0.26638,1608.6,-0.26092,1608.6,0.0066844,1608.6,0.00066518,1608.6,-0.25979,1608.6,0.99849,1608.6,-0.016168,1608.6,0.00091594,1608.6,0.016888,1608.6,-0.012948,1608.6,-0.84503,1608.6,0.4691
1612.1,37.473,1612.1,0.62132,1612.1,0.31316,1612.1,-0.25995,1612.1,0.0047422,1612.1,0.00058139,1612.1,-0.25566,1612.1,0.99011,1612.1,-0.016376,1612.1,0.0010382,1612.1,0.013103,1612.1,-0.012367,1612.1,-0.83906,1612.1,0.46596
1615.6,37.536,1615.6,0.72456,1615.6,0.58995,1615.6,-0.25974,1615.6,0.0059013,1615.6,0.00057291,1615.6,-0.25299,1615.6,0.99075,1615.6,-0.016222,1615.6,0.0013744,1615.6,0.029315,1615.6,-0.024726,1615.6,-0.84437,1615.6,0.46582
1619,37.529,1619,0.7836,1619,0.7564,1619,-0.26011,1619,0.006034,1619,0.00058003,1619,-0.25746,1619,1.0012,1619,-0.017185,1619,0.0011437,1619,0.034313,1619,-0.030843,1619,-0.84975,1619,0.46656
1622.5,37.435,1622.5,0.72377,1622.5,0.58726,1622.5,-0.25964,1622.5,0.004087,1622.5,0.00078741,1622.5,-0.25259,1622.5,0.98774,1622.5,-0.018587,1622.5,0.0012967,1622.5,0.032255,1622.5,-0.022797,1622.5,-0.83531,1622.5,0.46432
1625.9,37.52,1625.9,0.70979,1625.9,0.6115,1625.9,-0.25877,1625.9,0.0050281,1625.9,0.00034897,1625.9,-0.2567,1625.9,1.003,1625.9,-0.016977,1625.9,0.001222,1625.9,0.028262,1625.9,-0.024511,1625.9,-0.84783,1625.9,0.46483
1629.4,37.524,1629.4,0.65924,1629.4,0.61561,1629.4,-0.25834,1629.4,0.0032093,1629.4,-0.0005716,1629.4,-0.25738,1629.4,1.0009,1629.4,-0.017888,1629.4,0.00058099,1629.4,0.035587,1629.4,-0.022295,1629.4,-0.84749,1629.4,0.46263
1632.8,37.661,1632.8,0.71056,1632.8,0.69677,1632.8,-0.25768,1632.8,0.0029112,1632.8,0.00012071,1632.8,-0.25542,1632.8,1.001,1632.8,-0.019338,1632.8,0.0013368,1632.8,0.033022,1632.8,-0.026534,1632.8,-0.85645,1632.8,0.46448
1636.3,37.553,1636.3,0.65358,1636.3,0.44112,1636.3,-0.25472,1636.3,0.0041088,1636.3,0.00073746,1636.3,-0.25132,1636.3,0.99108,1636.3,-0.017783,1636.3,0.0016099,1636.3,0.024871,1636.3,-0.016985,1636.3,-0.84058,1636.3,0.45843
1639.8,37.669,1639.8,0.6554,1639.8,0.43676,1639.8,-0.25523,1639.8,0.0043975,1639.8,0.0003501,1639.8,-0.25204,1639.8,0.9976,1639.8,-0.01794,1639.8,0.0011458,1639.8,0.017329,1639.8,-0.01678,1639.8,-0.85237,1639.8,0.45857
1643.2,37.618,1643.2,0.68487,1643.2,0.41913,1643.2,-0.25513,1643.2,0.0041114,1643.2,0.0009753,1643.2,-0.25053,1643.2,0.99159,1643.2,-0.019067,1643.2,0.0015551,1643.2,0.016595,1643.2,-0.016435,1643.2,-0.84814,1643.2,0.45675
1646.7,37.755,1646.7,0.67563,1646.7,0.7092,1646.7,-0.25615,1646.7,0.0040343,1646.7,0.00046909,1646.7,-0.25234,1646.7,1.0019,1646.7,-0.016303,1646.7,0.0011023,1646.7,0.023771,1646.7,-0.027645,1646.7,-0.86271,1646.7,0.46086
1650.1,37.715,1650.1,0.66905,1650.1,0.4309,1650.1,-0.25343,1650.1,0.0058419,1650.1,0.00035095,1650.1,-0.25124,1650.1,0.99758,1650.1,-0.015739,1650.1,0.00069255,1650.1,0.023478,1650.1,-0.018228,1650.1,-0.85273,1650.1,0.45921
1653.6,37.681,1653.6,0.68159,1653.6,0.60788,1653.6,-0.25149,1653.6,0.0033642,1653.6,0.0012683,1653.6,-0.24711,1653.6,0.99458,1653.6,-0.01817,1653.6,0.0018186,1653.6,0.02232,1653.6,-0.022533,1653.6,-0.84565,1653.6,0.45623
1657.1,37.742,1657.1,0.66633,1657.1,0.34329,1657.1,-0.25328,1657.1,0.0045891,1657.1,0.00087112,1657.1,-0.2432,1657.1,0.99217,1657.1,-0.018629,1657.1,0.0010978,1657.1,0.023856,1657.1,-0.013249,1657.1,-0.8554,1657.1,0.456
1660.5,37.705,1660.5,0.77138,1660.5,0.38849,1660.5,-0.25409,1660.5,0.0060747,1660.5,0.0006276,1660.5,-0.24683,1660.5,0.99603,1660.5,-0.020351,1660.5,0.00091755,1660.5,0.010537,1660.5,-0.015653,1660.5,-0.85331,1660.5,0.45374
1664,37.758,1664,0.68264,1664,0.35794,1664,-0.25036,1664,0.0038861,1664,-0.00055004,1664,-0.24034,1664,0.98311,1664,-0.020119,1664,0.00031007,1664,0.020228,1664,-0.012221,1664,-0.85052,1664,0.44688
1667.4,37.685,1667.4,0.76639,1667.4,0.70131,1667.4,-0.25386,1667.4,0.0039378,1667.4,0.00018563,1667.4,-0.25229,1667.4,1.0086,1667.4,-0.019918,1667.4,0.00088634,1667.4,0.027238,1667.4,-0.027011,1667.4,-0.85596,1667.4,0.45848
1670.9,37.793,1670.9,0.72632,1670.9,0.50358,1670.9,-0.24914,1670.9,0.0045784,1670.9,0.00032428,1670.9,-0.24663,1670.9,0.99661,1670.9,-0.019687,1670.9,0.0014628,1670.9,0.022013,1670.9,-0.019271,1670.9,-0.85507,1670.9,0.45053
1674.4,37.831,1674.4,0.60915,1674.4,0.22182,1674.4,-0.2483,1674.4,0.0048214,1674.4,0.00022772,1674.4,-0.24349,1674.4,0.99701,1674.4,-0.01755,1674.4,0.00096025,1674.4,0.010256,1674.4,-0.0087021,1674.4,-0.85495,1674.4,0.45108
1677.8,37.888,1677.8,0.7621,1677.8,0.66059,1677.8,-0.25041,1677.8,0.0032223,1677.8,0.00082919,1677.8,-0.24745,1677.8,1.0012,1677.8,-0.022165,1677.8,0.0017141,1677.8,0.028309,1677.8,-0.024303,1677.8,-0.86605,1677.8,0.45432
1681.3,37.941,1681.3,0.70662,1681.3,0.66518,1681.3,-0.24732,1681.3,0.0043795,1681.3,0.00051278,1681.3,-0.24194,1681.3,0.99421,1681.3,-0.016361,1681.3,0.00086883,1681.3,0.031118,1681.3,-0.027792,1681.3,-0.86378,1681.3,0.44932
1684.7,37.902,1684.7,0.87215,1684.7,0.8566,1684.7,-0.24191,1684.7,0.005582,1684.7,0.00079387,1684.7,-0.23143,1684.7,0.98356,1684.7,-0.018747,1684.7,0.0013159,1684.7,0.049155,1684.7,-0.035574,1684.7,-0.84213,1684.7,0.44241
1688.2,37.883,1688.2,1.0037,1688.2,0.21784,1688.2,-0.24674,1688.2,0.010865,1688.2,0.00035606,1688.2,-0.23516,1688.2,0.98822,1688.2,-0.026413,1688.2,0.00076023,1688.2,0.0030144,1688.2,-0.010839,1688.2,-0.8532,1688.2,0.44729
