Experimental Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Exp AnE 60°,,Exp Aps 60°,,Exp Asp 60°,,Exp mm12 60°,,Exp mm13 60°,,Exp mm14 60°,,Exp mm21 60°,,Exp mm22 60°,,Exp mm23 60°,,Exp mm24 60°,,Exp mm31 60°,,Exp mm32 60°,,Exp mm33 60°,,Exp mm34 60°
1408.7,34.834,1408.7,0.85739,1408.7,0.77398,1408.7,-0.35248,1408.7,0.0044869,1408.7,2.89E-03,1408.7,-0.35863,1408.7,1.0147,1408.7,-0.022179,1408.7,0.0050051,1408.7,0.017442,1408.7,-0.027388,1408.7,-0.57422,1408.7,0.75687
1412.2,34.833,1412.2,0.74046,1412.2,0.56031,1412.2,-0.35763,1412.2,0.0060019,1412.2,2.83E-03,1412.2,-0.36518,1412.2,1.0224,1412.2,-0.017927,1412.2,0.0052181,1412.2,0.007282,1412.2,-0.020731,1412.2,-0.5871,1412.2,0.7584
1415.6,34.867,1415.6,0.78984,1415.6,0.4609,1415.6,-0.34609,1415.6,0.0080543,1415.6,2.41E-03,1415.6,-0.3487,1415.6,1.0019,1415.6,-0.016718,1415.6,4.85E-03,1415.6,0.0051407,1415.6,-0.018786,1415.6,-0.57028,1415.6,0.7432
1419,34.977,1419,0.72444,1419,0.435,1419,-0.36076,1419,0.0075553,1419,0.0025886,1419,-0.37598,1419,1.0466,1419,-0.016627,1419,0.0036417,1419,0.0094549,1419,-0.017205,1419,-0.60182,1419,0.77345
1422.5,35.04,1422.5,0.74942,1422.5,0.6822,1422.5,-0.33547,1422.5,0.0044107,1422.5,0.0030958,1422.5,-0.32999,1422.5,0.98015,1422.5,-0.018089,1422.5,0.0055767,1422.5,0.015376,1422.5,-0.023999,1422.5,-0.57144,1422.5,0.72648
1425.9,35.092,1425.9,0.7055,1425.9,0.50817,1425.9,-0.35335,1425.9,0.0061847,1425.9,1.98E-03,1425.9,-0.36118,1425.9,1.0278,1425.9,-0.016864,1425.9,0.0048128,1425.9,0.017347,1425.9,-0.018938,1425.9,-0.60629,1425.9,0.75876
1429.4,35.132,1429.4,0.73252,1429.4,0.68198,1429.4,-0.33238,1429.4,5.39E-03,1429.4,2.96E-03,1429.4,-0.32729,1429.4,0.97968,1429.4,-0.015774,1429.4,0.0061421,1429.4,0.026,1429.4,-0.02647,1429.4,-0.57605,1429.4,0.72294
1432.8,34.985,1432.8,0.71555,1432.8,0.50002,1432.8,-0.33975,1432.8,0.0076565,1432.8,3.02E-03,1432.8,-0.33323,1432.8,0.9899,1432.8,-0.01408,1432.8,0.0069364,1432.8,0.020097,1432.8,-0.020857,1432.8,-0.57997,1432.8,0.72724
1436.2,35.177,1436.2,0.72188,1436.2,0.48505,1436.2,-0.35508,1436.2,0.0079549,1436.2,1.99E-03,1436.2,-0.36932,1436.2,1.0481,1436.2,-0.015741,1436.2,0.0052749,1436.2,0.020194,1436.2,-0.020973,1436.2,-0.61586,1436.2,0.76967
1439.7,35.2,1439.7,0.75393,1439.7,0.65237,1439.7,-0.35152,1439.7,0.0074498,1439.7,0.0022852,1439.7,-0.35916,1439.7,1.0324,1439.7,-0.015105,1439.7,0.0060713,1439.7,0.020031,1439.7,-0.029589,1439.7,-0.61672,1439.7,0.75789
1443.1,35.153,1443.1,0.71578,1443.1,0.49514,1443.1,-0.3381,1443.1,0.0071996,1443.1,2.49E-03,1443.1,-0.32898,1443.1,0.98587,1443.1,-0.014716,1443.1,0.0061771,1443.1,0.0057802,1443.1,-0.020095,1443.1,-0.59063,1443.1,0.72533
1446.6,35.178,1446.6,0.76643,1446.6,0.58557,1446.6,-0.34541,1446.6,0.0063806,1446.6,2.36E-03,1446.6,-0.34976,1446.6,1.0233,1446.6,-0.017658,1446.6,0.005792,1446.6,0.014604,1446.6,-0.023879,1446.6,-0.60748,1446.6,0.74731
1450,35.135,1450,0.67268,1450,0.5243,1450,-0.32294,1450,0.0057063,1450,3.52E-03,1450,-0.30202,1450,0.94728,1450,-0.013558,1450,0.0075347,1450,0.010705,1450,-0.020305,1450,-0.56783,1450,0.69595
1453.4,35.174,1453.4,0.70448,1453.4,0.36485,1453.4,-0.35165,1453.4,0.011426,1453.4,0.0014865,1453.4,-0.35592,1453.4,1.031,1453.4,-0.0097511,1453.4,0.0062994,1453.4,0.0047089,1453.4,-0.020289,1453.4,-0.62187,1453.4,0.75112
1456.9,35.322,1456.9,0.75901,1456.9,0.36834,1456.9,-0.33737,1456.9,0.01036,1456.9,0.0021503,1456.9,-0.33507,1456.9,1.003,1456.9,-0.01326,1456.9,0.0054109,1456.9,0.0084005,1456.9,-0.017888,1456.9,-0.60867,1456.9,0.73176
1460.3,35.38,1460.3,0.75011,1460.3,0.5471,1460.3,-0.33978,1460.3,0.008549,1460.3,2.00E-03,1460.3,-0.3463,1460.3,1.0215,1460.3,-0.013693,1460.3,0.0064126,1460.3,0.024306,1460.3,-0.026072,1460.3,-0.62014,1460.3,0.74224
1463.8,35.406,1463.8,0.74678,1463.8,0.72128,1463.8,-0.35032,1463.8,0.0056052,1463.8,2.04E-03,1463.8,-0.367,1463.8,1.0526,1463.8,-0.017561,1463.8,0.0056994,1463.8,0.027711,1463.8,-0.029642,1463.8,-0.64445,1463.8,0.75991
1467.2,35.445,1467.2,0.65467,1467.2,0.28239,1467.2,-0.33684,1467.2,0.0081797,1467.2,0.0022281,1467.2,-0.33698,1467.2,1.0111,1467.2,-0.014716,1467.2,0.0055123,1467.2,0.010841,1467.2,-0.0091656,1467.2,-0.62281,1467.2,0.73172
1470.7,35.507,1470.7,0.85222,1470.7,0.73461,1470.7,-0.32513,1470.7,0.006002,1470.7,2.02E-03,1470.7,-0.32006,1470.7,0.99009,1470.7,-0.019542,1470.7,0.0059076,1470.7,0.024101,1470.7,-0.028392,1470.7,-0.60617,1470.7,0.71946
1474.1,35.479,1474.1,0.73689,1474.1,0.61497,1474.1,-0.33532,1474.1,0.0046918,1474.1,2.05E-03,1474.1,-0.34029,1474.1,1.0221,1474.1,-0.019446,1474.1,0.0053615,1474.1,0.014898,1474.1,-0.0219,1474.1,-0.62509,1474.1,0.73659
1477.5,35.583,1477.5,0.69036,1477.5,0.55905,1477.5,-0.32433,1477.5,0.0034912,1477.5,2.36E-03,1477.5,-0.31958,1477.5,0.99397,1477.5,-0.01923,1477.5,5.90E-03,1477.5,0.0099763,1477.5,-0.017683,1477.5,-0.61309,1477.5,0.71865
1481,35.611,1481,0.7151,1481,0.64254,1481,-0.32658,1481,0.0047478,1481,2.47E-03,1481,-0.32623,1481,1.0067,1481,-0.018081,1481,0.0061117,1481,0.011206,1481,-0.022856,1481,-0.62329,1481,0.72354
1484.4,35.636,1484.4,0.67904,1484.4,0.58364,1484.4,-0.31781,1484.4,0.0035882,1484.4,3.02E-03,1484.4,-0.31145,1484.4,0.98425,1484.4,-0.018017,1484.4,0.0064079,1484.4,0.0078182,1484.4,-0.019281,1484.4,-0.61209,1484.4,0.70532
1487.9,35.561,1487.9,0.62794,1487.9,0.67319,1487.9,-0.33575,1487.9,3.44E-03,1487.9,2.53E-03,1487.9,-0.34418,1487.9,1.0368,1487.9,-0.016268,1487.9,0.0060334,1487.9,0.01682,1487.9,-0.024691,1487.9,-0.6409,1487.9,0.73904
1491.3,35.498,1491.3,0.75565,1491.3,0.79329,1491.3,-0.31904,1491.3,0.0049228,1491.3,3.23E-03,1491.3,-0.31201,1491.3,0.98339,1491.3,-0.016295,1491.3,0.0071508,1491.3,0.0222,1491.3,-0.030655,1491.3,-0.60717,1491.3,0.70199
1494.8,35.579,1494.8,0.79729,1494.8,0.83761,1494.8,-0.32623,1494.8,0.0056401,1494.8,0.0025628,1494.8,-0.32553,1494.8,1.0025,1494.8,-0.016449,1494.8,0.0064468,1494.8,0.024645,1494.8,-0.034553,1494.8,-0.62787,1494.8,0.71245
1498.2,35.583,1498.2,0.74726,1498.2,0.54631,1498.2,-0.32161,1498.2,8.13E-03,1498.2,2.38E-03,1498.2,-0.31354,1498.2,0.98863,1498.2,-0.013338,1498.2,0.0075188,1498.2,0.025217,1498.2,-0.025135,1498.2,-0.62103,1498.2,0.70276
1501.7,35.571,1501.7,0.73394,1501.7,0.67793,1501.7,-0.31594,1501.7,3.14E-03,1501.7,3.33E-03,1501.7,-0.31244,1501.7,0.98423,1501.7,-0.019596,1501.7,6.94E-03,1501.7,0.02292,1501.7,-0.022928,1501.7,-0.61536,1501.7,0.69413
1505.1,35.632,1505.1,0.69988,1505.1,0.5212,1505.1,-0.33496,1505.1,6.94E-03,1505.1,0.0024157,1505.1,-0.33741,1505.1,1.0296,1505.1,-0.015901,1505.1,0.0063534,1505.1,0.02129,1505.1,-0.020793,1505.1,-0.64852,1505.1,0.72918
1508.6,35.882,1508.6,0.77054,1508.6,0.6893,1508.6,-0.32889,1508.6,0.0057925,1508.6,0.0016654,1508.6,-0.34088,1508.6,1.0416,1508.6,-0.018634,1508.6,0.0057767,1508.6,0.018338,1508.6,-0.028162,1508.6,-0.66195,1508.6,0.73578
1512,35.721,1512,0.83179,1512,0.62149,1512,-0.30755,1512,0.0070823,1512,2.79E-03,1512,-0.28636,1512,0.95213,1512,-0.017047,1512,6.51E-03,1512,0.017064,1512,-0.025351,1512,-0.6047,1512,0.67887
1515.5,35.798,1515.5,0.72813,1515.5,0.43527,1515.5,-0.35557,1515.5,0.0097196,1515.5,0.00044691,1515.5,-0.38458,1515.5,1.1109,1515.5,-0.017027,1515.5,0.0046354,1515.5,0.0062075,1515.5,-0.01884,1515.5,-0.7061,1515.5,0.78098
1518.9,35.879,1518.9,0.77393,1518.9,0.79544,1518.9,-0.29117,1518.9,0.0034293,1518.9,0.004493,1518.9,-0.26942,1518.9,0.93266,1518.9,-0.0183,1518.9,0.0076322,1518.9,0.015195,1518.9,-0.02789,1518.9,-0.59236,1518.9,0.66041
1522.3,35.9,1522.3,0.8163,1522.3,0.68277,1522.3,-0.33511,1522.3,0.0077244,1522.3,2.41E-03,1522.3,-0.35092,1522.3,1.0603,1522.3,-0.01784,1522.3,0.005299,1522.3,0.012519,1522.3,-0.03061,1522.3,-0.67518,1522.3,0.74565
1525.8,36.023,1525.8,0.78462,1525.8,0.60007,1525.8,-0.31969,1525.8,0.0063778,1525.8,0.0021104,1525.8,-0.32855,1525.8,1.028,1525.8,-0.018694,1525.8,0.0060563,1525.8,0.018093,1525.8,-0.02394,1525.8,-0.66315,1525.8,0.72126
1529.2,35.892,1529.2,0.78715,1529.2,0.57529,1529.2,-0.31448,1529.2,5.90E-03,1529.2,0.0032741,1529.2,-0.31245,1529.2,0.99918,1529.2,-0.01957,1529.2,0.0060862,1529.2,0.012938,1529.2,-0.0204,1529.2,-0.64228,1529.2,0.69962
1532.7,35.864,1532.7,0.95083,1532.7,0.71315,1532.7,-0.31144,1532.7,0.0092104,1532.7,0.0025119,1532.7,-0.30322,1532.7,0.98903,1532.7,-0.017405,1532.7,0.0060065,1532.7,0.02823,1532.7,-0.033386,1532.7,-0.63491,1532.7,0.69419
1536.1,35.997,1536.1,0.82597,1536.1,0.52911,1536.1,-0.30325,1536.1,0.0088113,1536.1,3.15E-03,1536.1,-0.29149,1536.1,0.96902,1536.1,-0.01594,1536.1,0.007091,1536.1,0.012981,1536.1,-0.022463,1536.1,-0.63205,1536.1,0.67757
1539.6,35.998,1539.6,0.62763,1539.6,0.44168,1539.6,-0.31864,1539.6,0.004744,1539.6,2.48E-03,1539.6,-0.33076,1539.6,1.034,1539.6,-0.017565,1539.6,0.0071098,1539.6,0.018283,1539.6,-0.013865,1539.6,-0.66702,1539.6,0.71503
1543,35.924,1543,0.7616,1543,0.61843,1543,-0.30984,1543,6.53E-03,1543,2.66E-03,1543,-0.29956,1543,0.98265,1543,-0.01629,1543,0.0067592,1543,0.029253,1543,-0.025129,1543,-0.64178,1543,0.6866
1546.5,36.021,1546.5,0.75229,1546.5,0.63429,1546.5,-0.32077,1546.5,0.0075805,1546.5,3.13E-03,1546.5,-0.31835,1546.5,1.0166,1546.5,-0.015781,1546.5,0.0065949,1546.5,0.026189,1546.5,-0.026975,1546.5,-0.66468,1546.5,0.71324
1549.9,36.023,1549.9,0.71188,1549.9,0.47376,1549.9,-0.30364,1549.9,0.0062682,1549.9,3.44E-03,1549.9,-0.2921,1549.9,0.97514,1549.9,-0.016414,1549.9,0.006517,1549.9,0.014433,1549.9,-0.018258,1549.9,-0.63772,1549.9,0.68014
1553.4,36.123,1553.4,0.73583,1553.4,0.62447,1553.4,-0.3203,1553.4,0.0061781,1553.4,3.01E-03,1553.4,-0.33054,1553.4,1.0426,1553.4,-0.017823,1553.4,0.0061199,1553.4,0.02305,1553.4,-0.025371,1553.4,-0.68235,1553.4,0.72082
1556.8,36.034,1556.8,0.78402,1556.8,0.91716,1556.8,-0.31897,1556.8,0.0042425,1556.8,0.0035074,1556.8,-0.32836,1556.8,1.0392,1556.8,-0.019156,1556.8,0.0059944,1556.8,0.026886,1556.8,-0.036042,1556.8,-0.67506,1556.8,0.71399
1560.3,36.091,1560.3,0.88908,1560.3,0.93508,1560.3,-0.31144,1560.3,0.0057056,1560.3,3.54E-03,1560.3,-0.31449,1560.3,1.0144,1560.3,-0.019374,1560.3,0.0064906,1560.3,0.024675,1560.3,-0.039161,1560.3,-0.66447,1560.3,0.69992
1563.7,36.2,1563.7,0.87868,1563.7,0.75924,1563.7,-0.30831,1563.7,0.0063443,1563.7,0.0033741,1563.7,-0.31113,1563.7,1.0092,1563.7,-0.020193,1563.7,0.0052603,1563.7,1.03E-02,1563.7,-0.030406,1563.7,-0.66421,1563.7,0.69846
1567.2,36.11,1567.2,0.7503,1567.2,0.42957,1567.2,-0.3196,1567.2,0.008408,1567.2,2.53E-03,1567.2,-0.32562,1567.2,1.0368,1567.2,-0.016318,1567.2,0.0055131,1567.2,0.022767,1567.2,-0.019029,1567.2,-0.6863,1567.2,0.71272
1570.7,36.167,1570.7,0.67517,1570.7,0.5586,1570.7,-0.30598,1570.7,0.0051797,1570.7,3.59E-03,1570.7,-0.29883,1570.7,0.99118,1570.7,-0.014674,1570.7,0.0059413,1570.7,0.021769,1570.7,-0.022932,1570.7,-0.66268,1570.7,0.68278
1574.1,36.2,1574.1,0.8602,1574.1,0.80904,1574.1,-0.32302,1574.1,0.0050503,1574.1,2.90E-03,1574.1,-0.33851,1574.1,1.0573,1574.1,-0.023594,1574.1,5.50E-03,1574.1,0.033832,1574.1,-0.029333,1574.1,-0.69899,1574.1,0.72295
1577.6,36.094,1577.6,0.73483,1577.6,0.75159,1577.6,-0.2961,1577.6,2.78E-03,1577.6,0.0031903,1577.6,-0.2901,1577.6,0.97932,1577.6,-0.018673,1577.6,6.36E-03,1577.6,0.017427,1577.6,-0.027164,1577.6,-0.63887,1577.6,0.66954
1581,36.235,1581,0.79235,1581,0.54543,1581,-0.31641,1581,0.0078955,1581,0.0023632,1581,-0.32511,1581,1.0372,1581,-0.017823,1581,0.0067836,1581,0.025119,1581,-0.023698,1581,-0.69453,1581,0.70799
1584.5,36.446,1584.5,0.63512,1584.5,0.55931,1584.5,-0.32325,1584.5,0.0028059,1584.5,2.23E-03,1584.5,-0.34308,1584.5,1.072,1584.5,-0.021859,1584.5,0.0059071,1584.5,0.022544,1584.5,-0.015278,1584.5,-0.72595,1584.5,0.72979
1587.9,36.373,1587.9,0.64293,1587.9,0.57936,1587.9,-0.30796,1587.9,0.0056926,1587.9,0.002951,1587.9,-0.31607,1587.9,1.0261,1587.9,-0.013803,1587.9,7.02E-03,1587.9,0.021104,1587.9,-0.025313,1587.9,-0.6903,1587.9,0.70045
1591.4,36.372,1591.4,0.85498,1591.4,1.1101,1591.4,-0.33315,1591.4,7.66E-03,1591.4,0.000183,1591.4,-0.36362,1591.4,1.1063,1591.4,-0.014783,1591.4,5.65E-03,1591.4,0.045856,1591.4,-0.05425,1591.4,-0.74623,1591.4,0.74826
1594.8,36.377,1594.8,0.64813,1594.8,0.31645,1594.8,-0.3004,1594.8,0.0089936,1594.8,3.06E-03,1594.8,-0.2987,1594.8,1.0029,1594.8,-0.013643,1594.8,0.0065772,1594.8,0.0073713,1594.8,-0.011079,1594.8,-0.67349,1594.8,0.68431
1598.3,36.534,1598.3,0.8038,1598.3,0.81699,1598.3,-0.29918,1598.3,0.0037439,1598.3,0.0044012,1598.3,-0.29781,1598.3,1.0054,1598.3,-0.021579,1598.3,0.0059131,1598.3,0.021369,1598.3,-0.029209,1598.3,-0.69028,1598.3,0.68224
1601.7,36.372,1601.7,0.75792,1601.7,0.84801,1601.7,-0.30018,1601.7,0.0025266,1601.7,3.90E-03,1601.7,-0.30376,1601.7,1.0153,1601.7,-0.020487,1601.7,5.44E-03,1601.7,0.021847,1601.7,-0.031162,1601.7,-0.67619,1601.7,0.69033
1605.2,36.39,1605.2,0.72158,1605.2,0.37755,1605.2,-0.3287,1605.2,1.30E-02,1605.2,3.18E-03,1605.2,-0.35045,1605.2,1.0918,1605.2,-0.012706,1605.2,0.0039724,1605.2,0.0099407,1605.2,-0.016352,1605.2,-0.73454,1605.2,0.73202
1608.6,36.438,1608.6,0.71295,1608.6,0.55139,1608.6,-0.30742,1608.6,0.0066712,1608.6,4.25E-03,1608.6,-0.31035,1608.6,1.026,1608.6,-0.016227,1608.6,5.79E-03,1608.6,1.96E-02,1608.6,-0.022127,1608.6,-0.6998,1608.6,0.69221
1612.1,36.466,1612.1,0.72426,1612.1,0.40903,1612.1,-0.27508,1612.1,6.29E-03,1612.1,0.003605,1612.1,-0.24914,1612.1,0.9234,1612.1,-0.016446,1612.1,0.0064915,1612.1,0.0015297,1612.1,-0.013602,1612.1,-0.63728,1612.1,0.62699
1615.6,36.5,1615.6,0.88152,1615.6,0.76197,1615.6,-0.2815,1615.6,0.0083601,1615.6,4.30E-03,1615.6,-0.26335,1615.6,0.95146,1615.6,-0.014518,1615.6,0.0086169,1615.6,0.034533,1615.6,-0.034742,1615.6,-0.65625,1615.6,0.64218
1619,36.431,1619,0.97851,1619,1.1274,1619,-0.32032,1619,0.0066438,1619,0.003011,1619,-0.33519,1619,1.0794,1619,-0.019602,1619,0.0070285,1619,0.047412,1619,-0.052883,1619,-0.73545,1619,0.71593
1622.5,36.369,1622.5,0.81879,1622.5,0.70623,1622.5,-0.28439,1622.5,0.0051672,1622.5,3.97E-03,1622.5,-0.26747,1622.5,0.95822,1622.5,-0.01813,1622.5,0.0080455,1622.5,0.033305,1622.5,-0.028166,1622.5,-0.65345,1622.5,0.6461
1625.9,36.34,1625.9,0.90537,1625.9,0.85901,1625.9,-0.32337,1625.9,9.45E-03,1625.9,2.14E-03,1625.9,-0.33786,1625.9,1.0811,1625.9,-0.015971,1625.9,0.0065273,1625.9,0.041371,1625.9,-0.043507,1625.9,-0.73184,1625.9,0.71846
1629.4,36.392,1629.4,0.93188,1629.4,0.82101,1629.4,-0.32503,1629.4,0.0094457,1629.4,0.001079,1629.4,-0.35179,1629.4,1.0976,1629.4,-0.020059,1629.4,0.0042667,1629.4,0.054125,1629.4,-0.037908,1629.4,-0.74613,1629.4,0.72305
1632.8,36.518,1632.8,0.81886,1632.8,0.90224,1632.8,-0.32818,1632.8,0.0088805,1632.8,2.03E-03,1632.8,-0.35194,1632.8,1.1051,1632.8,-0.016875,1632.8,0.0062932,1632.8,0.040015,1632.8,-0.040512,1632.8,-0.76282,1632.8,0.7308
1636.3,36.575,1636.3,0.60879,1636.3,0.77876,1636.3,-0.28561,1636.3,-0.00070652,1636.3,3.16E-03,1636.3,-0.2797,1636.3,0.98211,1636.3,-0.019745,1636.3,0.0078952,1636.3,0.026417,1636.3,-0.024524,1636.3,-0.6801,1636.3,0.65123
1639.8,36.63,1639.8,0.79698,1639.8,0.57901,1639.8,-0.31443,1639.8,0.0064227,1639.8,1.19E-03,1639.8,-0.33295,1639.8,1.0774,1639.8,-0.022227,1639.8,0.0057533,1639.8,0.0083942,1639.8,-0.022782,1639.8,-0.75239,1639.8,0.70987
1643.2,36.594,1643.2,0.73115,1643.2,0.57564,1643.2,-0.29391,1643.2,0.0057181,1643.2,3.22E-03,1643.2,-0.28492,1643.2,0.99148,1643.2,-0.018352,1643.2,0.0068271,1643.2,0.0055247,1643.2,-0.020472,1643.2,-0.69445,1643.2,0.65801
1646.7,36.745,1646.7,0.76454,1646.7,0.81709,1646.7,-0.31509,1646.7,0.0036006,1646.7,6.51E-04,1646.7,-0.33977,1646.7,1.0891,1646.7,-0.021856,1646.7,0.0054093,1646.7,0.013032,1646.7,-0.031509,1646.7,-0.76379,1646.7,0.71705
1650.1,36.623,1650.1,0.64867,1650.1,0.77747,1650.1,-0.31703,1650.1,0.0035594,1650.1,1.83E-03,1650.1,-0.34937,1650.1,1.0951,1650.1,-0.017706,1650.1,0.0045243,1650.1,0.024127,1650.1,-0.029328,1650.1,-0.75199,1650.1,0.71795
1653.6,36.602,1653.6,0.77,1653.6,0.88402,1653.6,-0.28376,1653.6,1.12E-03,1653.6,0.0033048,1653.6,-0.27015,1653.6,0.97389,1653.6,-0.021014,1653.6,0.007013,1653.6,0.020458,1653.6,-0.030563,1653.6,-0.67957,1653.6,0.64394
1657.1,36.651,1657.1,0.66284,1657.1,0.33031,1657.1,-0.29615,1657.1,0.014313,1657.1,2.17E-03,1657.1,-0.29997,1657.1,1.0247,1657.1,-0.0046188,1657.1,0.0072051,1657.1,0.027455,1657.1,-0.017589,1657.1,-0.71566,1657.1,0.67233
1660.5,36.594,1660.5,0.74013,1660.5,0.41748,1660.5,-0.30623,1660.5,0.0077822,1660.5,0.0013608,1660.5,-0.31503,1660.5,1.0515,1660.5,-0.015878,1660.5,5.42E-03,1660.5,-0.0010429,1660.5,-0.020978,1660.5,-0.73359,1660.5,0.68768
1664,36.671,1664,0.79887,1664,0.60934,1664,-0.28734,1664,0.0055119,1664,2.32E-03,1664,-0.28088,1664,0.99352,1664,-0.018024,1664,0.0068481,1664,0.024834,1664,-0.026228,1664,-0.70164,1664,0.64907
1667.4,36.583,1667.4,0.80687,1667.4,0.59504,1667.4,-0.33976,1667.4,0.015579,1667.4,-4.54E-05,1667.4,-0.36196,1667.4,1.1609,1667.4,-0.0093706,1667.4,0.0055898,1667.4,0.030353,1667.4,-0.036875,1667.4,-0.8066,1667.4,0.76484
1670.9,36.766,1670.9,0.88224,1670.9,0.68442,1670.9,-0.28795,1670.9,0.0058873,1670.9,0.0032055,1670.9,-0.29034,1670.9,1.0125,1670.9,-2.28E-02,1670.9,0.0088616,1670.9,0.021167,1670.9,-0.026169,1670.9,-0.71198,1670.9,0.65892
1674.4,36.797,1674.4,0.51579,1674.4,0.45901,1674.4,-0.28972,1674.4,0.0018577,1674.4,0.0027822,1674.4,-0.29226,1674.4,1.0244,1674.4,-0.017259,1674.4,0.0071519,1674.4,0.0077764,1674.4,-0.012897,1674.4,-0.72033,1674.4,0.66508
1677.8,36.721,1677.8,0.7078,1677.8,0.59139,1677.8,-0.31333,1677.8,7.63E-03,1677.8,9.19E-04,1677.8,-0.31607,1677.8,1.0654,1677.8,-0.011129,1677.8,0.0085656,1677.8,0.028587,1677.8,-0.033897,1677.8,-0.76434,1677.8,0.70114
1681.3,36.79,1681.3,0.94529,1681.3,0.90284,1681.3,-0.28945,1681.3,0.0086777,1681.3,4.71E-03,1681.3,-0.28621,1681.3,1.0085,1681.3,-0.015862,1681.3,0.0061524,1681.3,0.039993,1681.3,-0.044358,1681.3,-0.71951,1681.3,0.6568
1684.7,36.536,1684.7,0.99212,1684.7,1.1401,1684.7,-0.27553,1684.7,0.0041251,1684.7,3.58E-03,1684.7,-0.25853,1684.7,0.96005,1684.7,-0.018377,1684.7,0.0075992,1684.7,0.060534,1684.7,-0.050816,1684.7,-0.67042,1684.7,0.62459
1688.2,36.549,1688.2,0.79502,1688.2,0.4508,1688.2,-0.29516,1688.2,6.44E-03,1688.2,2.93E-03,1688.2,-0.27548,1688.2,0.99853,1688.2,-0.021967,1688.2,0.0045384,1688.2,-0.0083392,1688.2,-0.0145,1688.2,-0.69659,1688.2,0.65869
