Experimental Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Exp AnE 65°,,Exp Aps 65°,,Exp Asp 65°,,Exp mm12 65°,,Exp mm13 65°,,Exp mm14 65°,,Exp mm21 65°,,Exp mm22 65°,,Exp mm23 65°,,Exp mm24 65°,,Exp mm31 65°,,Exp mm32 65°,,Exp mm33 65°,,Exp mm34 65°
1405.3,33.767,1405.3,0.62088,1405.3,0.59636,1405.3,-0.37492,1405.3,4.28E-03,1405.3,4.08E-03,1405.3,-0.36368,1405.3,0.9681,1405.3,-0.014132,1405.3,8.48E-03,1405.3,1.29E-02,1405.3,-0.019759,1405.3,-0.38181,1405.3,0.81419
1408.7,33.744,1408.7,0.54508,1408.7,0.67623,1408.7,-0.38984,1408.7,0.0027962,1408.7,4.37E-03,1408.7,-0.3964,1408.7,1.0173,1408.7,-0.011866,1408.7,0.0087202,1408.7,0.01583,1408.7,-0.02857,1408.7,-0.39426,1408.7,0.84755
1412.2,33.757,1412.2,0.66141,1412.2,0.61569,1412.2,-0.3949,1412.2,0.0048928,1412.2,4.88E-03,1412.2,-0.40036,1412.2,1.0264,1412.2,-0.015486,1412.2,0.0081074,1412.2,0.0052168,1412.2,-0.023217,1412.2,-0.40812,1412.2,0.85821
1415.6,33.78,1415.6,0.576,1415.6,0.60775,1415.6,-0.38235,1415.6,0.0041395,1415.6,4.86E-03,1415.6,-0.38091,1415.6,0.99723,1415.6,-0.012711,1415.6,8.09E-03,1415.6,0.0059882,1415.6,-0.022703,1415.6,-0.3941,1415.6,0.83199
1419,33.831,1419,0.51527,1419,0.49985,1419,-0.40091,1419,0.0038553,1419,0.0044855,1419,-0.41322,1419,1.0512,1419,-0.012731,1419,0.0080722,1419,0.0033532,1419,-0.017649,1419,-0.42564,1419,0.87397
1422.5,33.928,1422.5,0.60926,1422.5,0.74279,1422.5,-0.37122,1422.5,0.0035374,1422.5,0.0045393,1422.5,-0.36462,1422.5,0.97492,1422.5,-0.012784,1422.5,0.0079111,1422.5,0.018934,1422.5,-0.029207,1422.5,-0.40078,1422.5,0.81167
1425.9,34.003,1425.9,0.53961,1425.9,0.60671,1425.9,-0.39057,1425.9,0.0023767,1425.9,4.57E-03,1425.9,-0.39733,1425.9,1.0333,1425.9,-0.014426,1425.9,0.0084117,1425.9,0.017948,1425.9,-0.021106,1425.9,-0.43187,1425.9,0.85952
1429.4,33.98,1429.4,0.61179,1429.4,0.67203,1429.4,-0.36694,1429.4,4.37E-03,1429.4,3.50E-03,1429.4,-0.35956,1429.4,0.97088,1429.4,-0.011344,1429.4,0.0081815,1429.4,0.028096,1429.4,-0.028983,1429.4,-0.40005,1429.4,0.80809
1432.8,33.915,1432.8,0.56587,1432.8,0.63014,1432.8,-0.37387,1432.8,0.0034847,1432.8,4.38E-03,1432.8,-0.36933,1432.8,0.98979,1432.8,-0.012544,1432.8,0.0081706,1432.8,0.022335,1432.8,-0.024009,1432.8,-0.40458,1432.8,0.82126
1436.2,34.085,1436.2,0.5813,1436.2,0.56826,1436.2,-0.39446,1436.2,0.0050167,1436.2,4.34E-03,1436.2,-0.40617,1436.2,1.0577,1436.2,-0.013374,1436.2,0.0084416,1436.2,0.019572,1436.2,-0.022895,1436.2,-0.44191,1436.2,0.87356
1439.7,34.126,1439.7,0.57844,1439.7,0.66744,1439.7,-0.39138,1439.7,0.004032,1439.7,0.004206,1439.7,-0.39764,1439.7,1.0425,1439.7,-0.01182,1439.7,0.0085119,1439.7,0.017489,1439.7,-0.030835,1439.7,-0.44762,1439.7,0.8648
1443.1,34.177,1443.1,0.55461,1443.1,0.56667,1443.1,-0.36886,1443.1,0.0039013,1443.1,3.97E-03,1443.1,-0.36653,1443.1,0.98921,1443.1,-0.012136,1443.1,0.0081682,1443.1,0.0032854,1443.1,-0.021569,1443.1,-0.42531,1443.1,0.8191
1446.6,34.024,1446.6,0.58894,1446.6,0.68555,1446.6,-0.38488,1446.6,0.0039974,1446.6,6.22E-03,1446.6,-0.39072,1446.6,1.032,1446.6,-0.012556,1446.6,0.0089607,1446.6,0.017992,1446.6,-0.029064,1446.6,-0.43534,1446.6,0.84736
1450,34.038,1450,0.60285,1450,0.61893,1450,-0.35468,1450,0.0034418,1450,4.64E-03,1450,-0.34187,1450,0.94602,1450,-0.013114,1450,0.0081011,1450,0.0086506,1450,-0.021885,1450,-0.40319,1450,0.78254
1453.4,34.164,1453.4,0.46349,1453.4,0.6097,1453.4,-0.38955,1453.4,0.0012142,1453.4,0.0047321,1453.4,-0.39703,1453.4,1.0438,1453.4,-0.013532,1453.4,0.0082255,1453.4,0.0033069,1453.4,-0.019548,1453.4,-0.45054,1453.4,0.85977
1456.9,34.229,1456.9,0.48037,1456.9,0.60284,1456.9,-0.37315,1456.9,0.0018458,1456.9,0.0045552,1456.9,-0.37902,1456.9,1.0116,1456.9,-0.012577,1456.9,0.0087822,1456.9,0.0084926,1456.9,-0.019879,1456.9,-0.44505,1456.9,0.82768
1460.3,34.154,1460.3,0.66249,1460.3,0.73185,1460.3,-0.38342,1460.3,0.0032207,1460.3,4.50E-03,1460.3,-0.38683,1460.3,1.0243,1460.3,-0.016138,1460.3,0.0093372,1460.3,0.024947,1460.3,-0.028013,1460.3,-0.45173,1460.3,0.84199
1463.8,34.213,1463.8,0.55806,1463.8,0.64717,1463.8,-0.39492,1463.8,0.0032257,1463.8,4.39E-03,1463.8,-0.40854,1463.8,1.0646,1463.8,-0.013126,1463.8,0.010377,1463.8,0.022838,1463.8,-0.027166,1463.8,-0.47169,1463.8,0.87091
1467.2,34.249,1467.2,0.55076,1467.2,0.43025,1467.2,-0.37569,1467.2,0.003524,1467.2,0.0033529,1467.2,-0.3805,1467.2,1.0198,1467.2,-0.014895,1467.2,0.0084005,1467.2,0.012192,1467.2,-0.012442,1467.2,-0.45467,1467.2,0.83406
1470.7,34.331,1470.7,0.64478,1470.7,0.69199,1470.7,-0.36403,1470.7,0.005168,1470.7,4.15E-03,1470.7,-0.3599,1470.7,0.98988,1470.7,-0.012057,1470.7,0.0095629,1470.7,0.025339,1470.7,-0.030468,1470.7,-0.43953,1470.7,0.81371
1474.1,34.276,1474.1,0.60843,1474.1,0.66432,1474.1,-0.37722,1474.1,0.0034647,1474.1,3.76E-03,1474.1,-0.38074,1474.1,1.0267,1474.1,-0.014959,1474.1,0.0084121,1474.1,0.014792,1474.1,-0.025244,1474.1,-0.45596,1474.1,0.84069
1477.5,34.388,1477.5,0.58261,1477.5,0.5982,1477.5,-0.36343,1477.5,0.002669,1477.5,3.58E-03,1477.5,-0.35832,1477.5,0.99309,1477.5,-0.015262,1477.5,7.93E-03,1477.5,0.0086969,1477.5,-0.019691,1477.5,-0.44743,1477.5,0.81384
1481,34.383,1481,0.60863,1481,0.63326,1481,-0.3685,1481,0.0041815,1481,4.07E-03,1481,-0.36734,1481,1.0086,1481,-0.013897,1481,0.0078681,1481,0.0092128,1481,-0.024769,1481,-0.45812,1481,0.8239
1484.4,34.342,1484.4,0.56398,1484.4,0.6421,1484.4,-0.35875,1484.4,0.002561,1484.4,3.96E-03,1484.4,-0.3531,1484.4,0.98157,1484.4,-0.013907,1484.4,0.0078928,1484.4,0.0061729,1484.4,-0.022005,1484.4,-0.44423,1484.4,0.79941
1487.9,34.343,1487.9,0.58635,1487.9,0.67994,1487.9,-0.37873,1487.9,3.55E-03,1487.9,4.96E-03,1487.9,-0.3846,1487.9,1.0409,1487.9,-0.013854,1487.9,0.0087679,1487.9,0.014879,1487.9,-0.027245,1487.9,-0.47281,1487.9,0.84495
1491.3,34.23,1491.3,0.66538,1491.3,0.88531,1491.3,-0.3586,1491.3,0.0018828,1491.3,3.35E-03,1491.3,-0.35117,1491.3,0.97833,1491.3,-0.014278,1491.3,0.008377,1491.3,0.024729,1491.3,-0.035823,1491.3,-0.43843,1491.3,0.79334
1494.8,34.376,1494.8,0.66527,1494.8,0.91759,1494.8,-0.36555,1494.8,0.0031893,1494.8,0.0041359,1494.8,-0.36105,1494.8,0.99873,1494.8,-0.012492,1494.8,0.0090678,1494.8,0.02634,1494.8,-0.040349,1494.8,-0.45981,1494.8,0.81179
1498.2,34.365,1498.2,0.58131,1498.2,0.64214,1498.2,-0.35923,1498.2,4.00E-03,1498.2,4.35E-03,1498.2,-0.35516,1498.2,0.99157,1498.2,-0.011698,1498.2,0.0094677,1498.2,0.025449,1498.2,-0.026333,1498.2,-0.45354,1498.2,0.80178
1501.7,34.453,1501.7,0.60477,1501.7,0.62534,1501.7,-0.35289,1501.7,4.39E-03,1501.7,4.25E-03,1501.7,-0.34534,1501.7,0.97679,1501.7,-0.012164,1501.7,9.25E-03,1501.7,0.023534,1501.7,-0.025001,1501.7,-0.45262,1501.7,0.79093
1505.1,34.539,1505.1,0.64211,1505.1,0.48089,1505.1,-0.37262,1505.1,7.72E-03,1505.1,0.003598,1505.1,-0.37875,1505.1,1.0399,1505.1,-0.011588,1505.1,0.010052,1505.1,0.017892,1505.1,-0.022324,1505.1,-0.48156,1505.1,0.83964
1508.6,34.554,1508.6,0.71662,1508.6,0.61984,1508.6,-0.37605,1508.6,0.0060769,1508.6,0.003228,1508.6,-0.37618,1508.6,1.0361,1508.6,-0.01571,1508.6,0.0095616,1508.6,0.01322,1508.6,-0.026272,1508.6,-0.4889,1508.6,0.8425
1512,34.512,1512,0.59922,1512,0.78604,1512,-0.3425,1512,0.0008928,1512,4.02E-03,1512,-0.32864,1512,0.95007,1512,-0.015614,1512,8.75E-03,1512,0.016406,1512,-0.025325,1512,-0.44651,1512,0.76737
1515.5,34.53,1515.5,0.63368,1515.5,0.49627,1515.5,-0.41038,1515.5,0.0077389,1515.5,0.0043024,1515.5,-0.43596,1515.5,1.1392,1515.5,-0.015728,1515.5,0.0097091,1515.5,0.0032798,1515.5,-0.019368,1515.5,-0.53792,1515.5,0.91574
1518.9,34.499,1518.9,0.70877,1518.9,0.58989,1518.9,-0.32954,1518.9,0.0062779,1518.9,0.0034237,1518.9,-0.30354,1518.9,0.91275,1518.9,-0.011773,1518.9,0.0080719,1518.9,0.010724,1518.9,-0.024561,1518.9,-0.4289,1518.9,0.73759
1522.3,34.514,1522.3,0.59812,1522.3,0.65073,1522.3,-0.38491,1522.3,0.0054494,1522.3,6.52E-03,1522.3,-0.3944,1522.3,1.066,1522.3,-0.012231,1522.3,0.010355,1522.3,0.0046329,1522.3,-0.028893,1522.3,-0.50571,1522.3,0.85816
1525.8,34.704,1525.8,0.65278,1525.8,0.53624,1525.8,-0.36606,1525.8,0.0074907,1525.8,0.0039674,1525.8,-0.37616,1525.8,1.0361,1525.8,-0.011289,1525.8,0.0099039,1525.8,0.017266,1525.8,-0.024928,1525.8,-0.49462,1525.8,0.82935
1529.2,34.563,1529.2,0.61627,1529.2,0.49947,1529.2,-0.35804,1529.2,5.72E-03,1529.2,0.0035986,1529.2,-0.3565,1529.2,0.99959,1529.2,-0.013215,1529.2,0.0080924,1529.2,0.0063508,1529.2,-0.017851,1529.2,-0.48426,1529.2,0.79926
1532.7,34.558,1532.7,0.71102,1532.7,0.81951,1532.7,-0.35452,1532.7,0.0047549,1532.7,0.0042433,1532.7,-0.35052,1532.7,0.99086,1532.7,-0.012136,1532.7,0.0081065,1532.7,0.03127,1532.7,-0.038123,1532.7,-0.47487,1532.7,0.79154
1536.1,34.66,1536.1,0.68926,1536.1,0.73242,1536.1,-0.34516,1536.1,0.0039844,1536.1,4.01E-03,1536.1,-0.32974,1536.1,0.96233,1536.1,-0.01468,1536.1,0.009953,1536.1,0.01537,1536.1,-0.027458,1536.1,-0.47333,1536.1,0.77176
1539.6,34.633,1539.6,0.44836,1539.6,0.36511,1539.6,-0.36702,1539.6,0.0053327,1539.6,2.74E-03,1539.6,-0.37377,1539.6,1.0341,1539.6,-0.0088243,1539.6,0.0098617,1539.6,0.016625,1539.6,-0.011405,1539.6,-0.50349,1539.6,0.82188
1543,34.748,1543,0.69731,1543,0.57235,1543,-0.34941,1543,8.61E-03,1543,3.27E-03,1543,-0.3385,1543,0.97952,1543,-0.0096046,1543,0.0087213,1543,0.031549,1543,-0.029246,1543,-0.48678,1543,0.7872
1546.5,34.852,1546.5,0.61043,1546.5,0.64487,1546.5,-0.36073,1546.5,0.0041025,1546.5,3.64E-03,1546.5,-0.3673,1546.5,1.0319,1546.5,-0.013512,1546.5,0.0098872,1546.5,0.022946,1546.5,-0.027211,1546.5,-0.51222,1546.5,0.82237
1549.9,34.683,1549.9,0.61963,1549.9,0.50544,1549.9,-0.34565,1549.9,0.0043331,1549.9,2.24E-03,1549.9,-0.33091,1549.9,0.96599,1549.9,-0.014151,1549.9,0.0085091,1549.9,0.010415,1549.9,-0.01787,1549.9,-0.47919,1549.9,0.77397
1553.4,34.8,1553.4,0.62604,1553.4,0.6895,1553.4,-0.37012,1553.4,0.0028942,1553.4,3.30E-03,1553.4,-0.37438,1553.4,1.0482,1553.4,-0.016564,1553.4,0.0097033,1553.4,0.021367,1553.4,-0.025823,1553.4,-0.5296,1553.4,0.83095
1556.8,34.735,1556.8,0.73628,1556.8,1.0051,1556.8,-0.36491,1556.8,0.0013886,1556.8,0.0046857,1556.8,-0.3719,1556.8,1.043,1556.8,-0.019491,1556.8,0.010065,1556.8,0.02417,1556.8,-0.038758,1556.8,-0.51457,1556.8,0.82303
1560.3,34.829,1560.3,0.71259,1560.3,0.89146,1560.3,-0.3561,1560.3,0.0032701,1560.3,3.66E-03,1560.3,-0.35753,1560.3,1.0163,1560.3,-0.014608,1560.3,0.0092496,1560.3,0.017773,1560.3,-0.039502,1560.3,-0.50834,1560.3,0.80317
1563.7,34.838,1563.7,0.72107,1563.7,0.77529,1563.7,-0.35517,1563.7,0.0041019,1563.7,0.0039662,1563.7,-0.34667,1563.7,0.99894,1563.7,-0.015724,1563.7,0.008741,1563.7,4.16E-03,1563.7,-0.031408,1563.7,-0.50307,1563.7,0.79877
1567.2,34.874,1567.2,0.63087,1567.2,0.5773,1567.2,-0.36288,1567.2,0.0039209,1567.2,3.94E-03,1567.2,-0.37128,1567.2,1.0417,1567.2,-0.017739,1567.2,0.010351,1567.2,0.017677,1567.2,-0.016669,1567.2,-0.52743,1567.2,0.82171
1570.7,34.879,1570.7,0.58232,1570.7,0.68686,1570.7,-0.34706,1570.7,0.0025799,1570.7,4.40E-03,1570.7,-0.34214,1570.7,0.99193,1570.7,-0.013135,1570.7,0.0096916,1570.7,0.02361,1570.7,-0.026426,1570.7,-0.50437,1570.7,0.78628
1574.1,34.818,1574.1,0.64761,1574.1,0.6722,1574.1,-0.37263,1574.1,0.0059267,1574.1,3.49E-03,1574.1,-0.38231,1574.1,1.0623,1574.1,-0.011761,1574.1,1.02E-02,1574.1,0.032048,1574.1,-0.031681,1574.1,-0.54236,1574.1,0.83416
1577.6,34.741,1577.6,0.58937,1577.6,0.70116,1577.6,-0.33745,1577.6,9.05E-04,1577.6,0.0026787,1577.6,-0.33322,1577.6,0.9759,1577.6,-0.014996,1577.6,8.66E-03,1577.6,0.011082,1577.6,-0.023835,1577.6,-0.48117,1577.6,0.76399
1581,34.987,1581,0.68078,1581,0.62172,1581,-0.36018,1581,0.0081659,1581,0.0043254,1581,-0.36716,1581,1.039,1581,-0.010557,1581,0.01061,1581,0.030308,1581,-0.030672,1581,-0.54318,1581,0.81408
1584.5,35.159,1584.5,0.66471,1584.5,0.45454,1584.5,-0.37051,1584.5,0.0070802,1584.5,3.50E-03,1584.5,-0.38807,1584.5,1.0811,1584.5,-0.017223,1584.5,0.010463,1584.5,0.019395,1584.5,-0.014726,1584.5,-0.57332,1584.5,0.84827
1587.9,34.98,1587.9,0.71633,1587.9,0.56637,1587.9,-0.35585,1587.9,0.0082798,1587.9,0.0030257,1587.9,-0.35806,1587.9,1.0226,1587.9,-0.012758,1587.9,1.03E-02,1587.9,0.01793,1587.9,-0.026074,1587.9,-0.53305,1587.9,0.80314
1591.4,35.164,1591.4,0.85039,1591.4,1.2137,1591.4,-0.38838,1591.4,3.18E-03,1591.4,0.0042227,1591.4,-0.41889,1591.4,1.1383,1591.4,-0.019086,1591.4,1.12E-02,1591.4,0.047516,1591.4,-0.059747,1591.4,-0.60088,1591.4,0.88789
1594.8,35.131,1594.8,0.64649,1594.8,0.39803,1594.8,-0.34245,1594.8,0.00868,1594.8,3.37E-03,1594.8,-0.34678,1594.8,1.0112,1594.8,-0.012349,1594.8,0.0088977,1594.8,0.0088138,1594.8,-0.015087,1594.8,-0.52655,1594.8,0.79023
1598.3,35.135,1598.3,0.72646,1598.3,0.74519,1598.3,-0.3451,1598.3,0.0056319,1598.3,0.0027829,1598.3,-0.34114,1598.3,1.0034,1598.3,-0.013526,1598.3,0.0088694,1598.3,0.021267,1598.3,-0.033558,1598.3,-0.5413,1598.3,0.78381
1601.7,34.923,1601.7,0.57468,1601.7,0.7796,1601.7,-0.34877,1601.7,0.00059777,1601.7,4.16E-03,1601.7,-0.35079,1601.7,1.0178,1601.7,-0.014523,1601.7,9.14E-03,1601.7,0.017564,1601.7,-0.030557,1601.7,-0.52352,1601.7,0.79261
1605.2,35.111,1605.2,0.6672,1605.2,0.47869,1605.2,-0.38114,1605.2,7.04E-03,1605.2,5.19E-03,1605.2,-0.40152,1605.2,1.1165,1605.2,-0.018346,1605.2,0.010239,1605.2,2.72E-05,1605.2,-0.015341,1605.2,-0.59421,1605.2,0.86716
1608.6,35.115,1608.6,0.51361,1608.6,0.54204,1608.6,-0.35308,1608.6,0.0049986,1608.6,4.98E-03,1608.6,-0.35884,1608.6,1.0363,1608.6,-0.010075,1608.6,9.56E-03,1608.6,1.28E-02,1608.6,-0.021783,1608.6,-0.5518,1608.6,0.80489
1612.1,35.161,1612.1,0.43021,1612.1,0.48922,1612.1,-0.31294,1612.1,2.38E-03,1612.1,0.0036835,1612.1,-0.29123,1612.1,0.91359,1612.1,-0.0088666,1612.1,0.0082024,1612.1,0.004966,1612.1,-0.015814,1612.1,-0.49498,1612.1,0.71324
1615.6,35.256,1615.6,0.67501,1615.6,0.89968,1615.6,-0.31673,1615.6,0.002704,1615.6,4.23E-03,1615.6,-0.30497,1615.6,0.9423,1615.6,-0.010768,1615.6,0.0089874,1615.6,0.040589,1615.6,-0.039411,1615.6,-0.51023,1615.6,0.7307
1619,35.179,1619,0.84037,1619,1.0789,1619,-0.37223,1619,0.0039549,1619,0.0035271,1619,-0.38823,1619,1.1038,1619,-0.016223,1619,0.010144,1619,0.042986,1619,-0.053376,1619,-0.58822,1619,0.84497
1622.5,35.133,1622.5,0.6666,1622.5,0.75506,1622.5,-0.32403,1622.5,0.0035348,1622.5,3.97E-03,1622.5,-0.30958,1622.5,0.95201,1622.5,-0.013364,1622.5,0.0092177,1622.5,0.03591,1622.5,-0.029362,1622.5,-0.5091,1622.5,0.74172
1625.9,35.229,1625.9,0.90574,1625.9,0.84542,1625.9,-0.36751,1625.9,7.87E-03,1625.9,3.45E-03,1625.9,-0.38432,1625.9,1.0936,1625.9,-0.017956,1625.9,0.011022,1625.9,0.036747,1625.9,-0.042426,1625.9,-0.58929,1625.9,0.83863
1629.4,35.138,1629.4,0.66957,1629.4,0.84229,1629.4,-0.37582,1629.4,0.003511,1629.4,0.003681,1629.4,-0.39674,1629.4,1.1148,1629.4,-0.013967,1629.4,0.010821,1629.4,0.055005,1629.4,-0.041315,1629.4,-0.60256,1629.4,0.85008
1632.8,35.242,1632.8,0.67774,1632.8,0.9392,1632.8,-0.3852,1632.8,0.0044999,1632.8,4.93E-03,1632.8,-0.41739,1632.8,1.1447,1632.8,-0.012565,1632.8,0.011789,1632.8,0.042504,1632.8,-0.049623,1632.8,-0.62486,1632.8,0.87432
1636.3,35.301,1636.3,0.55649,1636.3,0.58635,1636.3,-0.32558,1636.3,0.0049141,1636.3,2.89E-03,1636.3,-0.32766,1636.3,0.98578,1636.3,-0.0092633,1636.3,0.0083645,1636.3,0.02742,1636.3,-0.025838,1636.3,-0.52739,1636.3,0.75573
1639.8,35.257,1639.8,0.57423,1639.8,0.48392,1639.8,-0.36726,1639.8,0.0075034,1639.8,2.91E-03,1639.8,-0.3784,1639.8,1.0846,1639.8,-0.0091153,1639.8,0.010614,1639.8,0.003188,1639.8,-0.025466,1639.8,-0.59563,1639.8,0.83166
1643.2,35.24,1643.2,0.54415,1643.2,0.74497,1643.2,-0.33878,1643.2,-0.00091261,1643.2,2.01E-03,1643.2,-0.33684,1643.2,0.99769,1643.2,-0.016243,1643.2,0.0091965,1643.2,0.0019407,1643.2,-0.024685,1643.2,-0.55195,1643.2,0.76493
1646.7,35.331,1646.7,0.66871,1646.7,0.69068,1646.7,-0.36865,1646.7,0.0062396,1646.7,3.28E-03,1646.7,-0.4,1646.7,1.1165,1646.7,-0.010773,1646.7,0.0099606,1646.7,0.016678,1646.7,-0.038521,1646.7,-0.61404,1646.7,0.84584
1650.1,35.245,1650.1,0.44881,1650.1,0.6184,1650.1,-0.37339,1650.1,0.0016073,1650.1,4.59E-03,1650.1,-0.40849,1650.1,1.1244,1650.1,-0.011043,1650.1,0.012727,1650.1,0.019025,1650.1,-0.025146,1650.1,-0.60921,1650.1,0.8489
1653.6,35.174,1653.6,0.76543,1653.6,0.8023,1653.6,-0.32353,1653.6,5.43E-03,1653.6,0.0035935,1653.6,-0.30529,1653.6,0.96051,1653.6,-0.011291,1653.6,0.0081595,1653.6,0.025459,1653.6,-0.038234,1653.6,-0.51822,1653.6,0.74023
1657.1,35.284,1657.1,0.59603,1657.1,0.36621,1657.1,-0.34273,1657.1,0.0056343,1657.1,1.75E-03,1657.1,-0.34461,1657.1,1.027,1657.1,-0.013528,1657.1,0.0092061,1657.1,0.024561,1657.1,-0.013308,1657.1,-0.56455,1657.1,0.78298
1660.5,35.288,1660.5,0.48886,1660.5,0.36817,1660.5,-0.3553,1660.5,0.0071775,1660.5,0.0044897,1660.5,-0.3575,1660.5,1.0584,1660.5,-0.0067143,1660.5,9.73E-03,1660.5,-0.0089301,1660.5,-0.017768,1660.5,-0.58501,1660.5,0.80879
1664,35.099,1664,0.55306,1664,0.45866,1664,-0.33866,1664,0.0050083,1664,2.14E-03,1664,-0.33202,1664,0.99405,1664,-0.009154,1664,0.009184,1664,0.016869,1664,-0.021316,1664,-0.5593,1664,0.74963
1667.4,35.269,1667.4,0.84031,1667.4,0.86422,1667.4,-0.54893,1667.4,0.00053416,1667.4,1.41E-02,1667.4,0.38182,1667.4,0.08975,1667.4,-0.0040957,1667.4,0.0080976,1667.4,0.074119,1667.4,-0.077618,1667.4,-0.58372,1667.4,0.8062
1670.9,35.44,1670.9,0.63432,1670.9,0.5012,1670.9,-0.33387,1670.9,0.0048902,1670.9,0.0014763,1670.9,-0.34378,1670.9,1.0221,1670.9,-1.13E-02,1670.9,0.0089995,1670.9,0.016278,1670.9,-0.025713,1670.9,-0.57359,1670.9,0.76698
1674.4,35.396,1674.4,0.37817,1674.4,0.34404,1674.4,-0.33947,1674.4,0.0018484,1674.4,0.0020743,1674.4,-0.34656,1674.4,1.033,1674.4,-0.012613,1674.4,0.0090336,1674.4,-0.0015464,1674.4,-0.0058098,1674.4,-0.57584,1674.4,0.77696
1677.8,35.526,1677.8,0.9241,1677.8,0.69005,1677.8,-0.36095,1677.8,1.15E-02,1677.8,3.20E-03,1677.8,-0.37296,1677.8,1.0896,1677.8,-0.013692,1677.8,0.010281,1677.8,0.039432,1677.8,-0.043166,1677.8,-0.62519,1677.8,0.82421
1681.3,35.527,1681.3,0.7874,1681.3,0.76382,1681.3,-0.33215,1681.3,0.0049241,1681.3,3.49E-03,1681.3,-0.33444,1681.3,1.0149,1681.3,-0.012687,1681.3,0.0091444,1681.3,0.033666,1681.3,-0.040884,1681.3,-0.58518,1681.3,0.76573
1684.7,35.05,1684.7,0.69768,1684.7,0.84749,1684.7,-0.32302,1684.7,0.0055167,1684.7,1.81E-03,1684.7,-0.29007,1684.7,0.93535,1684.7,-0.0036908,1684.7,0.0087455,1684.7,0.056809,1684.7,-0.046558,1684.7,-0.51952,1684.7,0.71571
1688.2,35.491,1688.2,0.84093,1688.2,0.4983,1688.2,-0.3407,1688.2,4.19E-03,1688.2,5.03E-03,1688.2,-0.32235,1688.2,1.0035,1688.2,-0.030472,1688.2,0.0093445,1688.2,-0.024262,1688.2,-0.0045557,1688.2,-0.57173,1688.2,0.7714
