Experimental Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Exp AnE 60°,,Exp Aps 60°,,Exp Asp 60°,,Exp mm12 60°,,Exp mm13 60°,,Exp mm14 60°,,Exp mm21 60°,,Exp mm22 60°,,Exp mm23 60°,,Exp mm24 60°,,Exp mm31 60°,,Exp mm32 60°,,Exp mm33 60°,,Exp mm34 60°
1415.6,32.779,1415.6,0.7338,1415.6,0.46483,1415.6,-0.41426,1415.6,0.0054515,1415.6,-2.29E-05,1415.6,-0.4136,1415.6,0.99749,1415.6,-0.01744,1415.6,0.0011735,1415.6,0.0017816,1415.6,-0.014066,1415.6,-0.53845,1415.6,0.73162
1419,32.832,1419,0.72294,1419,0.30384,1419,-0.41526,1419,0.0063493,1419,-0.00035268,1419,-0.41512,1419,1.0008,1419,-0.016967,1419,0.0010951,1419,-0.00060248,1419,-0.0085295,1419,-0.54781,1419,0.73174
1422.5,32.905,1422.5,0.74453,1422.5,0.51702,1422.5,-0.41193,1422.5,0.0059392,1422.5,-0.00055514,1422.5,-0.4106,1422.5,0.99633,1422.5,-0.016736,1422.5,0.0010076,1422.5,0.0098207,1422.5,-0.017149,1422.5,-0.54832,1422.5,0.72852
1425.9,32.975,1425.9,0.69787,1425.9,0.34112,1425.9,-0.41285,1425.9,0.0061705,1425.9,-0.00057275,1425.9,-0.41084,1425.9,0.99857,1425.9,-0.016001,1425.9,0.0010541,1425.9,0.010034,1425.9,-0.010576,1425.9,-0.55667,1425.9,0.7301
1429.4,32.97,1429.4,0.7477,1429.4,0.56212,1429.4,-0.40837,1429.4,0.0063413,1429.4,-0.00071974,1429.4,-0.40723,1429.4,0.99431,1429.4,-0.01574,1429.4,0.0009704,1429.4,0.020905,1429.4,-0.020339,1429.4,-0.54977,1429.4,0.72514
1432.8,32.9,1432.8,0.73709,1432.8,0.40227,1432.8,-0.40824,1432.8,0.0065985,1432.8,3.83E-05,1432.8,-0.40536,1432.8,0.99423,1432.8,-0.01633,1432.8,0.0015481,1432.8,0.014454,1432.8,-0.013827,1432.8,-0.54808,1432.8,0.72227
1436.2,33.005,1436.2,0.71755,1436.2,0.36887,1436.2,-0.40887,1436.2,0.0064608,1436.2,-8.13E-05,1436.2,-0.40891,1436.2,1.0006,1436.2,-0.016376,1436.2,0.0012195,1436.2,0.011857,1436.2,-0.012101,1436.2,-0.55645,1436.2,0.72684
1439.7,33.162,1439.7,0.72921,1439.7,0.55839,1439.7,-0.40803,1439.7,0.0057632,1439.7,-0.00019261,1439.7,-0.40787,1439.7,1.001,1439.7,-0.016358,1439.7,0.0013639,1439.7,0.011888,1439.7,-0.019813,1439.7,-0.5674,1439.7,0.7282
1443.1,33.182,1443.1,0.71894,1443.1,0.33378,1443.1,-0.40412,1443.1,0.0069527,1443.1,-0.00048191,1443.1,-0.40449,1443.1,0.99808,1443.1,-0.015984,1443.1,0.0011295,1443.1,-0.0019709,1443.1,-0.011317,1443.1,-0.56407,1443.1,0.72363
1446.6,33.062,1446.6,0.73418,1446.6,0.37935,1446.6,-0.40598,1446.6,0.0079134,1446.6,0.00058126,1446.6,-0.40598,1446.6,1.0018,1446.6,-0.014647,1446.6,0.0015144,1446.6,0.0075756,1446.6,-0.015505,1446.6,-0.5612,1446.6,0.72299
1450,33.135,1450,0.73529,1450,0.32489,1450,-0.40136,1450,0.0074057,1450,-9.30E-05,1450,-0.40058,1450,0.99431,1450,-0.015678,1450,0.0014568,1450,0.0025505,1450,-0.011822,1450,-0.56036,1450,0.7175
1453.4,33.198,1453.4,0.6667,1453.4,0.29528,1453.4,-0.40359,1453.4,0.0063914,1453.4,-0.00014344,1453.4,-0.40371,1453.4,1.0003,1453.4,-0.014959,1453.4,0.001162,1453.4,-0.0026067,1453.4,-0.0097655,1453.4,-0.56937,1453.4,0.72148
1456.9,33.246,1456.9,0.70039,1456.9,0.28541,1456.9,-0.40169,1456.9,0.0068312,1456.9,-0.00056468,1456.9,-0.40296,1456.9,1.0001,1456.9,-0.015789,1456.9,0.00092154,1456.9,0.0011121,1456.9,-0.0090584,1456.9,-0.57399,1456.9,0.71851
1460.3,33.331,1460.3,0.76463,1460.3,0.48642,1460.3,-0.39996,1460.3,0.0061423,1460.3,-0.00025616,1460.3,-0.40095,1460.3,0.99965,1460.3,-0.017577,1460.3,0.00137,1460.3,0.015986,1460.3,-0.016445,1460.3,-0.57713,1460.3,0.71877
1463.8,33.346,1463.8,0.75721,1463.8,0.40788,1463.8,-0.40081,1463.8,0.0079792,1463.8,-0.00055575,1463.8,-0.40376,1463.8,1.0052,1463.8,-0.015351,1463.8,0.0012555,1463.8,0.015286,1463.8,-0.016481,1463.8,-0.58116,1463.8,0.71958
1467.2,33.384,1467.2,0.68274,1467.2,0.056559,1467.2,-0.39803,1467.2,0.0079971,1467.2,-0.0006026,1467.2,-0.3977,1467.2,0.99857,1467.2,-0.015359,1467.2,0.0011163,1467.2,0.0032689,1467.2,-0.0012691,1467.2,-0.58138,1467.2,0.71559
1470.7,33.438,1470.7,0.76177,1470.7,0.60071,1470.7,-0.39537,1470.7,0.0063044,1470.7,-0.00019021,1470.7,-0.39462,1470.7,0.99768,1470.7,-0.016667,1470.7,0.0015715,1470.7,0.019555,1470.7,-0.021919,1470.7,-0.57929,1470.7,0.7151
1474.1,33.432,1474.1,0.73173,1474.1,0.43774,1474.1,-0.39556,1474.1,0.0061742,1474.1,-2.99E-05,1474.1,-0.39342,1474.1,0.99842,1474.1,-0.017038,1474.1,0.0016627,1474.1,0.0083878,1474.1,-0.014886,1474.1,-0.58106,1474.1,0.71453
1477.5,33.528,1477.5,0.71387,1477.5,0.38112,1477.5,-0.39152,1477.5,0.0055281,1477.5,-0.00045261,1477.5,-0.38959,1477.5,0.99624,1477.5,-0.01752,1477.5,0.0014176,1477.5,0.0044912,1477.5,-0.01147,1477.5,-0.58175,1477.5,0.71285
1481,33.545,1481,0.73001,1481,0.42432,1481,-0.39204,1481,0.0067211,1481,-0.00015955,1481,-0.39149,1481,0.99912,1481,-0.016294,1481,0.0015764,1481,0.0045668,1481,-0.015244,1481,-0.58692,1481,0.71199
1484.4,33.506,1484.4,0.71165,1484.4,0.44106,1484.4,-0.39162,1484.4,0.0053742,1484.4,9.04E-05,1484.4,-0.39025,1484.4,0.99664,1484.4,-0.017184,1484.4,0.0015041,1484.4,0.0028623,1484.4,-0.014075,1484.4,-0.58587,1484.4,0.70828
1487.9,33.485,1487.9,0.7226,1487.9,0.45666,1487.9,-0.39326,1487.9,0.0058687,1487.9,1.30E-05,1487.9,-0.39177,1487.9,0.99982,1487.9,-0.016852,1487.9,0.0013298,1487.9,0.0079612,1487.9,-0.015206,1487.9,-0.58775,1487.9,0.70945
1491.3,33.46,1491.3,0.75755,1491.3,0.68971,1491.3,-0.39081,1491.3,0.005815,1491.3,-0.0004472,1491.3,-0.38978,1491.3,0.99875,1491.3,-0.016306,1491.3,0.0011792,1491.3,0.017061,1491.3,-0.02485,1491.3,-0.58388,1491.3,0.70582
1494.8,33.587,1494.8,0.7592,1494.8,0.7745,1494.8,-0.38993,1494.8,0.0051352,1494.8,0.00023196,1494.8,-0.38843,1494.8,0.99743,1494.8,-0.016632,1494.8,0.0015773,1494.8,0.018068,1494.8,-0.027998,1494.8,-0.59325,1494.8,0.70494
1498.2,33.532,1498.2,0.75674,1498.2,0.48923,1498.2,-0.38881,1498.2,0.0056332,1498.2,-0.00065886,1498.2,-0.38623,1498.2,0.99611,1498.2,-0.017972,1498.2,0.0011554,1498.2,0.016833,1498.2,-0.015701,1498.2,-0.58862,1498.2,0.70281
1501.7,33.551,1501.7,0.76134,1501.7,0.42038,1501.7,-0.38668,1501.7,0.0071933,1501.7,-0.0003748,1501.7,-0.38384,1501.7,0.9934,1501.7,-0.016243,1501.7,0.0014162,1501.7,0.015755,1501.7,-0.015703,1501.7,-0.58951,1501.7,0.6982
1505.1,33.679,1505.1,0.74235,1505.1,0.32945,1505.1,-0.38735,1505.1,0.0075697,1505.1,-0.00081107,1505.1,-0.38631,1505.1,0.99882,1505.1,-0.016172,1505.1,0.001251,1505.1,0.011171,1505.1,-0.012192,1505.1,-0.59725,1505.1,0.70453
1508.6,33.741,1508.6,0.79699,1508.6,0.50945,1508.6,-0.38782,1508.6,0.0059369,1508.6,-0.00047657,1508.6,-0.38511,1508.6,0.99963,1508.6,-0.019526,1508.6,0.0011097,1508.6,0.0085307,1508.6,-0.016185,1508.6,-0.60421,1508.6,0.70459
1512,33.719,1512,0.78347,1512,0.56619,1512,-0.38328,1512,0.0054922,1512,-0.00025628,1512,-0.37853,1512,0.99032,1512,-0.018996,1512,0.0013911,1512,0.011852,1512,-0.018142,1512,-0.59605,1512,0.69747
1515.5,33.765,1515.5,0.75985,1515.5,0.31396,1515.5,-0.3893,1515.5,0.0059303,1515.5,-0.00040929,1515.5,-0.38794,1515.5,1.0071,1515.5,-0.020097,1515.5,0.0013477,1515.5,-0.0017676,1515.5,-0.0080635,1515.5,-0.61086,1515.5,0.70769
1518.9,33.721,1518.9,0.78858,1518.9,0.50874,1518.9,-0.38041,1518.9,0.0071338,1518.9,0.00016635,1518.9,-0.37636,1518.9,0.99089,1518.9,-0.01689,1518.9,0.0017431,1518.9,0.0083751,1518.9,-0.019045,1518.9,-0.5947,1518.9,0.69371
1522.3,33.813,1522.3,0.81547,1522.3,0.43905,1522.3,-0.38459,1522.3,0.0078631,1522.3,0.00020837,1522.3,-0.38264,1522.3,1.0005,1522.3,-0.017763,1522.3,0.0014834,1522.3,-0.00026059,1522.3,-0.016568,1522.3,-0.60735,1522.3,0.70131
1525.8,33.845,1525.8,0.81766,1525.8,0.37937,1525.8,-0.382,1525.8,0.0077524,1525.8,-0.000115,1525.8,-0.3826,1525.8,1.0016,1525.8,-0.018525,1525.8,0.0013511,1525.8,0.0090161,1525.8,-0.013384,1525.8,-0.60981,1525.8,0.69794
1529.2,33.863,1529.2,0.76196,1529.2,0.41363,1529.2,-0.38136,1529.2,0.0060412,1529.2,-0.00012152,1529.2,-0.37897,1529.2,0.99582,1529.2,-0.018368,1529.2,0.0010212,1529.2,0.005942,1529.2,-0.013156,1529.2,-0.61141,1529.2,0.69416
1532.7,33.869,1532.7,0.84838,1532.7,0.74628,1532.7,-0.37934,1532.7,0.0063666,1532.7,-0.00015096,1532.7,-0.3747,1532.7,0.99467,1532.7,-0.018273,1532.7,0.0011331,1532.7,0.023169,1532.7,-0.027171,1532.7,-0.60776,1532.7,0.69308
1536.1,33.9,1536.1,0.80201,1536.1,0.4859,1536.1,-0.37873,1536.1,0.0063509,1536.1,-4.87E-06,1536.1,-0.37446,1536.1,0.99312,1536.1,-0.018814,1536.1,0.0014233,1536.1,0.0085166,1536.1,-0.016405,1536.1,-0.61251,1536.1,0.68998
1539.6,33.94,1539.6,0.74068,1539.6,0.19364,1539.6,-0.37812,1539.6,0.007185,1539.6,-0.0004535,1539.6,-0.37677,1539.6,0.99897,1539.6,-0.018023,1539.6,0.0010444,1539.6,0.011353,1539.6,-0.0053412,1539.6,-0.61624,1539.6,0.69217
1543,33.998,1543,0.78287,1543,0.55939,1543,-0.37747,1543,0.0068444,1543,-0.0001062,1543,-0.37302,1543,0.99402,1543,-0.017027,1543,0.0015079,1543,0.025557,1543,-0.020899,1543,-0.61785,1543,0.69131
1546.5,34.063,1546.5,0.77385,1546.5,0.522,1546.5,-0.37644,1546.5,0.0062642,1546.5,-0.00034792,1546.5,-0.37374,1546.5,0.99685,1546.5,-0.018247,1546.5,0.001352,1546.5,0.016645,1546.5,-0.017809,1546.5,-0.62085,1546.5,0.69245
1549.9,34.003,1549.9,0.7209,1549.9,0.35699,1549.9,-0.37511,1549.9,0.0057764,1549.9,-0.00035162,1549.9,-0.36931,1549.9,0.99188,1549.9,-0.017752,1549.9,0.001229,1549.9,0.007927,1549.9,-0.011216,1549.9,-0.61611,1549.9,0.68708
1553.4,34.102,1553.4,0.73622,1553.4,0.37727,1553.4,-0.37499,1553.4,0.0060814,1553.4,-4.22E-05,1553.4,-0.37464,1553.4,1.0023,1553.4,-0.018175,1553.4,0.0015401,1553.4,0.011775,1553.4,-0.012419,1553.4,-0.62736,1553.4,0.69017
1556.8,33.985,1556.8,0.83043,1556.8,0.65296,1556.8,-0.37642,1556.8,0.0069292,1556.8,0.00020828,1556.8,-0.37383,1556.8,1.0012,1556.8,-0.018305,1556.8,0.001487,1556.8,0.015331,1556.8,-0.024105,1556.8,-0.62075,1556.8,0.68832
1560.3,34.038,1560.3,0.80524,1560.3,0.74624,1560.3,-0.37416,1560.3,0.006154,1560.3,-0.00018835,1560.3,-0.37283,1560.3,0.99689,1560.3,-0.017065,1560.3,0.0017214,1560.3,0.014511,1560.3,-0.028171,1560.3,-0.62217,1560.3,0.68417
1563.7,34.156,1563.7,0.83126,1563.7,0.50172,1563.7,-0.37435,1563.7,0.0083218,1563.7,-0.00035986,1563.7,-0.37055,1563.7,0.99641,1563.7,-0.01719,1563.7,0.0010032,1563.7,8.44E-05,1563.7,-0.019576,1563.7,-0.6277,1563.7,0.68829
1567.2,34.191,1567.2,0.72473,1567.2,0.20901,1567.2,-0.37252,1567.2,0.0081831,1567.2,-0.00034027,1567.2,-0.37316,1567.2,1.0038,1567.2,-0.016059,1567.2,0.0010177,1567.2,0.010937,1567.2,-0.0078987,1567.2,-0.6331,1567.2,0.68878
1570.7,34.121,1570.7,0.68486,1570.7,0.38839,1570.7,-0.37168,1570.7,0.0055124,1570.7,-0.00031542,1570.7,-0.36867,1570.7,0.99473,1570.7,-0.016098,1570.7,0.0012193,1570.7,0.012924,1570.7,-0.013274,1570.7,-0.62755,1570.7,0.68168
1574.1,34.144,1574.1,0.86397,1574.1,0.51849,1574.1,-0.37246,1574.1,0.0077174,1574.1,-0.0002009,1574.1,-0.37261,1574.1,1.0014,1574.1,-0.019252,1574.1,0.00095908,1574.1,0.022842,1574.1,-0.018873,1574.1,-0.63261,1574.1,0.6826
1577.6,34.008,1577.6,0.80875,1577.6,0.51529,1577.6,-0.3702,1577.6,0.0069817,1577.6,-0.00022742,1577.6,-0.36406,1577.6,0.991,1577.6,-0.017598,1577.6,0.0013195,1577.6,0.011387,1577.6,-0.018979,1577.6,-0.61707,1577.6,0.67658
1581,34.338,1581,0.83885,1581,0.50911,1581,-0.36896,1581,0.007522,1581,-0.00014977,1581,-0.3677,1581,0.99906,1581,-0.018909,1581,0.0013462,1581,0.020538,1581,-0.018669,1581,-0.64149,1581,0.68125
1584.5,34.361,1584.5,0.74093,1584.5,0.26224,1584.5,-0.36899,1584.5,0.0063583,1584.5,0.00019712,1584.5,-0.36386,1584.5,0.99563,1584.5,-0.019162,1584.5,0.0015246,1584.5,0.013765,1584.5,-0.0076424,1584.5,-0.64678,1584.5,0.67903
1587.9,34.336,1587.9,0.81799,1587.9,0.35338,1587.9,-0.36845,1587.9,0.0092031,1587.9,-0.00045966,1587.9,-0.36582,1587.9,0.99755,1587.9,-0.016784,1587.9,0.0012886,1587.9,0.011975,1587.9,-0.015389,1587.9,-0.64241,1587.9,0.67975
1591.4,34.447,1591.4,0.92718,1591.4,1.0146,1591.4,-0.36979,1591.4,0.0081938,1591.4,-0.00038705,1591.4,-0.36781,1591.4,1.0039,1591.4,-0.01677,1591.4,0.0012218,1591.4,0.034811,1591.4,-0.041643,1591.4,-0.65583,1591.4,0.68016
1594.8,34.384,1594.8,0.70817,1594.8,0.29864,1594.8,-0.36532,1594.8,0.0057688,1594.8,-3.14E-05,1594.8,-0.36141,1594.8,0.99515,1594.8,-0.018369,1594.8,0.0010248,1594.8,0.0059242,1594.8,-0.0087563,1594.8,-0.64346,1594.8,0.67643
1598.3,34.462,1598.3,0.82562,1598.3,0.63387,1598.3,-0.36508,1598.3,0.0060775,1598.3,-0.00021057,1598.3,-0.3614,1598.3,0.99559,1598.3,-0.019375,1598.3,0.0011302,1598.3,0.014833,1598.3,-0.02225,1598.3,-0.65409,1598.3,0.6716
1601.7,34.257,1601.7,0.76956,1601.7,0.60381,1601.7,-0.3659,1601.7,0.0061756,1601.7,0.0002407,1601.7,-0.3645,1601.7,0.99932,1601.7,-0.017182,1601.7,0.0013609,1601.7,0.012887,1601.7,-0.022247,1601.7,-0.63716,1601.7,0.67417
1605.2,34.419,1605.2,0.70097,1605.2,0.098206,1605.2,-0.36648,1605.2,0.007903,1605.2,-5.41E-05,1605.2,-0.36285,1605.2,1,1605.2,-0.016322,1605.2,0.0012499,1605.2,-0.0057781,1605.2,-0.0041153,1605.2,-0.65218,1605.2,0.67474
1608.6,34.398,1608.6,0.7704,1608.6,0.31789,1608.6,-0.36346,1608.6,0.0071895,1608.6,-1.05E-05,1608.6,-0.36033,1608.6,0.9971,1608.6,-0.018167,1608.6,0.0011293,1608.6,0.0064424,1608.6,-0.01097,1608.6,-0.6471,1608.6,0.67085
1612.1,34.481,1612.1,0.66721,1612.1,0.26622,1612.1,-0.36002,1612.1,0.0060786,1612.1,0.00033854,1612.1,-0.35438,1612.1,0.9886,1612.1,-0.015849,1612.1,0.0017909,1612.1,0.00031546,1612.1,-0.0092266,1612.1,-0.6459,1612.1,0.66694
1615.6,34.501,1615.6,0.82644,1615.6,0.76855,1615.6,-0.36052,1615.6,0.0058905,1615.6,-6.38E-06,1615.6,-0.35462,1615.6,0.99196,1615.6,-0.01786,1615.6,0.0013587,1615.6,0.029267,1615.6,-0.028354,1615.6,-0.65007,1615.6,0.66707
1619,34.433,1619,0.8459,1619,0.97101,1619,-0.36321,1619,0.0054607,1619,0.00011746,1619,-0.36061,1619,1.002,1619,-0.017431,1619,0.0012619,1619,0.032729,1619,-0.036693,1619,-0.65213,1619,0.66919
1622.5,34.377,1622.5,0.81277,1622.5,0.54623,1622.5,-0.35962,1622.5,0.0067829,1622.5,0.0001853,1622.5,-0.35431,1622.5,0.98924,1622.5,-0.017836,1622.5,0.0016906,1622.5,0.028398,1622.5,-0.02053,1622.5,-0.63929,1622.5,0.66537
1625.9,34.433,1625.9,0.84735,1625.9,0.64842,1625.9,-0.3621,1625.9,0.0081886,1625.9,8.73E-05,1625.9,-0.36151,1625.9,1.0049,1625.9,-0.015889,1625.9,0.001499,1625.9,0.025898,1625.9,-0.027987,1625.9,-0.65259,1625.9,0.66834
1629.4,34.434,1629.4,0.77847,1629.4,0.66462,1629.4,-0.36141,1629.4,0.0053876,1629.4,-0.00058064,1629.4,-0.36018,1629.4,1.0021,1629.4,-0.017572,1629.4,0.0012475,1629.4,0.037947,1629.4,-0.024424,1629.4,-0.65523,1629.4,0.66619
1632.8,34.638,1632.8,0.75051,1632.8,0.88387,1632.8,-0.3607,1632.8,0.0028391,1632.8,-5.61E-05,1632.8,-0.36006,1632.8,1.003,1632.8,-0.018794,1632.8,0.0017406,1632.8,0.030784,1632.8,-0.030633,1632.8,-0.66731,1632.8,0.66701
1636.3,34.49,1636.3,0.84328,1636.3,0.43622,1636.3,-0.35648,1636.3,0.0074002,1636.3,-0.0001452,1636.3,-0.3511,1636.3,0.98965,1636.3,-0.01968,1636.3,0.001709,1636.3,0.019109,1636.3,-0.015874,1636.3,-0.64658,1636.3,0.65897
1639.8,34.676,1639.8,0.70381,1639.8,0.36001,1639.8,-0.35685,1639.8,0.0067176,1639.8,0.00021278,1639.8,-0.35319,1639.8,0.99624,1639.8,-0.016165,1639.8,0.0013333,1639.8,0.0035993,1639.8,-0.013921,1639.8,-0.66681,1639.8,0.65986
1643.2,34.642,1643.2,0.72795,1643.2,0.43507,1643.2,-0.35614,1643.2,0.0056937,1643.2,0.00017888,1643.2,-0.35141,1643.2,0.99217,1643.2,-0.017567,1643.2,0.0014822,1643.2,0.00099226,1643.2,-0.015517,1643.2,-0.66204,1643.2,0.65781
1646.7,34.831,1646.7,0.78192,1646.7,0.79353,1646.7,-0.35644,1646.7,0.004622,1646.7,-0.00012148,1646.7,-0.35626,1646.7,1.0057,1646.7,-0.018316,1646.7,0.0011871,1646.7,0.013936,1646.7,-0.028757,1646.7,-0.67875,1646.7,0.66456
1650.1,34.685,1650.1,0.75965,1650.1,0.45995,1650.1,-0.35538,1650.1,0.0056842,1650.1,0.00021875,1650.1,-0.35388,1650.1,0.99905,1650.1,-0.018629,1650.1,0.0015775,1650.1,0.011114,1650.1,-0.015983,1650.1,-0.66336,1650.1,0.66193
1653.6,34.598,1653.6,0.84521,1653.6,0.69665,1653.6,-0.35359,1653.6,0.0055782,1653.6,0.00042627,1653.6,-0.34912,1653.6,0.99493,1653.6,-0.019693,1653.6,0.0016727,1653.6,0.015572,1653.6,-0.024978,1653.6,-0.6555,1653.6,0.65702
1657.1,34.82,1657.1,0.71745,1657.1,0.27995,1657.1,-0.35266,1657.1,0.0065045,1657.1,-8.12E-05,1657.1,-0.34622,1657.1,0.99633,1657.1,-0.017545,1657.1,0.0013699,1657.1,0.021338,1657.1,-0.0097314,1657.1,-0.6723,1657.1,0.65959
1660.5,34.64,1660.5,0.82297,1660.5,0.31771,1660.5,-0.35599,1660.5,0.0083716,1660.5,-0.00058616,1660.5,-0.35116,1660.5,0.99844,1660.5,-0.018142,1660.5,0.00069392,1660.5,-0.0068462,1660.5,-0.012633,1660.5,-0.66636,1660.5,0.65542
1664,34.748,1664,0.80392,1664,0.29226,1664,-0.3512,1664,0.00748,1664,-0.000855,1664,-0.34249,1664,0.98452,1664,-0.019418,1664,0.00066391,1664,0.0095785,1664,-0.0093443,1664,-0.66921,1664,0.64503
1667.4,34.586,1667.4,0.86746,1667.4,0.69382,1667.4,-0.35838,1667.4,0.0071744,1667.4,-0.00015008,1667.4,-0.36092,1667.4,1.015,1667.4,-0.017972,1667.4,0.001246,1667.4,0.020806,1667.4,-0.028017,1667.4,-0.66595,1667.4,0.66259
1670.9,34.734,1670.9,0.79196,1670.9,0.50977,1670.9,-0.35215,1670.9,0.0059051,1670.9,-0.00046877,1670.9,-0.34492,1670.9,0.99248,1670.9,-0.018989,1670.9,0.001388,1670.9,0.013819,1670.9,-0.017957,1670.9,-0.67029,1670.9,0.64955
1674.4,34.765,1674.4,0.71724,1674.4,0.1184,1674.4,-0.35033,1674.4,0.0068951,1674.4,-0.00019574,1674.4,-0.34512,1674.4,0.99707,1674.4,-0.019086,1674.4,0.001273,1674.4,-0.0012481,1674.4,-0.0027259,1674.4,-0.67028,1674.4,0.65118
1677.8,34.991,1677.8,0.88335,1677.8,0.69099,1677.8,-0.35126,1677.8,0.0069713,1677.8,-4.25E-05,1677.8,-0.34911,1677.8,1.0034,1677.8,-0.019606,1677.8,0.0015452,1677.8,0.026513,1677.8,-0.027242,1677.8,-0.68812,1677.8,0.65808
1681.3,34.907,1681.3,0.85103,1681.3,0.69696,1681.3,-0.34978,1681.3,0.0073848,1681.3,0.00017067,1681.3,-0.34387,1681.3,0.99305,1681.3,-0.016816,1681.3,0.0015298,1681.3,0.024901,1681.3,-0.029284,1681.3,-0.68266,1681.3,0.64868
1684.7,34.633,1684.7,1.1248,1684.7,0.96004,1684.7,-0.34617,1684.7,0.0088427,1684.7,1.85E-05,1684.7,-0.33464,1684.7,0.98274,1684.7,-0.021366,1684.7,0.001358,1684.7,0.052198,1684.7,-0.039398,1684.7,-0.6522,1684.7,0.63915
1688.2,34.741,1688.2,0.94254,1688.2,0.29209,1688.2,-0.34933,1688.2,0.0095499,1688.2,0.00023909,1688.2,-0.34329,1688.2,0.99315,1688.2,-0.022695,1688.2,0.002062,1688.2,-0.012061,1688.2,-0.010999,1688.2,-0.66494,1688.2,0.64763
