Experimental Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Exp AnE 55°,,Exp Aps 55°,,Exp Asp 55°,,Exp mm12 55°,,Exp mm13 55°,,Exp mm14 55°,,Exp mm21 55°,,Exp mm22 55°,,Exp mm23 55°,,Exp mm24 55°,,Exp mm31 55°,,Exp mm32 55°,,Exp mm33 55°,,Exp mm34 55°
1405.3,36.007,1405.3,0.68387,1405.3,0.72742,1405.3,-0.303,1405.3,4.44E-03,1405.3,5.13E-03,1405.3,-0.29153,1405.3,0.96762,1405.3,-0.015605,1405.3,7.09E-03,1405.3,2.82E-02,1405.3,-0.026821,1405.3,-0.68495,1405.3,0.62218
1408.7,36.045,1408.7,0.64591,1408.7,1.0403,1408.7,-0.31377,1408.7,-0.0025668,1408.7,6.28E-03,1408.7,-0.31258,1408.7,1.0099,1408.7,-0.022449,1408.7,0.0066902,1408.7,0.031405,1408.7,-0.033334,1408.7,-0.71366,1408.7,0.64775
1412.2,36.086,1412.2,0.53064,1412.2,0.83768,1412.2,-0.31755,1412.2,-0.0020261,1412.2,6.36E-03,1412.2,-0.32052,1412.2,1.0256,1412.2,-0.018973,1412.2,0.0068646,1412.2,0.021279,1412.2,-0.026851,1412.2,-0.72778,1412.2,0.6564
1415.6,36.065,1415.6,0.62384,1415.6,0.7374,1415.6,-0.3065,1415.6,0.00063107,1415.6,5.00E-03,1415.6,-0.30009,1415.6,0.9927,1415.6,-0.01925,1415.6,6.27E-03,1415.6,0.018123,1415.6,-0.02347,1415.6,-0.70218,1415.6,0.63485
1419,36.199,1419,0.50354,1419,0.71891,1419,-0.32082,1419,-0.00045248,1419,0.0062596,1419,-0.33132,1419,1.0533,1419,-0.017127,1419,0.0068305,1419,0.021244,1419,-0.023995,1419,-0.75113,1419,0.6693
1422.5,36.194,1422.5,0.54555,1422.5,0.77524,1422.5,-0.29575,1422.5,0.00025023,1422.5,0.004738,1422.5,-0.28439,1422.5,0.96689,1422.5,-0.015522,1422.5,0.0062823,1422.5,0.023806,1422.5,-0.025349,1422.5,-0.69189,1422.5,0.61476
1425.9,36.348,1425.9,0.58395,1425.9,0.7068,1425.9,-0.31263,1425.9,0.0013252,1425.9,5.12E-03,1425.9,-0.31826,1425.9,1.0373,1425.9,-0.018162,1425.9,0.0070867,1425.9,0.026779,1425.9,-0.023862,1425.9,-0.74709,1425.9,0.65682
1429.4,36.309,1429.4,0.59892,1429.4,0.89909,1429.4,-0.29118,1429.4,5.91E-05,1429.4,4.46E-03,1429.4,-0.28097,1429.4,0.96626,1429.4,-0.016346,1429.4,0.0064723,1429.4,0.035283,1429.4,-0.030865,1429.4,-0.69352,1429.4,0.61212
1432.8,36.338,1432.8,0.5467,1432.8,0.80117,1432.8,-0.29599,1432.8,-0.00043203,1432.8,4.91E-03,1432.8,-0.28732,1432.8,0.98569,1432.8,-0.017151,1432.8,0.0076154,1432.8,0.029609,1432.8,-0.025835,1432.8,-0.70822,1432.8,0.62415
1436.2,36.391,1436.2,0.53141,1436.2,0.77341,1436.2,-0.31506,1436.2,-0.00019188,1436.2,5.42E-03,1436.2,-0.32762,1436.2,1.0623,1436.2,-0.017684,1436.2,0.0070706,1436.2,0.029113,1436.2,-0.027092,1436.2,-0.7635,1436.2,0.66595
1439.7,36.518,1439.7,0.61281,1439.7,0.96829,1439.7,-0.30924,1439.7,-0.00035907,1439.7,0.0060882,1439.7,-0.31848,1439.7,1.0473,1439.7,-0.018794,1439.7,0.0081735,1439.7,0.032685,1439.7,-0.035528,1439.7,-0.7604,1439.7,0.65773
1443.1,36.472,1443.1,0.53322,1443.1,0.73485,1443.1,-0.29297,1443.1,-0.00072647,1443.1,4.41E-03,1443.1,-0.28392,1443.1,0.98265,1443.1,-0.017353,1443.1,0.0064263,1443.1,0.01785,1443.1,-0.023292,1443.1,-0.71552,1443.1,0.61899
1446.6,36.427,1446.6,0.60724,1446.6,0.96458,1446.6,-0.30509,1446.6,-0.0018685,1446.6,5.72E-03,1446.6,-0.30736,1446.6,1.0287,1446.6,-0.020725,1446.6,0.0069777,1446.6,0.029114,1446.6,-0.031905,1446.6,-0.74681,1446.6,0.6413
1450,36.443,1450,0.48043,1450,0.73448,1450,-0.27818,1450,-0.00048039,1450,5.01E-03,1450,-0.26015,1450,0.93955,1450,-0.013392,1450,0.0068721,1450,0.022776,1450,-0.023943,1450,-0.685,1450,0.5858
1453.4,36.534,1453.4,0.51555,1453.4,0.65687,1453.4,-0.30474,1453.4,0.0011394,1453.4,0.0050854,1453.4,-0.31506,1453.4,1.0448,1453.4,-0.015422,1453.4,0.0083223,1453.4,0.017305,1453.4,-0.02335,1453.4,-0.75988,1453.4,0.64834
1456.9,36.626,1456.9,0.57031,1456.9,0.7146,1456.9,-0.2937,1456.9,0.0012447,1456.9,0.004934,1456.9,-0.29185,1456.9,1.0042,1456.9,-0.016864,1456.9,0.0074978,1456.9,0.02106,1456.9,-0.023593,1456.9,-0.74113,1456.9,0.62339
1460.3,36.597,1460.3,0.60197,1460.3,0.80664,1460.3,-0.29943,1460.3,0.0010757,1460.3,5.15E-03,1460.3,-0.30035,1460.3,1.0216,1460.3,-0.017337,1460.3,0.0085536,1460.3,0.032763,1460.3,-0.028741,1460.3,-0.75411,1460.3,0.63151
1463.8,36.644,1463.8,0.56939,1463.8,0.79702,1463.8,-0.31052,1463.8,0.0026461,1463.8,5.56E-03,1463.8,-0.3219,1463.8,1.0661,1463.8,-0.01343,1463.8,0.0078723,1463.8,0.036546,1463.8,-0.033659,1463.8,-0.78658,1463.8,0.65921
1467.2,36.696,1467.2,0.50139,1467.2,0.46658,1467.2,-0.29391,1467.2,0.0025584,1467.2,0.004844,1467.2,-0.29883,1467.2,1.0214,1467.2,-0.015646,1467.2,0.0076536,1467.2,0.020241,1467.2,-0.013678,1467.2,-0.75072,1467.2,0.62969
1470.7,36.764,1470.7,0.62832,1470.7,0.87626,1470.7,-0.28289,1470.7,0.0021785,1470.7,5.43E-03,1470.7,-0.27684,1470.7,0.98701,1470.7,-0.015475,1470.7,0.006478,1470.7,0.034148,1470.7,-0.032349,1470.7,-0.72893,1470.7,0.61012
1474.1,36.754,1474.1,0.62394,1474.1,0.76892,1474.1,-0.29388,1474.1,0.0016028,1474.1,5.50E-03,1474.1,-0.29423,1474.1,1.0248,1474.1,-0.018566,1474.1,0.0068214,1474.1,0.027074,1474.1,-0.027448,1474.1,-0.75662,1474.1,0.63176
1477.5,36.764,1477.5,0.54479,1477.5,0.69589,1477.5,-0.28444,1477.5,-0.00020538,1477.5,4.92E-03,1477.5,-0.27396,1477.5,0.98798,1477.5,-0.018288,1477.5,6.93E-03,1477.5,0.020676,1477.5,-0.020983,1477.5,-0.73269,1477.5,0.60974
1481,36.823,1481,0.55365,1481,0.83582,1481,-0.28736,1481,-0.00050958,1481,5.98E-03,1481,-0.28079,1481,1.0039,1481,-0.018056,1481,0.0070613,1481,0.02424,1481,-0.027221,1481,-0.74721,1481,0.61737
1484.4,36.846,1484.4,0.53476,1484.4,0.84544,1484.4,-0.27815,1484.4,-0.0015123,1484.4,5.91E-03,1484.4,-0.26862,1484.4,0.97857,1484.4,-0.018281,1484.4,0.0072458,1484.4,0.022709,1484.4,-0.025489,1484.4,-0.72928,1484.4,0.59801
1487.9,36.829,1487.9,0.55127,1487.9,0.8447,1487.9,-0.29276,1487.9,-9.26E-06,1487.9,6.54E-03,1487.9,-0.29491,1487.9,1.0332,1487.9,-0.017629,1487.9,0.0076342,1487.9,0.027426,1487.9,-0.028193,1487.9,-0.76705,1487.9,0.62906
1491.3,36.804,1491.3,0.63737,1491.3,0.96516,1491.3,-0.27698,1491.3,0.00034946,1491.3,5.04E-03,1491.3,-0.26612,1491.3,0.97536,1491.3,-0.016857,1491.3,0.0077782,1491.3,0.03282,1491.3,-0.03418,1491.3,-0.72601,1491.3,0.59326
1494.8,36.906,1494.8,0.61923,1494.8,1.0829,1494.8,-0.28253,1494.8,-0.00090945,1494.8,0.0056113,1494.8,-0.27739,1494.8,0.99989,1494.8,-0.017315,1494.8,0.0081205,1494.8,0.037096,1494.8,-0.038726,1494.8,-0.75028,1494.8,0.6066
1498.2,36.847,1498.2,0.58779,1498.2,0.8933,1498.2,-0.2776,1498.2,-9.13E-04,1498.2,5.45E-03,1498.2,-0.26855,1498.2,0.98591,1498.2,-0.018323,1498.2,0.0086794,1498.2,0.034243,1498.2,-0.029364,1498.2,-0.73404,1498.2,0.59734
1501.7,36.88,1501.7,0.55744,1501.7,0.88463,1501.7,-0.27344,1501.7,9.60E-06,1501.7,5.83E-03,1501.7,-0.26378,1501.7,0.97297,1501.7,-0.015091,1501.7,7.98E-03,1501.7,0.036038,1501.7,-0.030444,1501.7,-0.72917,1501.7,0.58398
1505.1,36.997,1505.1,0.59542,1505.1,0.76878,1505.1,-0.28969,1505.1,4.54E-05,1505.1,0.005106,1505.1,-0.29557,1505.1,1.0453,1505.1,-0.019886,1505.1,0.0086272,1505.1,0.03107,1505.1,-0.026252,1505.1,-0.78215,1505.1,0.62971
1508.6,37.039,1508.6,0.57125,1508.6,0.76852,1508.6,-0.29021,1508.6,0.0015528,1508.6,0.0053209,1508.6,-0.29215,1508.6,1.0413,1508.6,-0.016321,1508.6,0.0086059,1508.6,0.028097,1508.6,-0.028771,1508.6,-0.78916,1508.6,0.62638
1512,36.995,1512,0.62414,1512,0.91605,1512,-0.26277,1512,-0.0010149,1512,5.55E-03,1512,-0.24294,1512,0.94007,1512,-0.018457,1512,6.54E-03,1512,0.030281,1512,-0.029725,1512,-0.70923,1512,0.56693
1515.5,37.056,1515.5,0.5268,1515.5,0.71953,1515.5,-0.31198,1515.5,-0.00084141,1515.5,0.0063184,1515.5,-0.33876,1515.5,1.1415,1515.5,-0.022158,1515.5,0.0095238,1515.5,0.021865,1515.5,-0.023226,1515.5,-0.85827,1515.5,0.68023
1518.9,37.106,1518.9,0.60812,1518.9,0.98153,1518.9,-0.2509,1518.9,-0.0011373,1518.9,0.0058644,1518.9,-0.21901,1518.9,0.90852,1518.9,-0.01749,1518.9,0.0077267,1518.9,0.025339,1518.9,-0.030078,1518.9,-0.68961,1518.9,0.54829
1522.3,37.119,1522.3,0.60276,1522.3,0.90596,1522.3,-0.29353,1522.3,-0.0011903,1522.3,7.56E-03,1522.3,-0.30806,1522.3,1.0801,1522.3,-0.021004,1522.3,0.0084828,1522.3,0.026635,1522.3,-0.032219,1522.3,-0.81296,1522.3,0.64346
1525.8,37.184,1525.8,0.53484,1525.8,0.8425,1525.8,-0.28002,1525.8,-0.0016272,1525.8,0.0063215,1525.8,-0.28535,1525.8,1.0343,1525.8,-0.018346,1525.8,0.0070233,1525.8,0.030413,1525.8,-0.028049,1525.8,-0.78343,1525.8,0.61576
1529.2,37.232,1529.2,0.57812,1529.2,0.78391,1529.2,-0.27095,1529.2,-4.07E-05,1529.2,0.0062093,1529.2,-0.26452,1529.2,0.99702,1529.2,-0.018143,1529.2,0.00717,1529.2,0.025689,1529.2,-0.025332,1529.2,-0.76139,1529.2,0.59382
1532.7,37.128,1532.7,0.71435,1532.7,1.1402,1532.7,-0.26925,1532.7,-0.001879,1532.7,0.006517,1532.7,-0.2614,1532.7,0.98678,1532.7,-0.021612,1532.7,0.0075923,1532.7,0.040756,1532.7,-0.038549,1532.7,-0.74974,1532.7,0.58397
1536.1,37.193,1536.1,0.52112,1536.1,0.78876,1536.1,-0.26206,1536.1,-0.0020007,1536.1,4.65E-03,1536.1,-0.24331,1536.1,0.95607,1536.1,-0.016642,1536.1,0.0072529,1536.1,0.023889,1536.1,-0.025259,1536.1,-0.73419,1536.1,0.56942
1539.6,37.157,1539.6,0.54484,1539.6,0.61293,1539.6,-0.28089,1539.6,0.0010308,1539.6,4.82E-03,1539.6,-0.28053,1539.6,1.0263,1539.6,-0.017655,1539.6,0.007976,1539.6,0.028794,1539.6,-0.020167,1539.6,-0.78755,1539.6,0.60538
1543,37.252,1543,0.58007,1543,0.86408,1543,-0.26662,1543,8.71E-05,1543,5.32E-03,1543,-0.25517,1543,0.98017,1543,-0.016248,1543,0.0082653,1543,0.03928,1543,-0.030545,1543,-0.75549,1543,0.57981
1546.5,37.271,1546.5,0.62958,1546.5,0.87458,1546.5,-0.27777,1546.5,0.00055225,1546.5,5.53E-03,1546.5,-0.27482,1546.5,1.023,1546.5,-0.019252,1546.5,0.0083372,1546.5,0.034399,1546.5,-0.031019,1546.5,-0.78677,1546.5,0.60579
1549.9,37.219,1549.9,0.57512,1549.9,0.8215,1549.9,-0.26351,1549.9,-0.0010397,1549.9,5.98E-03,1549.9,-0.24204,1549.9,0.95974,1549.9,-0.019512,1549.9,0.0072452,1549.9,0.027179,1549.9,-0.024323,1549.9,-0.74093,1549.9,0.57024
1553.4,37.391,1553.4,0.57144,1553.4,0.90553,1553.4,-0.27912,1553.4,-0.0025973,1553.4,6.45E-03,1553.4,-0.28382,1553.4,1.051,1553.4,-0.022487,1553.4,0.0086435,1553.4,0.033517,1553.4,-0.028614,1553.4,-0.81031,1553.4,0.61497
1556.8,37.262,1556.8,0.68919,1556.8,0.99676,1556.8,-0.28016,1556.8,-0.0008307,1556.8,0.0067108,1556.8,-0.28044,1556.8,1.0444,1556.8,-0.022759,1556.8,0.0086307,1556.8,0.034321,1556.8,-0.035087,1556.8,-0.80033,1556.8,0.60947
1560.3,37.322,1560.3,0.58808,1560.3,1.2168,1560.3,-0.27097,1560.3,-0.0037479,1560.3,6.62E-03,1560.3,-0.27075,1560.3,1.0173,1560.3,-0.018963,1560.3,0.0077303,1560.3,0.038785,1560.3,-0.042127,1560.3,-0.7816,1560.3,0.59143
1563.7,37.369,1563.7,0.66864,1563.7,1.0259,1563.7,-0.26814,1563.7,-0.0015707,1563.7,0.0057047,1563.7,-0.263,1563.7,1.0043,1563.7,-0.020583,1563.7,0.0076008,1563.7,2.68E-02,1563.7,-0.03574,1563.7,-0.77596,1563.7,0.58826
1567.2,37.286,1567.2,0.46689,1567.2,0.69179,1567.2,-0.2795,1567.2,-0.0018552,1567.2,4.68E-03,1567.2,-0.2823,1567.2,1.046,1567.2,-0.017931,1567.2,0.0075444,1567.2,0.02805,1567.2,-0.021376,1567.2,-0.80618,1567.2,0.60609
1570.7,37.423,1570.7,0.48594,1570.7,0.83163,1570.7,-0.2607,1570.7,-0.0032704,1570.7,5.64E-03,1570.7,-0.25095,1570.7,0.9884,1570.7,-0.01831,1570.7,0.0074788,1570.7,0.030701,1570.7,-0.024721,1570.7,-0.76485,1570.7,0.57515
1574.1,37.336,1574.1,0.59377,1574.1,0.81375,1574.1,-0.28212,1574.1,0.0012473,1574.1,6.66E-03,1574.1,-0.2928,1574.1,1.0644,1574.1,-0.016108,1574.1,8.23E-03,1574.1,0.041808,1574.1,-0.032485,1574.1,-0.82196,1574.1,0.61222
1577.6,37.313,1577.6,0.71458,1577.6,0.94359,1577.6,-0.2572,1577.6,2.99E-03,1577.6,0.0058687,1577.6,-0.24039,1577.6,0.96456,1577.6,-0.0152,1577.6,8.49E-03,1577.6,0.034628,1577.6,-0.036193,1577.6,-0.7417,1577.6,0.56
1581,37.583,1581,0.66632,1581,0.94571,1581,-0.27045,1581,0.0020088,1581,0.0066738,1581,-0.27656,1581,1.0417,1581,-0.01852,1581,0.0087927,1581,0.041219,1581,-0.03462,1581,-0.81347,1581,0.59811
1584.5,37.554,1584.5,0.58699,1584.5,0.69194,1584.5,-0.28651,1584.5,0.0011158,1584.5,5.14E-03,1584.5,-0.29221,1584.5,1.0807,1584.5,-0.020608,1584.5,0.010108,1584.5,0.034984,1584.5,-0.023629,1584.5,-0.85904,1584.5,0.62563
1587.9,37.415,1587.9,0.62194,1587.9,0.64793,1587.9,-0.27077,1587.9,0.003391,1587.9,0.0041955,1587.9,-0.27177,1587.9,1.0258,1587.9,-0.016393,1587.9,7.34E-03,1587.9,0.026681,1587.9,-0.025361,1587.9,-0.79913,1587.9,0.59084
1591.4,37.67,1591.4,0.77185,1591.4,1.1934,1591.4,-0.29516,1591.4,2.65E-03,1591.4,0.0046708,1591.4,-0.32896,1591.4,1.1515,1591.4,-0.018703,1591.4,9.78E-03,1591.4,0.054251,1591.4,-0.05568,1591.4,-0.90456,1591.4,0.65647
1594.8,37.649,1594.8,0.49777,1594.8,0.60429,1594.8,-0.25952,1594.8,0.00053258,1594.8,6.28E-03,1594.8,-0.24459,1594.8,0.99207,1594.8,-0.016746,1594.8,0.0087095,1594.8,0.02134,1594.8,-0.018453,1594.8,-0.78714,1594.8,0.57513
1598.3,37.66,1598.3,0.61123,1598.3,0.94299,1598.3,-0.26221,1598.3,-0.0020705,1598.3,0.0055803,1598.3,-0.25215,1598.3,0.99897,1598.3,-0.021182,1598.3,0.0079607,1598.3,0.030618,1598.3,-0.030726,1598.3,-0.80105,1598.3,0.57207
1601.7,37.51,1601.7,0.60005,1601.7,0.95245,1601.7,-0.26396,1601.7,-0.0024594,1601.7,4.23E-03,1601.7,-0.25818,1601.7,1.0124,1601.7,-0.020607,1601.7,7.56E-03,1601.7,0.027727,1601.7,-0.031814,1601.7,-0.7917,1601.7,0.57997
1605.2,37.628,1605.2,0.51194,1605.2,0.59692,1605.2,-0.28974,1605.2,-1.13E-05,1605.2,6.45E-03,1605.2,-0.30917,1605.2,1.1346,1605.2,-0.02151,1605.2,0.0083535,1605.2,0.018028,1605.2,-0.017832,1605.2,-0.89191,1605.2,0.643
1608.6,37.71,1608.6,0.54625,1608.6,0.80039,1608.6,-0.26352,1608.6,-0.0018975,1608.6,6.14E-03,1608.6,-0.26064,1608.6,1.0299,1608.6,-0.0205,1608.6,7.79E-03,1608.6,2.78E-02,1608.6,-0.024673,1608.6,-0.81464,1608.6,0.58416
1612.1,37.72,1612.1,0.58964,1612.1,0.68266,1612.1,-0.22972,1612.1,8.87E-04,1612.1,0.0041145,1612.1,-0.19803,1612.1,0.89259,1612.1,-0.015753,1612.1,0.0074598,1612.1,0.018452,1612.1,-0.020853,1612.1,-0.71161,1612.1,0.50991
1615.6,37.828,1615.6,0.5646,1615.6,1.1406,1615.6,-0.23612,1615.6,-0.0032773,1615.6,6.10E-03,1615.6,-0.21034,1615.6,0.92654,1615.6,-0.016353,1615.6,0.0084863,1615.6,0.042306,1615.6,-0.036648,1615.6,-0.74264,1615.6,0.52915
1619,37.749,1619,0.74834,1619,1.1367,1619,-0.27573,1619,0.00099867,1619,0.0063783,1619,-0.29077,1619,1.1082,1619,-0.020077,1619,0.0086795,1619,0.051198,1619,-0.047206,1619,-0.87063,1619,0.6155
1622.5,37.721,1622.5,0.66095,1622.5,0.80721,1622.5,-0.24136,1622.5,0.0018029,1622.5,5.02E-03,1622.5,-0.22242,1622.5,0.94515,1622.5,-0.013771,1622.5,0.0083287,1622.5,0.04347,1622.5,-0.032444,1622.5,-0.7502,1622.5,0.53753
1625.9,37.723,1625.9,0.76019,1625.9,1.0002,1625.9,-0.27415,1625.9,3.94E-03,1625.9,6.14E-03,1625.9,-0.28355,1625.9,1.1005,1625.9,-0.019467,1625.9,0.010132,1625.9,0.045368,1625.9,-0.041512,1625.9,-0.86318,1625.9,0.61394
1629.4,37.843,1629.4,0.69522,1629.4,1.0516,1629.4,-0.27097,1629.4,0.00052446,1629.4,0.0064823,1629.4,-0.29027,1629.4,1.1191,1629.4,-0.020898,1629.4,0.0094298,1629.4,0.063019,1629.4,-0.042718,1629.4,-0.87704,1629.4,0.62024
1632.8,37.95,1632.8,0.64511,1632.8,1.0584,1632.8,-0.28043,1632.8,0.00090633,1632.8,6.42E-03,1632.8,-0.296,1632.8,1.1513,1632.8,-0.019322,1632.8,0.011506,1632.8,0.056322,1632.8,-0.044628,1632.8,-0.92252,1632.8,0.64628
1636.3,37.771,1636.3,0.55217,1636.3,0.77444,1636.3,-0.24448,1636.3,0.0012795,1636.3,6.71E-03,1636.3,-0.22756,1636.3,0.96734,1636.3,-0.014052,1636.3,0.0097571,1636.3,0.034739,1636.3,-0.027398,1636.3,-0.76727,1636.3,0.54253
1639.8,37.826,1639.8,0.5237,1639.8,0.81239,1639.8,-0.27263,1639.8,-0.00065754,1639.8,5.37E-03,1639.8,-0.28994,1639.8,1.1049,1639.8,-0.018153,1639.8,0.0078018,1639.8,0.029204,1639.8,-0.030427,1639.8,-0.8776,1639.8,0.6109
1643.2,37.797,1643.2,0.52805,1643.2,0.90911,1643.2,-0.24883,1643.2,-0.0044007,1643.2,5.71E-03,1643.2,-0.244,1643.2,0.99665,1643.2,-0.022285,1643.2,0.0081155,1643.2,0.021051,1643.2,-0.025728,1643.2,-0.79132,1643.2,0.55209
1646.7,37.823,1646.7,0.68119,1646.7,1.0506,1646.7,-0.27821,1646.7,-0.00037074,1646.7,6.04E-03,1646.7,-0.2861,1646.7,1.0901,1646.7,-0.020167,1646.7,0.0095334,1646.7,0.036272,1646.7,-0.042785,1646.7,-0.88463,1646.7,0.60461
1650.1,37.965,1650.1,0.35333,1650.1,0.72541,1650.1,-0.26967,1650.1,0.0011834,1650.1,6.92E-03,1650.1,-0.29853,1650.1,1.1265,1650.1,-0.0094543,1650.1,0.010428,1650.1,0.030231,1650.1,-0.025928,1650.1,-0.88728,1650.1,0.61983
1653.6,37.96,1653.6,0.55588,1653.6,1.1352,1653.6,-0.23943,1653.6,-4.32E-03,1653.6,0.006456,1653.6,-0.21095,1653.6,0.95258,1653.6,-0.017675,1653.6,0.0083556,1653.6,0.034524,1653.6,-0.036972,1653.6,-0.77294,1653.6,0.53424
1657.1,37.838,1657.1,0.61533,1657.1,0.76616,1657.1,-0.25653,1657.1,-0.0033497,1657.1,5.59E-03,1657.1,-0.24635,1657.1,1.0146,1657.1,-0.026421,1657.1,0.0086216,1657.1,0.032895,1657.1,-0.020536,1657.1,-0.82205,1657.1,0.56285
1660.5,37.969,1660.5,0.638,1660.5,0.84222,1660.5,-0.26092,1660.5,-0.00079926,1660.5,0.0050741,1660.5,-0.2715,1660.5,1.0687,1660.5,-0.023699,1660.5,9.19E-03,1660.5,0.016587,1660.5,-0.02685,1660.5,-0.85456,1660.5,0.5847
1664,37.953,1664,0.33828,1664,0.68184,1664,-0.24527,1664,-0.0024917,1664,5.76E-03,1664,-0.22989,1664,0.9862,1664,-0.010972,1664,0.0080223,1664,0.029972,1664,-0.022622,1664,-0.80443,1664,0.54091
1667.4,37.925,1667.4,0.74832,1667.4,0.94129,1667.4,-0.49448,1667.4,-0.010567,1667.4,0.014208,1667.4,0.18948,1667.4,0.34642,1667.4,-0.013223,1667.4,0.0091572,1667.4,0.084892,1667.4,-0.077941,1667.4,-0.85006,1667.4,0.58564
1670.9,38.06,1670.9,0.59377,1670.9,0.96675,1670.9,-0.24617,1670.9,-0.0046295,1670.9,0.0046664,1670.9,-0.24619,1670.9,1.0128,1670.9,-2.49E-02,1670.9,0.0096209,1670.9,0.029481,1670.9,-0.028106,1670.9,-0.81927,1670.9,0.54899
1674.4,37.861,1674.4,0.31895,1674.4,0.67379,1674.4,-0.2545,1674.4,-0.0048629,1674.4,0.0052114,1674.4,-0.24152,1674.4,1.0153,1674.4,-0.018082,1674.4,0.0096976,1674.4,0.016483,1674.4,-0.014686,1674.4,-0.82067,1674.4,0.55391
1677.8,38.08,1677.8,0.59593,1677.8,1.0306,1677.8,-0.26827,1677.8,-2.20E-03,1677.8,5.82E-03,1677.8,-0.2715,1677.8,1.0854,1677.8,-0.020112,1677.8,0.0098787,1677.8,0.044046,1677.8,-0.039355,1677.8,-0.89117,1677.8,0.59589
1681.3,38.075,1681.3,0.71962,1681.3,1.1706,1681.3,-0.24677,1681.3,-0.0017167,1681.3,5.29E-03,1681.3,-0.23238,1681.3,1.0011,1681.3,-0.022928,1681.3,0.0093659,1681.3,0.042703,1681.3,-0.040037,1681.3,-0.82177,1681.3,0.54715
1684.7,38.038,1684.7,0.83875,1684.7,1.0323,1684.7,-0.23123,1684.7,0.004296,1684.7,4.82E-03,1684.7,-0.21054,1684.7,0.94877,1684.7,-0.01065,1684.7,0.0084075,1684.7,0.062427,1684.7,-0.048848,1684.7,-0.76237,1684.7,0.51213
1688.2,38.024,1688.2,0.79245,1688.2,0.60597,1688.2,-0.24953,1688.2,4.47E-03,1688.2,5.94E-03,1688.2,-0.2493,1688.2,1.0273,1688.2,-0.026795,1688.2,0.0095855,1688.2,0.00757,1688.2,-0.017975,1688.2,-0.83131,1688.2,0.55698
